step,energy,beta,lambda,delta
0,2.45267,120.291,1,0.2
1,2.43866,201.117,1,0.2
2,2.43009,194.47,1,0.2
3,2.41051,575.469,1,0.2
4,2.40623,256.717,1,0.2
5,2.35978,53.9441,1,0.2
6,2.37875,149.858,1,0.2
7,2.35623,948.735,1,0.2
8,2.37307,378.894,1,0.2
9,2.38558,162.83,1,0.2
10,2.37494,427.945,1,0.2
11,2.37804,117.826,1.01151,0.2
12,2.38951,197.001,1.01151,0.2
13,2.38885,204.695,1.01151,0.2
14,2.38251,78.5,1.01151,0.2
15,2.38367,124.247,1.01151,0.2
16,2.35933,122.43,1.01151,0.2
17,2.37279,138.165,1.01151,0.2
18,2.36275,254.028,1.01151,0.2
19,2.33612,87.2905,1.01151,0.2
20,2.32209,67.4839,1.01151,0.2
21,2.33456,152.225,1.02316,0.2
22,2.34735,185.831,1.02316,0.2
23,2.37947,27954.5,1.02316,0.2
24,2.35984,103.449,1.02316,0.2
25,2.33042,77.677,1.02316,0.2
26,2.29782,45.8218,1.02316,0.2
27,2.273,53.3722,1.02316,0.2
28,2.31907,313.093,1.02316,0.2
29,2.29264,45.8696,1.02316,0.2
30,2.29649,96.9239,1.03494,0.2
31,2.26781,44.7052,1.03494,0.2
32,2.27635,261.928,1.03494,0.2
33,2.3012,144.3,1.03494,0.2
34,2.28601,112.829,1.03494,0.2
35,2.28302,112.308,1.03494,0.2
36,2.29097,115.346,1.03494,0.2
37,2.24271,50.1101,1.03494,0.2
38,2.24656,707.608,1.04685,0.2
39,2.25344,135.07,1.04685,0.2
40,2.24279,159.01,1.04685,0.2
41,2.24785,56.0763,1.04685,0.2
42,2.25993,239.167,1.04685,0.2
43,2.22338,35.5848,1.04685,0.2
44,2.24042,55.7461,1.05891,0.2
45,2.27752,183.776,1.05891,0.2
46,2.29413,149.265,1.05891,0.2
47,2.29509,90.2327,1.05891,0.2
48,2.29111,72.8597,1.05891,0.2
49,2.27502,211.841,1.05891,0.2
50,2.27717,53.2256,1.0711,0.2
51,2.27186,111.973,1.0711,0.2
52,2.29135,887.449,1.0711,0.2
53,2.28456,264.934,1.0711,0.2
54,2.2842,240.113,1.0711,0.2
55,2.31652,173.239,1.0711,0.2
56,2.30322,71.6556,1.0711,0.2
57,2.2941,176.633,1.0711,0.2
58,2.2729,175.813,1.0711,0.2
59,2.28457,511.609,1.0711,0.2
60,2.31495,153.581,1.08343,0.2
61,2.31017,114.938,1.08343,0.2
62,2.31775,306.365,1.08343,0.2
63,2.31752,19126.8,1.08343,0.2
64,2.33695,228.866,1.08343,0.2
65,2.37031,271.248,1.08343,0.2
66,2.34298,172.24,1.08343,0.2
67,2.32509,79.3219,1.08343,0.2
