step,energy,beta,lambda,delta
0,2.47962,71.5398,1,0.2
1,2.4251,57.5024,1,0.2
2,2.40924,110.848,1,0.2
3,2.37811,57.1139,1,0.2
4,2.37178,157.623,1,0.2
5,2.35279,70.4962,1,0.2
6,2.30553,40.512,1,0.2
7,2.34687,218.861,1,0.2
8,2.38087,197.96,1,0.2
9,2.39027,265.66,1,0.2
10,2.39293,206.836,1.01151,0.2
11,2.38418,98.1097,1.01151,0.2
12,2.37921,3580.38,1.01151,0.2
13,2.3736,204.804,1.01151,0.2
14,2.33444,47.8277,1.01151,0.2
15,2.32153,105.967,1.01151,0.2
16,2.30906,102.894,1.01151,0.2
17,2.31998,271.02,1.01151,0.2
18,2.29424,50.3361,1.01151,0.2
19,2.32135,261.515,1.01151,0.2
20,2.3251,405.9,1.01151,0.2
21,2.32835,409.801,1.02316,0.2
22,2.29387,180.35,1.02316,0.2
23,2.28379,140.962,1.02316,0.2
24,2.31343,313.546,1.02316,0.2
25,2.32386,166.84,1.02316,0.2
26,2.33691,117.439,1.02316,0.2
27,2.35335,4177.11,1.03494,0.2
28,2.34632,374.03,1.03494,0.2
29,2.33295,124.792,1.03494,0.2
30,2.34544,238.567,1.03494,0.2
31,2.28312,36.2968,1.03494,0.2
32,2.32483,264.773,1.03494,0.2
33,2.32407,184.938,1.03494,0.2
34,2.29756,75.2988,1.03494,0.2
35,2.30856,457.154,1.03494,0.2
36,2.26681,68.1606,1.03494,0.2
37,2.28939,79.9574,1.04685,0.2
38,2.28449,96.2048,1.04685,0.2
39,2.29911,140.75,1.04685,0.2
40,2.27412,85.9827,1.04685,0.2
41,2.25862,87.8334,1.04685,0.2
42,2.25065,106.794,1.04685,0.2
43,2.22703,39.138,1.04685,0.2
44,2.23383,247.159,1.04685,0.2
45,2.2658,1291.06,1.04685,0.2
46,2.27318,88.1301,1.05891,0.2
47,2.27644,84.5875,1.05891,0.2
48,2.30903,213.929,1.05891,0.2
49,2.28969,40.6345,1.05891,0.2
50,2.32179,895.575,1.05891,0.2
51,2.3186,295.828,1.05891,0.2
52,2.31064,87.7243,1.05891,0.2
53,2.28994,43.3637,1.05891,0.2
54,2.30704,97.1225,1.0711,0.2
55,2.2886,117.434,1.0711,0.2
56,2.2732,57.131,1.0711,0.2
57,2.29631,433.982,1.0711,0.2
58,2.30467,358.796,1.0711,0.2
59,2.31065,115.141,1.0711,0.2
60,2.2815,100.013,1.0711,0.2
61,2.28889,226.314,1.08343,0.2
62,2.30633,2007.78,1.08343,0.2
63,2.31559,121.55,1.08343,0.2
64,2.30424,90.9009,1.08343,0.2
65,2.31017,1221.54,1.08343,0.2
66,2.31455,216.233,1.0959,0.2
67,2.28993,51.4511,1.0959,0.2
68,2.2614,55.4722,1.0959,0.2
69,2.278,192.322,1.0959,0.2
70,2.29451,160.05,1.0959,0.2
71,2.3065,77.3068,1.0959,0.2
72,2.27677,100.955,1.0959,0.2
73,2.32336,135.252,1.10852,0.2
74,2.31008,265.041,1.10852,0.2
75,2.33812,204.718,1.10852,0.2
76,2.32775,441.443,1.10852,0.2
77,2.33016,112.812,1.10852,0.2
78,2.31656,93.3988,1.10852,0.2
79,2.32348,200.657,1.10852,0.2
80,2.30937,109.682,1.10852,0.2
81,2.27811,1279.61,1.10852,0.2
82,2.2774,110.371,1.10852,0.2
83,2.28613,77.7256,1.12128,0.2
84,2.28517,90.9113,1.12128,0.2
85,2.29476,130.154,1.12128,0.2
86,2.28257,331.7,1.12128,0.2
87,2.26622,119.085,1.12128,0.2
88,2.28155,110.676,1.12128,0.2
89,2.27087,101.123,1.12128,0.2
90,2.27825,897.305,1.12128,0.2
91,2.27176,167.666,1.12128,0.2
92,2.30402,162.908,1.13419,0.2
93,2.30265,82.2266,1.13419,0.2
94,2.30583,125.939,1.13419,0.2
95,2.29891,153.855,1.13419,0.2
96,2.29667,84.7102,1.13419,0.2
97,2.28248,115.219,1.13419,0.2
98,2.29808,103.419,1.13419,0.2
99,2.31577,4015.57,1.13419,0.2
100,2.32128,447.149,1.14725,0.2
101,2.31154,116.806,1.14725,0.2
