step,energy,beta,lambda,delta
0,3.69264,8.3462,1,0.9
1,2.9547,2337.03,1,0.9
2,2.68308,5.59678,1,0.9
3,2.37941,2.9643,1,0.9
4,1.63874,2.06451,1,0.9
5,0.824564,2.04493,1,0.9
6,0.632584,1.48856,1,0.9
7,1.11101,3.93892,1,0.9
8,1.3412,11.4146,1,0.9
9,1.47495,3.46507,1,0.9
10,1.31354,14.869,1,0.9
11,1.33027,9.02606,1,0.9
12,1.92189,34.8777,2.27921,0.9
13,0.81283,2.94743,2.27921,0.9
14,0.518782,5.51996,2.27921,0.9
15,1.39644,10.7023,2.27921,0.9
16,1.2534,8.91103,2.27921,0.9
17,1.40545,10.7811,2.27921,0.9
18,0.9205,2.33723,2.27921,0.9
19,1.25364,2.19961,2.27921,0.9
20,1.53223,12.3915,2.27921,0.9
21,0.382551,2.77645,2.27921,0.9
22,0.538441,54.821,5.19482,0.9
23,0.551714,20.9561,5.19482,0.9
24,0.765778,6.96829,5.19482,0.9
25,0.791245,8.32453,5.19482,0.9
26,0.263775,6.26491,5.19482,0.9
27,0.338566,3.96379,5.19482,0.9
28,0.316027,2.57106,5.19482,0.9
29,0.316549,6.22593,11.8401,0.9
30,0.261946,18.4125,11.8401,0.9
31,0.368389,5.47637,11.8401,0.9
32,0.253845,19.6755,11.8401,0.9
33,0.108028,11.1866,11.8401,0.9
34,0.219244,7.56128,11.8401,0.9
35,0.259701,73.5392,11.8401,0.9
36,0.1868,14.0167,11.8401,0.9
37,0.148727,7.57008,11.8401,0.9
38,0.420973,16.6592,11.8401,0.9
39,0.18401,13.6315,11.8401,0.9
40,0.317158,12.7277,26.9861,0.9
41,0.230722,41.5084,26.9861,0.9
42,0.192093,16.2352,26.9861,0.9
43,0.111528,201.894,26.9861,0.9
44,0.175753,33.6539,26.9861,0.9
45,0.236849,27.643,26.9861,0.9
46,0.149858,28.0759,26.9861,0.9
47,0.140055,19.2577,26.9861,0.9
48,0.177719,1123.37,26.9861,0.9
49,0.168804,27.1911,26.9861,0.9
50,0.0783081,59.537,26.9861,0.9
51,0.0672684,22.7226,26.9861,0.9
52,0.106421,11.469,26.9861,0.9
53,0.0571957,11.3773,26.9861,0.9
54,0.162357,77.3893,61.5071,0.9
55,0.0848331,47.994,61.5071,0.9
56,0.0758419,31.8477,61.5071,0.9
57,0.0521278,44.6243,61.5071,0.9
58,0.113573,112.219,61.5071,0.9
59,0.101704,136.603,61.5071,0.9
60,0.0611839,24.6663,61.5071,0.9
61,0.0602779,78.8962,61.5071,0.9
62,0.0538731,107.126,61.5071,0.9
63,0.0873547,51.2896,61.5071,0.9
64,0.0369625,73.0728,61.5071,0.9
65,0.058445,39.085,61.5071,0.9
66,0.162819,634.692,61.5071,0.9
67,0.198544,48.688,140.188,0.9
68,0.0430088,24.6379,140.188,0.9
69,0.0584126,190.815,140.188,0.9
70,0.0377445,60.0852,140.188,0.9
71,0.030962,102.125,140.188,0.9
72,0.0221844,47.4823,140.188,0.9
73,0.0386562,168.001,140.188,0.9
74,0.00580406,54.7356,140.188,0.9
