step,energy,beta,lambda,delta
0,3.27461,7.61298,1,0.5
1,3.33478,36.4406,1,0.5
2,2.96327,6.19024,1,0.5
3,2.35932,14.0011,1,0.5
4,2.07763,3.9903,1,0.5
5,1.60385,4.01154,1,0.5
6,1.89009,37.3509,1,0.5
7,1.90359,82.3776,1,0.5
8,2.2485,56.8762,1,0.5
9,2.49587,14.0813,1.46052,0.5
10,1.93512,3.43625,1.46052,0.5
11,2.19759,25.815,1.46052,0.5
12,2.0255,6.26035,1.46052,0.5
13,1.60827,3.19282,1.46052,0.5
14,1.91172,5.20563,1.46052,0.5
15,1.99919,14.2505,1.46052,0.5
16,2.11824,29.5319,1.46052,0.5
17,2.11642,27.5059,1.46052,0.5
18,2.28752,10.7768,2.13311,0.5
19,2.57379,202.287,2.13311,0.5
20,1.88493,3.82113,2.13311,0.5
21,1.86296,20.5331,2.13311,0.5
22,1.92504,449.485,2.13311,0.5
23,1.5805,5.43414,2.13311,0.5
24,1.40439,11.3084,2.13311,0.5
25,1.37168,7.74758,2.13311,0.5
26,1.71426,33.1167,2.13311,0.5
27,1.85986,17.0428,2.13311,0.5
28,1.80581,23.0548,2.13311,0.5
29,1.69641,13.1789,2.13311,0.5
30,1.25874,4.2678,2.13311,0.5
31,1.42826,4.77727,3.11544,0.5
32,1.12393,3.4647,3.11544,0.5
33,1.31391,27.5624,3.11544,0.5
34,1.11687,40.3877,3.11544,0.5
35,1.31245,67.9716,3.11544,0.5
36,0.93701,9.69114,3.11544,0.5
37,1.32573,29.8706,3.11544,0.5
38,1.0911,11.8063,3.11544,0.5
39,0.999907,6.34299,3.11544,0.5
40,0.829586,4.12573,3.11544,0.5
41,0.990763,6.4965,3.11544,0.5
42,1.36572,14.274,4.55016,0.5
43,1.21034,12.9285,4.55016,0.5
44,1.02598,9.11525,4.55016,0.5
45,1.07989,6.45649,4.55016,0.5
46,1.21751,6.02806,4.55016,0.5
47,1.04598,19.08,4.55016,0.5
48,1.1342,13.5512,4.55016,0.5
49,1.25766,14.7371,4.55016,0.5
50,1.12918,5.7075,4.55016,0.5
51,0.859335,12.7851,4.55016,0.5
52,0.68375,4.09111,4.55016,0.5
53,0.730669,20.1341,6.64558,0.5
54,0.38459,7.97677,6.64558,0.5
55,0.489943,492.424,6.64558,0.5
56,0.859226,18.378,6.64558,0.5
57,0.79439,25.3332,6.64558,0.5
58,0.979307,21.089,6.64558,0.5
59,1.12299,129.173,6.64558,0.5
60,1.17295,29.8572,9.70599,0.5
61,1.31258,26.2717,9.70599,0.5
62,1.08494,9.5832,9.70599,0.5
63,0.927845,15.1721,9.70599,0.5
64,0.719828,17.8821,9.70599,0.5
65,0.532824,7.69879,9.70599,0.5
66,0.61735,10.7905,9.70599,0.5
67,0.860237,16.868,9.70599,0.5
68,1.03715,21.7647,9.70599,0.5
69,0.940607,15.0041,9.70599,0.5
70,0.850874,10.4504,9.70599,0.5
71,0.670868,8.44508,9.70599,0.5
72,0.881502,16.5164,14.1758,0.5
73,0.87219,12.8451,14.1758,0.5
74,0.714611,40.1685,14.1758,0.5
75,0.598022,135.665,14.1758,0.5
76,0.470232,6.42851,14.1758,0.5
77,0.461466,116.764,14.1758,0.5
78,0.313564,9.37389,14.1758,0.5
79,0.548447,90.6499,14.1758,0.5
80,0.492353,18.2926,14.1758,0.5
81,0.443815,20.2001,14.1758,0.5
82,0.663307,31.6321,14.1758,0.5
83,0.710186,71.4158,14.1758,0.5
84,0.626242,11.4412,14.1758,0.5
85,0.57436,99.3966,14.1758,0.5
86,0.648798,17.4566,14.1758,0.5
87,0.654249,147.976,20.7039,0.5
88,0.277637,8.33652,20.7039,0.5
89,0.262777,28.2746,20.7039,0.5
90,0.264984,24.0947,20.7039,0.5
91,0.237179,34.0125,20.7039,0.5
92,0.376316,40.3327,20.7039,0.5
93,0.218468,8.84291,20.7039,0.5
94,0.234087,133.483,20.7039,0.5
95,0.25736,14.5245,20.7039,0.5
96,0.368019,20.9138,30.2385,0.5
97,0.33075,16.6467,30.2385,0.5
98,0.283245,12.1369,30.2385,0.5
99,0.269173,85.8816,30.2385,0.5
100,0.136772,17.3298,30.2385,0.5
101,0.192579,11.7965,30.2385,0.5
102,0.200039,69.2521,30.2385,0.5
103,0.182625,25.9215,30.2385,0.5
104,0.177076,56.3732,30.2385,0.5
105,0.238726,68.2862,30.2385,0.5
106,0.226376,33.2194,30.2385,0.5
107,0.21023,45.8251,30.2385,0.5
108,0.212698,22.859,30.2385,0.5
109,0.0933285,17.163,30.2385,0.5
110,0.159376,30.1147,44.1638,0.5
111,0.117046,28.8851,44.1638,0.5
112,0.158607,11012.4,44.1638,0.5
113,0.209406,95.8072,44.1638,0.5
114,0.150229,34.295,44.1638,0.5
115,0.140442,70.0097,44.1638,0.5
116,0.163227,232.185,44.1638,0.5
117,0.153854,105.416,44.1638,0.5
118,0.138424,19.2273,44.1638,0.5
119,0.110823,140.993,44.1638,0.5
120,0.194351,41.4676,44.1638,0.5
121,0.14452,29.822,44.1638,0.5
122,0.169027,34.9157,64.502,0.5
123,0.162256,27.4753,64.502,0.5
124,0.108858,24.1169,64.502,0.5
125,0.139496,88.3416,64.502,0.5
126,0.0765991,24.1797,64.502,0.5
127,0.134933,50.7703,64.502,0.5
128,0.143518,57.704,64.502,0.5
129,0.125788,983.723,64.502,0.5
130,0.186666,105.749,64.502,0.5
131,0.181822,72.5349,64.502,0.5
132,0.267784,442.144,94.2062,0.5
133,0.198469,34.1819,94.2062,0.5
134,0.178825,56.1916,94.2062,0.5
135,0.139883,38.9746,94.2062,0.5
136,0.152422,104.145,94.2062,0.5
137,0.103456,63.0462,94.2062,0.5
138,0.102125,30.5629,94.2062,0.5
139,0.106503,39.2645,94.2062,0.5
140,0.11425,121.506,94.2062,0.5
141,0.0815353,34.7179,94.2062,0.5
142,0.136326,81.0486,94.2062,0.5
143,0.139788,374.847,137.59,0.5
144,0.14654,443.987,137.59,0.5
145,0.113691,41.5397,137.59,0.5
146,0.122347,71.0222,137.59,0.5
147,0.0995388,74.5302,137.59,0.5
148,0.124241,235.301,137.59,0.5
149,0.110086,86.0641,137.59,0.5
150,0.110739,136.006,137.59,0.5
151,0.0836353,50.06,137.59,0.5
152,0.0824165,35.7231,137.59,0.5
153,0.0913067,225.257,200.952,0.5
154,0.0976906,464.124,200.952,0.5
155,0.0828018,60.4944,200.952,0.5
156,0.102386,234.638,200.952,0.5
157,0.0890141,316.192,200.952,0.5
158,0.0968971,106.248,200.952,0.5
159,0.0970383,82.5985,200.952,0.5
160,0.0813332,388.065,200.952,0.5
161,0.0933743,203.567,293.494,0.5
162,0.078928,118.96,293.494,0.5
163,0.0622025,208.439,293.494,0.5
164,0.0474586,315.302,293.494,0.5
165,0.0443039,159.602,293.494,0.5
166,0.0488434,167.635,293.494,0.5
167,0.0578671,71.411,293.494,0.5
168,0.0645161,1434.4,293.494,0.5
169,0.0516605,149.089,293.494,0.5
170,0.0715809,128.125,293.494,0.5
171,0.0314121,52.8801,293.494,0.5
172,0.0546417,1331.17,428.653,0.5
173,0.0537319,192.081,428.653,0.5
174,0.0483456,836.224,428.653,0.5
175,0.0533886,246.615,428.653,0.5
176,0.0393448,196.065,428.653,0.5
177,0.0450802,967.604,428.653,0.5
178,0.0529671,130.72,428.653,0.5
179,0.0425148,106.986,428.653,0.5
180,0.0241375,74.2876,428.653,0.5
181,0.0371742,136.955,428.653,0.5
182,0.0576496,193.667,626.055,0.5
183,0.0400562,104.145,626.055,0.5
184,0.0485249,494.246,626.055,0.5
185,0.0418949,644.922,626.055,0.5
186,0.0389633,260.379,626.055,0.5
187,0.0380783,171.33,626.055,0.5
188,0.0437641,181.645,626.055,0.5
189,0.0489368,40378.7,626.055,0.5
190,0.0409603,151.432,626.055,0.5
191,0.0350285,184.206,626.055,0.5
192,0.0391083,223.922,626.055,0.5
193,0.0412045,1161.1,914.365,0.5
194,0.0495815,756.473,914.365,0.5
195,0.055666,373.279,914.365,0.5
196,0.0570927,626.253,914.365,0.5
197,0.0485687,184.419,914.365,0.5
198,0.0331364,324.213,914.365,0.5
199,0.034935,256.951,914.365,0.5
200,0.0338345,250.128,914.365,0.5
201,0.0332642,428.982,914.365,0.5
202,0.0326061,194.3,914.365,0.5
203,0.0231152,255.009,914.365,0.5
204,0.0159397,149.5,914.365,0.5
205,0.0239849,1174.43,1335.44,0.5
206,0.0248623,263.995,1335.44,0.5
207,0.0236397,416.856,1335.44,0.5
208,0.0148525,139.855,1335.44,0.5
209,0.0254478,726.729,1335.44,0.5
210,0.0278816,1125.31,1335.44,0.5
211,0.0226841,1376.56,1335.44,0.5
212,0.0265942,546.365,1335.44,0.5
213,0.0237427,956.91,1335.44,0.5
214,0.0242653,831.864,1950.44,0.5
215,0.0198879,1168.27,1950.44,0.5
216,0.0120716,147.125,1950.44,0.5
217,0.0224419,2674.44,1950.44,0.5
218,0.0185947,600.241,1950.44,0.5
219,0.0200558,429.042,1950.44,0.5
220,0.0214252,283.471,1950.44,0.5
221,0.0205078,431.87,1950.44,0.5
222,0.0224209,374.564,1950.44,0.5
223,0.0247669,1891.68,2848.65,0.5
224,0.0181141,384.946,2848.65,0.5
225,0.0150471,2292.8,2848.65,0.5
226,0.012476,709.407,2848.65,0.5
227,0.0204697,288.09,2848.65,0.5
228,0.0189018,604.023,2848.65,0.5
229,0.0212498,3637.42,2848.65,0.5
230,0.0149765,797.141,2848.65,0.5
231,0.0126324,379.801,2848.65,0.5
232,0.0170441,478.459,2848.65,0.5
233,0.0174332,293.514,2848.65,0.5
234,0.0163975,566.623,2848.65,0.5
235,0.0204906,2532.72,4160.5,0.5
236,0.0180588,954.693,4160.5,0.5
237,0.0167656,7650.71,4160.5,0.5
238,0.0177727,475.186,4160.5,0.5
239,0.0151424,698.257,4160.5,0.5
