step,energy,beta,lambda,delta
0,3.13536,3.51149,1,0.5
1,2.47099,12.7436,1,0.5
2,2.51694,7.7012,1,0.5
3,2.49792,6.87016,1,0.5
4,2.64995,9.72948,1,0.5
5,2.64395,14.747,1,0.5
6,2.62115,22.2156,1,0.5
7,2.22124,8.12207,1,0.5
8,1.95585,4.23095,1,0.5
9,2.02466,10.2812,1,0.5
10,2.08097,4.63619,1,0.5
11,2.20135,10.0241,1.46052,0.5
12,2.18512,15.7349,1.46052,0.5
13,0.918169,3.172,1.46052,0.5
14,0.822365,4.07949,1.46052,0.5
15,1.50493,11.1545,1.46052,0.5
16,1.83054,5464.79,1.46052,0.5
17,1.14694,3.03307,1.46052,0.5
18,1.55816,354.027,1.46052,0.5
19,1.86879,17.4289,1.46052,0.5
20,1.89708,5.65855,2.13311,0.5
21,1.94525,74.3928,2.13311,0.5
22,1.81948,5.97322,2.13311,0.5
23,1.50108,6.33256,2.13311,0.5
24,1.66822,10.5714,2.13311,0.5
25,1.67675,5.03303,2.13311,0.5
26,1.773,11.6239,2.13311,0.5
27,1.46058,20.519,2.13311,0.5
28,1.33779,5.9667,2.13311,0.5
29,1.32762,11.888,2.13311,0.5
30,1.75889,104.159,3.11544,0.5
31,1.32099,13.1521,3.11544,0.5
32,1.34535,16.9948,3.11544,0.5
33,1.26032,4.97485,3.11544,0.5
34,0.910318,5.24398,3.11544,0.5
35,0.881296,48.4444,3.11544,0.5
36,1.26642,90.2523,3.11544,0.5
37,1.04179,12.1758,3.11544,0.5
38,1.03847,4.68341,3.11544,0.5
39,1.16845,56.6027,3.11544,0.5
40,1.02383,1233.99,3.11544,0.5
41,1.11051,16.0643,3.11544,0.5
42,1.2628,887.445,4.55016,0.5
43,1.25899,62.7055,4.55016,0.5
44,1.041,31.7526,4.55016,0.5
45,0.92318,12.3801,4.55016,0.5
46,0.827845,12.6899,4.55016,0.5
47,1.09292,120.476,4.55016,0.5
48,1.36135,11.0934,4.55016,0.5
49,1.34888,46.7937,4.55016,0.5
50,1.36515,6.01402,4.55016,0.5
51,1.36482,27.1545,4.55016,0.5
52,0.911623,4.12957,4.55016,0.5
53,1.10435,7.21074,4.55016,0.5
54,1.48432,188.735,6.64558,0.5
55,1.58086,66.5039,6.64558,0.5
56,1.69826,11.1079,6.64558,0.5
57,1.40757,6.97662,6.64558,0.5
58,1.15454,16.3253,6.64558,0.5
59,0.918968,49.0736,6.64558,0.5
60,1.01069,12.2718,6.64558,0.5
61,1.46355,19.8423,6.64558,0.5
62,1.03593,20.5652,6.64558,0.5
63,0.833284,16.4695,6.64558,0.5
64,0.866772,9.32241,9.70599,0.5
65,0.688229,13.7982,9.70599,0.5
66,0.69512,60.5654,9.70599,0.5
67,0.65263,36.1363,9.70599,0.5
68,0.390923,5.67321,9.70599,0.5
69,0.348112,2195.82,9.70599,0.5
70,0.450258,18.362,9.70599,0.5
71,0.627516,25.0464,9.70599,0.5
72,0.61862,18.5519,9.70599,0.5
73,0.736057,240.907,9.70599,0.5
74,0.621977,9.24601,9.70599,0.5
75,0.748648,72.5891,14.1758,0.5
76,0.595547,12.8061,14.1758,0.5
77,0.699921,17.2691,14.1758,0.5
78,0.760345,16.4276,14.1758,0.5
79,0.592974,12.5104,14.1758,0.5
80,0.586487,57.9598,14.1758,0.5
81,0.59985,107.922,14.1758,0.5
82,0.490557,8.0526,14.1758,0.5
83,0.420574,13.4473,14.1758,0.5
84,0.627659,105.627,14.1758,0.5
85,0.668556,33.3098,20.7039,0.5
86,0.59199,15.5152,20.7039,0.5
87,0.536343,27.0495,20.7039,0.5
88,0.462076,49.6975,20.7039,0.5
89,0.446321,37.5065,20.7039,0.5
90,0.330835,18.1764,20.7039,0.5
91,0.383291,42.4087,20.7039,0.5
92,0.348118,14.94,20.7039,0.5
93,0.365335,65.1962,20.7039,0.5
94,0.261068,9956.4,20.7039,0.5
95,0.190296,10.4983,20.7039,0.5
96,0.237844,24.2954,20.7039,0.5
97,0.322842,53.9236,20.7039,0.5
98,0.411037,24.6762,30.2385,0.5
99,0.248655,28.4768,30.2385,0.5
100,0.157431,10.4913,30.2385,0.5
101,0.100975,29.7293,30.2385,0.5
102,0.116022,19.1533,30.2385,0.5
103,0.197105,24.3966,30.2385,0.5
104,0.157812,28.9785,30.2385,0.5
105,0.163731,20.0261,30.2385,0.5
106,0.235706,19.6578,30.2385,0.5
107,0.211613,127.607,30.2385,0.5
108,0.201334,1682.54,30.2385,0.5
109,0.169252,24.1222,30.2385,0.5
110,0.169147,651.792,30.2385,0.5
111,0.207956,42.7973,44.1638,0.5
112,0.193953,34.9261,44.1638,0.5
113,0.180307,31.6265,44.1638,0.5
114,0.161375,110.478,44.1638,0.5
115,0.145399,22.0363,44.1638,0.5
116,0.243395,92.459,44.1638,0.5
117,0.226894,18.2418,44.1638,0.5
118,0.242041,165.784,44.1638,0.5
119,0.300415,36.4829,44.1638,0.5
120,0.355227,186.406,44.1638,0.5
121,0.268862,23.0057,44.1638,0.5
