step,energy,beta,lambda,delta
0,3.17056,2.4927,1,0.9
1,2.83255,10.9913,1,0.9
2,2.75018,10.3287,1,0.9
3,2.91606,11.8416,1,0.9
4,2.48452,2.69635,1,0.9
5,1.61346,1.78449,1,0.9
6,0.804428,15.2515,1,0.9
7,0.251776,2.85956,1,0.9
8,1.18362,2.16783,1,0.9
9,1.65141,3.12183,1,0.9
10,1.69352,3.66563,1,0.9
11,1.58223,3.39374,1,0.9
12,1.95667,3.76989,2.27921,0.9
13,0.9167,2.01712,2.27921,0.9
14,0.954847,6.34324,2.27921,0.9
15,0.497221,5.27502,2.27921,0.9
16,0.527428,6.14448,2.27921,0.9
17,0.236853,2.26485,2.27921,0.9
18,0.439625,6.33757,2.27921,0.9
19,0.480663,2.56263,2.27921,0.9
20,1.30791,7.57526,5.19482,0.9
21,0.327387,3.90557,5.19482,0.9
22,0.472294,7.2094,5.19482,0.9
23,0.203438,12.6946,5.19482,0.9
24,0.238901,3.07557,5.19482,0.9
25,0.193163,12.6413,5.19482,0.9
26,0.247999,4.51739,5.19482,0.9
27,0.533224,61.7989,5.19482,0.9
28,0.492682,4.73066,5.19482,0.9
29,0.427492,3.3693,5.19482,0.9
30,0.355732,7.59549,5.19482,0.9
31,0.158316,24.2001,5.19482,0.9
32,0.51848,29.6738,11.8401,0.9
33,0.242861,16.1314,11.8401,0.9
34,0.237873,31.9878,11.8401,0.9
35,0.273514,283.802,11.8401,0.9
36,0.159758,5.87849,11.8401,0.9
37,0.225632,25.5876,11.8401,0.9
38,0.108576,5.52818,11.8401,0.9
39,0.26816,203.476,11.8401,0.9
40,0.173725,24.9611,11.8401,0.9
41,0.110739,30.313,11.8401,0.9
42,0.381826,30.2179,11.8401,0.9
43,0.233898,15.5986,11.8401,0.9
44,0.379251,26.5896,26.9861,0.9
45,0.129339,9.06224,26.9861,0.9
46,0.0984726,14.3277,26.9861,0.9
47,0.0716858,14.0002,26.9861,0.9
48,0.0365849,16.8708,26.9861,0.9
49,0.144802,50.7255,26.9861,0.9
50,0.0583172,17.5425,26.9861,0.9
51,0.0497799,29.3035,26.9861,0.9
52,0.108927,348.093,26.9861,0.9
53,0.120394,13.9092,26.9861,0.9
54,0.0946445,17.8322,26.9861,0.9
55,0.109941,14.3346,26.9861,0.9
56,0.123487,15.7214,61.5071,0.9
57,0.0825291,22.1404,61.5071,0.9
58,0.104425,825.929,61.5071,0.9
59,0.0666199,21.288,61.5071,0.9
60,0.0646343,133.7,61.5071,0.9
61,0.0526028,32.7214,61.5071,0.9
62,0.0279922,20.337,61.5071,0.9
63,0.0175915,30.5079,61.5071,0.9
64,0.0202045,18.0902,61.5071,0.9
65,0.113668,33.6118,61.5071,0.9
66,0.136206,55.7899,61.5071,0.9
67,0.0457287,73.77,61.5071,0.9
68,0.107363,60.9522,140.188,0.9
69,0.0745239,122.164,140.188,0.9
70,0.0303135,34.0439,140.188,0.9
71,0.0690594,94.1826,140.188,0.9
72,0.0566387,501.735,140.188,0.9
73,0.0445976,75.8027,140.188,0.9
74,0.0324478,147.445,140.188,0.9
75,0.0607891,208.499,140.188,0.9
76,0.0766678,68.871,140.188,0.9
77,0.059824,99.7042,140.188,0.9
78,0.00617027,35.5704,140.188,0.9
