step,energy,beta,lambda,delta
0,4.00439,14.3728,1,0.9
1,3.12537,2.74721,1,0.9
2,3.51315,9.24062,1,0.9
3,2.83063,4.29891,1,0.9
4,0.897263,1.53181,1,0.9
5,0.808624,4.62144,1,0.9
6,1.52591,4.00404,1,0.9
7,1.69762,7.92043,1,0.9
8,1.24036,4.05929,1,0.9
9,1.80591,4.67225,1,0.9
10,1.46022,3.6654,1,0.9
11,1.32154,1.76458,1,0.9
12,1.67419,5.13749,2.27921,0.9
13,0.769316,7.44321,2.27921,0.9
14,0.358582,2.64507,2.27921,0.9
15,0.892769,12.2164,2.27921,0.9
16,1.50451,22.7973,2.27921,0.9
17,0.701424,2.98828,2.27921,0.9
18,0.444908,10.9736,2.27921,0.9
19,0.0402431,1.89564,2.27921,0.9
20,1.10017,6.93625,2.27921,0.9
21,0.541122,4.01345,2.27921,0.9
22,1.5337,16.5277,2.27921,0.9
23,0.460526,139.504,2.27921,0.9
24,0.617861,48.3307,5.19482,0.9
25,1.02661,9.12035,5.19482,0.9
26,0.416269,42.0436,5.19482,0.9
27,0.571459,7.49444,5.19482,0.9
28,0.301067,5.21311,5.19482,0.9
29,0.327673,16.7752,5.19482,0.9
30,0.42729,32.4822,5.19482,0.9
31,0.193487,5.12485,5.19482,0.9
32,0.568396,5.33122,11.8401,0.9
33,0.512356,8.02123,11.8401,0.9
34,0.588957,541.593,11.8401,0.9
35,0.169733,36.4595,11.8401,0.9
36,0.147974,23.1066,11.8401,0.9
37,0.29093,7.92436,11.8401,0.9
38,0.186544,133.902,11.8401,0.9
39,0.217031,13.1555,11.8401,0.9
40,0.150248,95.3328,11.8401,0.9
41,0.167328,8.38038,11.8401,0.9
42,0.317778,75.3804,26.9861,0.9
43,0.185205,51.8668,26.9861,0.9
44,0.0683956,55.4632,26.9861,0.9
45,0.143442,46.9364,26.9861,0.9
46,0.249289,79.8902,26.9861,0.9
47,0.184864,28.4985,26.9861,0.9
48,0.12487,15.3787,26.9861,0.9
49,0.182734,32.8467,26.9861,0.9
50,0.276346,58.3899,26.9861,0.9
51,0.163324,19.4618,26.9861,0.9
52,0.169813,105.092,61.5071,0.9
53,0.14909,136.524,61.5071,0.9
54,0.100746,470.128,61.5071,0.9
55,0.0955372,35.4318,61.5071,0.9
56,0.148224,37.5083,61.5071,0.9
57,0.0811615,297.754,61.5071,0.9
58,0.0573921,81.0011,61.5071,0.9
59,0.0382824,44.697,61.5071,0.9
60,0.0179901,31.3037,61.5071,0.9
61,0.0420094,73.6906,61.5071,0.9
62,0.1292,502.351,61.5071,0.9
63,0.0926552,44.0113,61.5071,0.9
64,0.0815582,65.6447,61.5071,0.9
65,0.0899925,89.9556,61.5071,0.9
66,0.0815449,427.54,61.5071,0.9
67,0.0430355,126.293,61.5071,0.9
68,0.0350704,30.4776,61.5071,0.9
69,0.0484142,19.3121,140.188,0.9
70,0.0429363,128.009,140.188,0.9
71,0.0480347,793.273,140.188,0.9
72,0.0506897,43.2504,140.188,0.9
73,0.0685139,55.7497,140.188,0.9
74,0.0549583,157.873,140.188,0.9
75,0.0650272,82.8701,140.188,0.9
76,0.0316792,603.669,140.188,0.9
77,0.0245056,55.5137,140.188,0.9
78,0.0154552,63.1523,140.188,0.9
79,0.04072,595.752,319.518,0.9
80,0.0348835,1137.43,319.518,0.9
81,0.013134,125.229,319.518,0.9
82,0.0158024,349.44,319.518,0.9
83,0.0206165,148.686,319.518,0.9
84,0.0273361,224.251,319.518,0.9
85,0.0361328,2480.61,319.518,0.9
86,0.0625477,319.505,728.25,0.9
87,0.0531292,2367.48,728.25,0.9
88,0.0115967,65.9566,728.25,0.9
89,0.00668907,148.479,728.25,0.9
