step,energy,beta,lambda,delta
0,3.46992,7.78361,1,0.5
1,3.46118,20.6216,1,0.5
2,3.30436,30.5586,1,0.5
3,3.06797,11.5619,1,0.5
4,2.80916,19.8546,1,0.5
5,2.9366,16.9219,1,0.5
6,2.89253,29.0394,1,0.5
7,2.13019,3.621,1,0.5
8,2.26529,8.81124,1,0.5
9,2.42128,25.7702,1,0.5
10,2.25716,4.28382,1,0.5
11,1.30345,7.5125,1,0.5
12,1.18345,3.92162,1,0.5
13,1.73795,5.47091,1,0.5
14,1.11307,3.20265,1,0.5
15,1.49788,4.20753,1.46052,0.5
16,1.83495,7.54191,1.46052,0.5
17,1.71576,12.0608,1.46052,0.5
18,1.54595,12.78,1.46052,0.5
19,2.07506,13.3701,1.46052,0.5
20,1.7725,7.49877,1.46052,0.5
21,2.10731,9.05759,1.46052,0.5
22,2.2047,77.109,1.46052,0.5
23,2.00251,32.2374,1.46052,0.5
24,1.50221,486.491,1.46052,0.5
25,1.77645,14.0841,2.13311,0.5
26,1.41567,5.14651,2.13311,0.5
27,1.45157,16.0994,2.13311,0.5
28,1.2336,3.55426,2.13311,0.5
29,1.44839,16.993,2.13311,0.5
30,1.67281,58.2133,2.13311,0.5
31,1.64316,12.6743,2.13311,0.5
32,1.03202,111.749,2.13311,0.5
33,1.49727,13.6582,2.13311,0.5
34,1.53831,14.4434,3.11544,0.5
35,1.04803,3.08297,3.11544,0.5
36,0.800806,5.64869,3.11544,0.5
37,0.703409,4.58179,3.11544,0.5
38,1.05957,57.781,3.11544,0.5
39,1.26092,6.31657,3.11544,0.5
40,1.09749,5.41635,3.11544,0.5
41,1.51247,11.9915,3.11544,0.5
42,1.49198,9.25924,3.11544,0.5
43,1.7114,335.712,3.11544,0.5
44,1.68221,9.35208,3.11544,0.5
45,1.55938,7.79282,3.11544,0.5
46,1.17328,3.53405,3.11544,0.5
47,0.980312,4.61295,3.11544,0.5
48,1.19009,97.507,4.55016,0.5
49,1.17698,6.21658,4.55016,0.5
50,0.798798,6.64281,4.55016,0.5
51,1.22051,78.3323,4.55016,0.5
52,1.08191,5.72851,4.55016,0.5
53,0.958754,5.98955,4.55016,0.5
54,1.06316,6.50589,4.55016,0.5
55,1.03825,14.4567,4.55016,0.5
56,0.789516,10.2644,4.55016,0.5
57,0.857819,90.1708,4.55016,0.5
58,1.17056,25.8947,4.55016,0.5
59,0.827456,9.33362,4.55016,0.5
60,0.77183,4.76699,4.55016,0.5
61,0.951799,11.8649,6.64558,0.5
62,0.877813,17.9143,6.64558,0.5
63,0.647177,10.596,6.64558,0.5
64,0.828423,10.9727,6.64558,0.5
65,1.05325,8.67657,6.64558,0.5
66,0.895155,9.92784,6.64558,0.5
67,0.83745,9.14064,6.64558,0.5
68,0.620584,25.1713,6.64558,0.5
69,0.7812,35.2416,6.64558,0.5
70,0.841963,9.01843,6.64558,0.5
71,0.714291,5.45653,6.64558,0.5
72,0.842089,32.4613,9.70599,0.5
73,0.686623,15.6729,9.70599,0.5
74,0.539749,26.3854,9.70599,0.5
75,0.56674,26.5871,9.70599,0.5
76,0.499277,65.7282,9.70599,0.5
77,0.414125,14.5655,9.70599,0.5
78,0.330441,9.24056,9.70599,0.5
79,0.551548,10.1978,9.70599,0.5
80,0.539288,9.98445,9.70599,0.5
81,0.354582,50.6451,9.70599,0.5
82,0.587736,49.2504,9.70599,0.5
83,0.673468,89.1004,9.70599,0.5
84,0.711557,36.5662,14.1758,0.5
85,0.589546,14.075,14.1758,0.5
86,0.329618,10.2105,14.1758,0.5
87,0.371399,80.399,14.1758,0.5
88,0.265692,13.9734,14.1758,0.5
89,0.422701,20.5304,14.1758,0.5
90,0.456181,19.9071,14.1758,0.5
91,0.448765,121.086,14.1758,0.5
92,0.53776,57.6033,14.1758,0.5
93,0.431141,8.48486,14.1758,0.5
94,0.326813,7.59221,14.1758,0.5
95,0.415426,12.0744,20.7039,0.5
96,0.227953,7.71327,20.7039,0.5
97,0.302855,33.3234,20.7039,0.5
98,0.397783,38.7634,20.7039,0.5
