step,energy,beta,lambda,delta
0,4.05696,19.3827,1,0.5
1,3.74971,11.9487,1,0.5
2,3.70416,14.3515,1,0.5
3,3.74228,25.4735,1,0.5
4,3.66393,22.1673,1,0.5
5,3.94049,39.6308,1,0.5
6,3.39211,4.72599,1,0.5
7,3.24527,27.9258,1,0.5
8,3.05743,8.8635,1,0.5
9,3.16535,20.5876,1,0.5
10,3.32155,108.924,1,0.5
11,3.12338,9.53224,1,0.5
12,2.98683,10.2109,1,0.5
13,2.60208,9.05711,1,0.5
14,2.63622,14.7699,1.46052,0.5
15,2.68747,47.6852,1.46052,0.5
16,2.48096,8.4211,1.46052,0.5
17,2.31833,49.8879,1.46052,0.5
18,2.27996,16.4129,1.46052,0.5
19,2.05924,6.27237,1.46052,0.5
20,1.88132,39.2506,1.46052,0.5
21,1.7375,19.7586,1.46052,0.5
22,1.12062,2.98101,1.46052,0.5
23,1.31503,3.30607,1.46052,0.5
24,1.80362,7.60997,1.46052,0.5
25,1.8653,9.56665,1.46052,0.5
26,1.63581,5.198,1.46052,0.5
27,1.84014,9.97259,2.13311,0.5
28,1.51583,7.52171,2.13311,0.5
29,1.89313,8.34961,2.13311,0.5
30,2.08165,20.4854,2.13311,0.5
31,1.28029,10.7757,2.13311,0.5
32,1.17901,3.66218,2.13311,0.5
33,1.29594,3.93708,2.13311,0.5
34,1.52933,8.34554,2.13311,0.5
35,2.2469,86.6082,3.11544,0.5
36,2.04039,13.2479,3.11544,0.5
37,1.93108,127.83,3.11544,0.5
38,1.59114,12.9781,3.11544,0.5
39,1.61566,14.0897,3.11544,0.5
40,1.60018,18.6237,3.11544,0.5
41,0.786921,2.8039,3.11544,0.5
42,0.921682,6.3783,3.11544,0.5
43,1.17673,50.0462,3.11544,0.5
44,0.996767,41.2356,3.11544,0.5
45,1.20604,4.63405,3.11544,0.5
46,1.17372,5.85326,3.11544,0.5
47,1.52636,23.6745,4.55016,0.5
48,1.92338,202.209,4.55016,0.5
49,1.97236,11.7112,4.55016,0.5
50,1.76063,10.974,4.55016,0.5
51,1.12471,18.4322,4.55016,0.5
52,1.12707,693.528,4.55016,0.5
53,1.32025,19.0789,4.55016,0.5
54,1.16096,8.3465,4.55016,0.5
55,1.12103,9.95314,4.55016,0.5
56,1.12844,15.0324,6.64558,0.5
57,0.961918,26.9731,6.64558,0.5
58,1.00573,17.0024,6.64558,0.5
59,0.671738,89.5426,6.64558,0.5
60,0.441933,22.8906,6.64558,0.5
61,0.323709,4.50172,6.64558,0.5
62,0.616234,26.7655,6.64558,0.5
63,0.667116,18.4524,6.64558,0.5
64,0.725761,39.8555,6.64558,0.5
65,0.800577,8.69593,9.70599,0.5
66,0.877832,25.3207,9.70599,0.5
67,0.583174,4.71053,9.70599,0.5
68,0.782196,12.0947,9.70599,0.5
69,1.03825,12.5984,9.70599,0.5
70,1.00112,9.97877,9.70599,0.5
71,0.790066,11.8353,9.70599,0.5
72,0.74584,30.8343,9.70599,0.5
73,0.345587,16.1533,9.70599,0.5
74,0.45015,16.0893,9.70599,0.5
75,0.420357,7.4259,9.70599,0.5
76,0.549534,12.9165,14.1758,0.5
77,0.472599,13.9854,14.1758,0.5
78,0.475477,18.5629,14.1758,0.5
79,0.373932,14.1608,14.1758,0.5
80,0.516672,20.7111,14.1758,0.5
81,0.56069,35.9394,14.1758,0.5
82,0.610243,9.25174,14.1758,0.5
83,0.658211,25.468,20.7039,0.5
84,0.655661,46.751,20.7039,0.5
85,0.516039,34.0146,20.7039,0.5
86,0.548407,24.197,20.7039,0.5
87,0.54645,36.3089,20.7039,0.5
88,0.592062,17.8183,20.7039,0.5
89,0.365444,11.803,20.7039,0.5
90,0.279715,29.2262,20.7039,0.5
91,0.365395,170.622,20.7039,0.5
92,0.328367,15.4466,20.7039,0.5
93,0.261957,15.5473,20.7039,0.5
94,0.187241,12.7788,20.7039,0.5
95,0.289738,15.767,20.7039,0.5
96,0.261995,78.119,20.7039,0.5
97,0.234638,179.839,20.7039,0.5
98,0.220516,137.789,20.7039,0.5
99,0.240595,30.0259,30.2385,0.5
100,0.24226,38.0453,30.2385,0.5
101,0.152531,18.2878,30.2385,0.5
102,0.220003,27.2895,30.2385,0.5
103,0.205971,18.6084,30.2385,0.5
104,0.258465,15.1716,30.2385,0.5
105,0.269974,31.8725,30.2385,0.5
106,0.263975,125.608,30.2385,0.5
107,0.19735,36.6998,30.2385,0.5
108,0.177153,36.0841,30.2385,0.5
109,0.144535,47.9253,30.2385,0.5
110,0.158476,60.2373,44.1638,0.5
111,0.138439,40.0326,44.1638,0.5
112,0.167181,54.0998,44.1638,0.5
113,0.0753994,15.8301,44.1638,0.5
114,0.152512,32.9951,44.1638,0.5
115,0.164818,25.3603,44.1638,0.5
116,0.138569,61.9561,44.1638,0.5
117,0.123358,20.5488,44.1638,0.5
118,0.204165,119.479,44.1638,0.5
119,0.268694,179.947,64.502,0.5
120,0.18751,29.2589,64.502,0.5
121,0.167517,91.4619,64.502,0.5
122,0.154497,63.3708,64.502,0.5
123,0.125889,26.3307,64.502,0.5
124,0.163294,72681.7,64.502,0.5
125,0.143623,25.325,64.502,0.5
126,0.210779,130.316,64.502,0.5
127,0.176737,3562.83,64.502,0.5
128,0.129324,66.5008,64.502,0.5
129,0.11907,28.3332,64.502,0.5
130,0.152006,45.1993,64.502,0.5
131,0.170872,1137.43,64.502,0.5
132,0.132605,86.1161,64.502,0.5
133,0.162737,769.119,94.2062,0.5
134,0.172482,2229.5,94.2062,0.5
135,0.127497,32.2729,94.2062,0.5
136,0.157877,104.837,94.2062,0.5
137,0.19729,2506.27,94.2062,0.5
138,0.142855,207.665,94.2062,0.5
139,0.145247,67.1014,94.2062,0.5
140,0.13843,3328.41,94.2062,0.5
141,0.206562,200.845,137.59,0.5
142,0.176508,47.1969,137.59,0.5
143,0.192179,496.536,137.59,0.5
144,0.160883,296.42,137.59,0.5
145,0.155954,213.372,137.59,0.5
146,0.144987,80.7652,137.59,0.5
147,0.119116,288.845,137.59,0.5
148,0.12991,2799.59,137.59,0.5
149,0.0735722,33.0507,137.59,0.5
150,0.085598,510.222,137.59,0.5
151,0.0849667,252.002,137.59,0.5
152,0.076231,53.0504,137.59,0.5
153,0.103052,299.775,137.59,0.5
154,0.0945911,201.799,137.59,0.5
155,0.0883389,67.8616,137.59,0.5
156,0.0907154,64.0025,200.952,0.5
157,0.0866776,87.3443,200.952,0.5
158,0.0624638,80.6585,200.952,0.5
159,0.0654011,67.8161,200.952,0.5
160,0.081543,146.12,200.952,0.5
161,0.0701008,49.615,200.952,0.5
162,0.0635796,53.8796,200.952,0.5
163,0.0762501,152.415,200.952,0.5
164,0.111704,11548.3,200.952,0.5
165,0.0987148,93.9733,200.952,0.5
166,0.075346,77.5838,200.952,0.5
167,0.0502262,63.8903,200.952,0.5
168,0.0550728,125.167,293.494,0.5
169,0.0493221,176.426,293.494,0.5
170,0.0604439,147.335,293.494,0.5
171,0.0377979,74.6471,293.494,0.5
172,0.0455132,88.2431,293.494,0.5
173,0.0792999,701.031,293.494,0.5
174,0.0799122,4275.56,293.494,0.5
175,0.0733376,104.442,293.494,0.5
176,0.0553989,100.026,293.494,0.5
177,0.0882587,1288.69,428.653,0.5
178,0.0781803,1495.51,428.653,0.5
179,0.044035,75.0345,428.653,0.5
180,0.0516872,153.633,428.653,0.5
181,0.0289974,75.8786,428.653,0.5
182,0.0465736,276.614,428.653,0.5
183,0.0654106,342.797,428.653,0.5
184,0.0676842,131.776,428.653,0.5
185,0.0717926,446.404,626.055,0.5
186,0.0629635,278.318,626.055,0.5
187,0.0675735,713.437,626.055,0.5
188,0.0564651,227.069,626.055,0.5
189,0.0529842,177.076,626.055,0.5
190,0.0671654,2076.62,626.055,0.5
191,0.0721455,172.658,626.055,0.5
192,0.0605526,125.045,626.055,0.5
193,0.0583096,411.542,626.055,0.5
194,0.0535526,359.838,626.055,0.5
195,0.0419693,239.323,626.055,0.5
196,0.0347977,75.1045,626.055,0.5
197,0.0504589,450.336,626.055,0.5
198,0.0415096,768.158,626.055,0.5
199,0.0471039,1238.19,914.365,0.5
200,0.0484982,4404.96,914.365,0.5
201,0.0380859,232.532,914.365,0.5
202,0.0479259,515.394,914.365,0.5
203,0.0288849,131.429,914.365,0.5
204,0.0393791,266.154,914.365,0.5
205,0.0395756,737.877,914.365,0.5
206,0.0398006,199.107,1335.44,0.5
207,0.0328274,183.766,1335.44,0.5
208,0.0233707,475.835,1335.44,0.5
209,0.030159,185.656,1335.44,0.5
210,0.0343704,574.596,1335.44,0.5
211,0.0344677,239.579,1335.44,0.5
212,0.0364437,19643.7,1335.44,0.5
213,0.0255146,184.105,1335.44,0.5
214,0.0254822,328.985,1335.44,0.5
215,0.0180225,369.084,1335.44,0.5
216,0.0298023,851.176,1950.44,0.5
217,0.0181084,156.093,1950.44,0.5
218,0.017477,495.324,1950.44,0.5
219,0.0179749,335.673,1950.44,0.5
220,0.0216751,362.239,1950.44,0.5
221,0.0184879,348.543,1950.44,0.5
222,0.0213146,467.341,1950.44,0.5
223,0.0249481,330.203,1950.44,0.5
224,0.0222321,376.467,1950.44,0.5
225,0.0288887,299.905,2848.65,0.5
226,0.0284157,5232.55,2848.65,0.5
227,0.0225735,305.223,2848.65,0.5
228,0.0234165,1846.75,2848.65,0.5
229,0.0208263,363.607,2848.65,0.5
230,0.0237751,532.27,2848.65,0.5
231,0.0170994,285.552,2848.65,0.5
232,0.0119228,225.14,2848.65,0.5
233,0.0147877,4585.5,2848.65,0.5
234,0.0199223,1339.91,2848.65,0.5
235,0.0197353,1537.08,2848.65,0.5
236,0.0206051,6668.2,4160.5,0.5
237,0.0211163,953.188,4160.5,0.5
238,0.015049,410.071,4160.5,0.5
239,0.0133095,1244.2,4160.5,0.5
240,0.0131588,463.694,4160.5,0.5
241,0.0145493,1427.49,4160.5,0.5
242,0.0119305,583.953,4160.5,0.5
243,0.0158749,944.024,4160.5,0.5
244,0.0160122,997.095,4160.5,0.5
245,0.0157204,601.997,4160.5,0.5
246,0.0143871,1225.79,4160.5,0.5
247,0.0227547,1811.42,6076.49,0.5
248,0.0219173,1253.57,6076.49,0.5
249,0.0167198,693.431,6076.49,0.5
250,0.0160942,818.792,6076.49,0.5
251,0.0107708,1064.23,6076.49,0.5
252,0.0114918,795.159,6076.49,0.5
253,0.0144958,627.759,6076.49,0.5
254,0.0111885,494.761,6076.49,0.5
255,0.0107574,1309.96,6076.49,0.5
256,0.00993919,644.83,6076.49,0.5
