step,energy,beta,lambda,delta
0,3.49977,16.9281,1,0.5
1,3.20959,7.88368,1,0.5
2,3.36131,1197.39,1,0.5
3,3.01629,8.65315,1,0.5
4,3.41972,14.1413,1,0.5
5,3.67908,2861.49,1,0.5
6,3.52816,86.5671,1,0.5
7,3.53354,8.68685,1,0.5
8,3.2913,12.5608,1,0.5
9,3.42924,80.6889,1.46052,0.5
10,3.26638,9.72192,1.46052,0.5
11,2.98211,53.2781,1.46052,0.5
12,2.86547,6.3654,1.46052,0.5
13,2.33683,10.9193,1.46052,0.5
14,2.17971,6.81815,1.46052,0.5
15,1.57495,14.0432,1.46052,0.5
16,1.50356,4.25173,1.46052,0.5
17,1.45815,10.901,1.46052,0.5
18,1.69269,14.877,1.46052,0.5
19,2.16685,22.9329,1.46052,0.5
20,1.78819,19.9682,1.46052,0.5
21,2.062,11.2089,1.46052,0.5
22,2.04258,13.4103,1.46052,0.5
23,2.09467,4.83157,1.46052,0.5
24,1.8893,5.59866,1.46052,0.5
25,2.30333,11.3029,2.13311,0.5
26,1.58189,3.7136,2.13311,0.5
27,1.30511,4.17813,2.13311,0.5
28,1.11073,5.00765,2.13311,0.5
29,1.26793,5.04534,2.13311,0.5
30,0.814663,4.35084,2.13311,0.5
31,0.872267,6.05786,2.13311,0.5
32,1.37956,238.56,2.13311,0.5
33,0.49678,2.68594,2.13311,0.5
34,1.44354,17.6717,2.13311,0.5
35,1.57179,5.61789,3.11544,0.5
36,1.29178,5.70186,3.11544,0.5
37,1.53772,8.28723,3.11544,0.5
38,1.42843,12.2609,3.11544,0.5
39,1.6412,9.73702,3.11544,0.5
40,1.63142,21.0424,3.11544,0.5
41,1.10552,2.88518,3.11544,0.5
42,1.16476,10.2933,3.11544,0.5
43,1.07483,8.1205,3.11544,0.5
44,1.00388,2.94696,3.11544,0.5
45,0.824011,4.93664,3.11544,0.5
46,1.20679,105.254,3.11544,0.5
47,1.20653,111.904,3.11544,0.5
48,1.22499,6.27761,4.55016,0.5
49,0.779808,5.23787,4.55016,0.5
50,0.786371,13.9923,4.55016,0.5
51,1.06744,10.1913,4.55016,0.5
52,1.03654,5.99127,4.55016,0.5
53,1.15456,22.8236,4.55016,0.5
54,1.14007,13.8869,4.55016,0.5
55,0.939421,23.3905,4.55016,0.5
56,1.23373,39.6449,4.55016,0.5
57,1.17351,18.284,4.55016,0.5
58,1.38217,277.942,6.64558,0.5
59,1.20129,2344.57,6.64558,0.5
60,1.03691,9.49398,6.64558,0.5
61,0.775536,41.0124,6.64558,0.5
62,0.761536,14.5756,6.64558,0.5
63,0.470306,55.6989,6.64558,0.5
64,0.860392,27.9507,6.64558,0.5
65,0.845778,19.8393,6.64558,0.5
66,0.784597,10.051,6.64558,0.5
67,0.670099,11.3318,6.64558,0.5
68,0.764496,475.793,6.64558,0.5
69,0.952888,11.9603,6.64558,0.5
70,0.910349,7.44026,6.64558,0.5
71,0.504608,6.29703,6.64558,0.5
72,0.626942,32.6226,6.64558,0.5
73,0.453745,5.54755,6.64558,0.5
74,0.6192,8.72447,9.70599,0.5
75,0.540632,8.89669,9.70599,0.5
76,0.438351,15.7721,9.70599,0.5
77,0.363325,12.6786,9.70599,0.5
78,0.423855,9.97743,9.70599,0.5
79,0.480112,11.8993,9.70599,0.5
80,0.552036,17.1897,9.70599,0.5
81,0.734074,18.8875,9.70599,0.5
82,0.436785,9.88026,9.70599,0.5
83,0.251486,6.98894,9.70599,0.5
84,0.653601,65.591,14.1758,0.5
85,0.564415,12.9762,14.1758,0.5
86,0.253433,13.587,14.1758,0.5
87,0.281361,82.1564,14.1758,0.5
88,0.322271,10.6658,14.1758,0.5
89,0.288219,11.3124,14.1758,0.5
90,0.508432,46.2864,14.1758,0.5
91,0.675226,51.3843,14.1758,0.5
92,0.545076,24.5991,14.1758,0.5
93,0.562395,15.5569,20.7039,0.5
94,0.499901,19.8568,20.7039,0.5
95,0.541796,152.728,20.7039,0.5
96,0.384979,18.3767,20.7039,0.5
97,0.260883,15.3408,20.7039,0.5
98,0.304216,33.9602,20.7039,0.5
99,0.252432,11.7048,20.7039,0.5
100,0.256868,17.4667,20.7039,0.5
101,0.208551,10.9183,20.7039,0.5
102,0.302303,51.5605,20.7039,0.5
103,0.326021,13.0435,30.2385,0.5
104,0.226917,25.4459,30.2385,0.5
105,0.185484,14.4068,30.2385,0.5
106,0.211958,2337.03,30.2385,0.5
107,0.206209,49.3749,30.2385,0.5
108,0.214884,31.3109,30.2385,0.5
109,0.210747,41.306,30.2385,0.5
110,0.162006,18.5674,30.2385,0.5
111,0.141905,30.9362,30.2385,0.5
112,0.209097,84.3717,30.2385,0.5
113,0.156355,28.713,30.2385,0.5
114,0.22669,40.5469,30.2385,0.5
115,0.144476,15.2611,30.2385,0.5
116,0.191566,245.486,44.1638,0.5
117,0.275076,1236.23,44.1638,0.5
118,0.264935,68.0887,44.1638,0.5
119,0.299242,40.5846,44.1638,0.5
120,0.184591,27.2896,44.1638,0.5
121,0.159283,59.4835,44.1638,0.5
