step,energy,beta,lambda,delta
0,3.77959,12.5779,1,0.5
1,3.17166,14.06,1,0.5
2,3.06404,13.5374,1,0.5
3,3.39218,49.8196,1,0.5
4,3.3476,11.6434,1,0.5
5,3.50694,48.7403,1,0.5
6,3.29656,23.4447,1,0.5
7,2.90596,41.0423,1,0.5
8,3.32878,20.5687,1,0.5
9,2.59952,7.23285,1,0.5
10,2.51999,9.50544,1,0.5
11,2.5587,42.6846,1,0.5
12,2.28699,7.46991,1,0.5
13,3.05734,15.2293,1.46052,0.5
14,2.78335,11.7487,1.46052,0.5
15,2.47048,6.6687,1.46052,0.5
16,2.18056,30.5459,1.46052,0.5
17,2.19912,25.1949,1.46052,0.5
18,1.42594,3.6907,1.46052,0.5
19,1.89518,17.807,1.46052,0.5
20,1.82359,5.14662,1.46052,0.5
21,1.7616,6.1013,1.46052,0.5
22,1.94794,5.69838,1.46052,0.5
23,2.58722,22.4779,1.46052,0.5
24,2.24572,9.77636,1.46052,0.5
25,2.15034,10.5566,1.46052,0.5
26,1.856,4845.45,1.46052,0.5
27,1.9546,5.50071,2.13311,0.5
28,1.90746,12.0042,2.13311,0.5
29,1.41181,5.51132,2.13311,0.5
30,1.20925,10.4423,2.13311,0.5
31,0.746725,3.65452,2.13311,0.5
32,1.56601,75.4672,2.13311,0.5
33,1.65602,5.50926,2.13311,0.5
34,1.59245,31.6448,2.13311,0.5
35,0.838226,2.85235,2.13311,0.5
36,0.991201,7.49667,2.13311,0.5
37,0.798735,13.5087,2.13311,0.5
38,1.37138,185.798,2.13311,0.5
39,1.39611,48.8748,3.11544,0.5
40,1.45585,244.187,3.11544,0.5
41,1.06326,4.98392,3.11544,0.5
42,1.0812,17.9214,3.11544,0.5
43,1.30003,26.5751,3.11544,0.5
44,0.815374,4.57088,3.11544,0.5
45,0.913918,17.7096,3.11544,0.5
46,1.46559,122.752,4.55016,0.5
47,1.10937,4.55995,4.55016,0.5
48,0.804972,12.4447,4.55016,0.5
49,0.902735,10.0487,4.55016,0.5
50,0.895559,38.6154,4.55016,0.5
51,1.15995,13.3216,4.55016,0.5
52,1.48051,84.5647,4.55016,0.5
53,1.27417,8.05595,4.55016,0.5
54,1.14871,36.7381,4.55016,0.5
55,0.960337,8.74061,4.55016,0.5
56,0.823252,20.1592,4.55016,0.5
57,1.16215,41.4725,4.55016,0.5
58,0.913275,5.88568,4.55016,0.5
59,0.750965,17.5637,4.55016,0.5
60,0.81595,939.041,6.64558,0.5
61,0.932697,16.6746,6.64558,0.5
62,0.68815,11.2199,6.64558,0.5
63,0.790693,40.9529,6.64558,0.5
64,0.636972,9.74974,6.64558,0.5
65,0.557425,16.0579,6.64558,0.5
66,0.669144,8.56586,6.64558,0.5
67,0.853767,10.0503,6.64558,0.5
68,0.807577,4.92174,6.64558,0.5
69,0.668722,5.95077,6.64558,0.5
70,0.624193,8.29055,6.64558,0.5
71,0.666761,18.8667,9.70599,0.5
72,0.516687,60.6946,9.70599,0.5
73,0.682096,196.444,9.70599,0.5
74,0.641003,10.2571,9.70599,0.5
75,0.550207,10.5055,9.70599,0.5
76,0.563015,7.93479,9.70599,0.5
77,0.548958,8.45986,9.70599,0.5
78,0.49275,12.5955,9.70599,0.5
79,0.655264,20.9064,9.70599,0.5
80,0.59934,20.7328,9.70599,0.5
81,0.356064,11.2032,9.70599,0.5
82,0.471485,17.8455,9.70599,0.5
83,0.437284,17.493,9.70599,0.5
84,0.327591,7.10344,9.70599,0.5
85,0.564888,38.4701,14.1758,0.5
86,0.486799,57.3861,14.1758,0.5
87,0.354774,18.0137,14.1758,0.5
88,0.444546,11.0698,14.1758,0.5
89,0.440413,15.4278,14.1758,0.5
90,0.398399,12.2048,14.1758,0.5
91,0.509235,25.3263,14.1758,0.5
92,0.54933,18.3074,14.1758,0.5
93,0.22257,5.96994,14.1758,0.5
94,0.58449,370.448,14.1758,0.5
95,0.460632,39.7373,14.1758,0.5
96,0.402311,7.62656,14.1758,0.5
97,0.391243,208.436,14.1758,0.5
98,0.348509,60.9705,14.1758,0.5
99,0.291046,67.7749,14.1758,0.5
100,0.26742,10.0444,14.1758,0.5
101,0.309238,24.2321,20.7039,0.5
102,0.283466,22.3465,20.7039,0.5
103,0.393513,142.857,20.7039,0.5
104,0.382437,80.6584,20.7039,0.5
105,0.451134,20.5177,20.7039,0.5
106,0.378347,27.2568,20.7039,0.5
107,0.412754,32.2091,20.7039,0.5
108,0.451241,53.8513,20.7039,0.5
109,0.569849,54.1131,30.2385,0.5
110,0.509888,31.7414,30.2385,0.5
111,0.424833,55.6301,30.2385,0.5
112,0.419058,156.529,30.2385,0.5
113,0.17997,21.4329,30.2385,0.5
114,0.226019,32.2236,30.2385,0.5
115,0.188658,19.7402,30.2385,0.5
116,0.220774,36.367,30.2385,0.5
117,0.305046,20.2841,30.2385,0.5
118,0.29171,117.864,30.2385,0.5
119,0.191908,97.5856,30.2385,0.5
120,0.187344,15.3905,30.2385,0.5
121,0.175528,20.9721,30.2385,0.5
122,0.150286,1084.8,30.2385,0.5
123,0.258938,48.1921,30.2385,0.5
124,0.252508,119.291,30.2385,0.5
125,0.311251,63.8389,44.1638,0.5
126,0.263638,20.7493,44.1638,0.5
127,0.177933,22.6456,44.1638,0.5
128,0.241726,278.63,44.1638,0.5
129,0.218073,50.3669,44.1638,0.5
130,0.281361,162.64,44.1638,0.5
131,0.261644,23.6385,44.1638,0.5
132,0.288961,70.8392,44.1638,0.5
133,0.28826,68.9895,44.1638,0.5
134,0.344246,157.087,44.1638,0.5
135,0.307133,37.1015,44.1638,0.5
136,0.210588,12.9746,44.1638,0.5
137,0.253008,201.552,64.502,0.5
138,0.224981,49.8215,64.502,0.5
139,0.185455,601.172,64.502,0.5
140,0.161406,76.7329,64.502,0.5
141,0.167377,51.0743,64.502,0.5
142,0.143147,48.0827,64.502,0.5
143,0.164652,254.534,64.502,0.5
144,0.136976,217.937,64.502,0.5
145,0.113977,30.8586,64.502,0.5
146,0.183941,89.779,64.502,0.5
147,0.193789,235.64,64.502,0.5
148,0.18734,70.4519,64.502,0.5
149,0.174677,65.2008,64.502,0.5
150,0.193518,49.4531,94.2062,0.5
151,0.184439,136.289,94.2062,0.5
152,0.216589,183.632,94.2062,0.5
153,0.209822,472.532,94.2062,0.5
154,0.186991,125.01,94.2062,0.5
155,0.178003,54.6533,94.2062,0.5
156,0.159872,57.6661,94.2062,0.5
157,0.0705776,25.7368,94.2062,0.5
158,0.0712414,61.2431,94.2062,0.5
159,0.1171,122.81,94.2062,0.5
160,0.0900497,45.1748,94.2062,0.5
161,0.146584,139.378,94.2062,0.5
