step,energy,beta,lambda,delta
0,3.45985,9.62173,1,0.5
1,3.33599,11.7131,1,0.5
2,3.08608,13.2078,1,0.5
3,2.7504,5.416,1,0.5
4,2.22926,5.52278,1,0.5
5,2.70217,24.1097,1,0.5
6,2.42061,3.63424,1,0.5
7,2.90754,2672.12,1,0.5
8,1.90714,4.48366,1,0.5
9,2.12233,12.0029,1,0.5
10,2.3271,14.506,1,0.5
11,2.32096,5.57104,1,0.5
12,2.76293,887.445,1.46052,0.5
13,2.61909,7.62111,1.46052,0.5
14,1.98077,8.68621,1.46052,0.5
15,1.98478,7.63944,1.46052,0.5
16,1.64319,4.47268,1.46052,0.5
17,1.59747,3.39451,1.46052,0.5
18,1.69856,10.1371,1.46052,0.5
19,1.32488,5.32913,1.46052,0.5
20,1.30008,35.8409,1.46052,0.5
21,1.78082,9.85306,1.46052,0.5
22,2.32372,38.2717,1.46052,0.5
23,1.97189,7.26635,1.46052,0.5
24,2.0634,16.1469,2.13311,0.5
25,1.69338,9.35542,2.13311,0.5
26,1.529,4.02878,2.13311,0.5
27,1.22943,622.808,2.13311,0.5
28,1.26256,5.59554,2.13311,0.5
29,1.35978,28.2682,2.13311,0.5
30,0.90111,4.51758,2.13311,0.5
31,1.1512,31.2088,2.13311,0.5
32,1.45751,7.32145,2.13311,0.5
33,1.34736,32.3957,2.13311,0.5
34,1.27097,6.17947,2.13311,0.5
35,1.30397,6.707,3.11544,0.5
36,1.16706,3.94874,3.11544,0.5
37,1.17509,9.35737,3.11544,0.5
38,0.903566,16.3889,3.11544,0.5
39,1.23919,8.14724,3.11544,0.5
40,0.980923,4.40532,3.11544,0.5
41,1.53048,44.4707,3.11544,0.5
42,1.79506,13.5932,3.11544,0.5
43,1.81787,19.5574,4.55016,0.5
44,1.70097,10.4983,4.55016,0.5
45,1.62712,23.645,4.55016,0.5
46,1.73893,112.609,4.55016,0.5
47,1.13938,20.4209,4.55016,0.5
48,0.793543,85.0576,4.55016,0.5
49,0.961246,14.082,4.55016,0.5
50,1.06095,14.3443,4.55016,0.5
51,1.22822,47.5625,4.55016,0.5
52,1.13296,428.043,4.55016,0.5
53,1.15639,7.80347,6.64558,0.5
54,1.38429,51.1974,6.64558,0.5
55,0.794228,12.0184,6.64558,0.5
56,0.688059,10.4099,6.64558,0.5
57,0.732042,13.9707,6.64558,0.5
58,0.765404,8.20255,6.64558,0.5
59,0.76268,9.598,6.64558,0.5
60,0.743008,13.6507,6.64558,0.5
61,0.628942,33.3094,6.64558,0.5
62,0.508379,6.71457,6.64558,0.5
63,0.537636,7.45183,6.64558,0.5
64,0.781174,16.3105,9.70599,0.5
65,0.901712,15.1239,9.70599,0.5
66,0.74818,6.73806,9.70599,0.5
67,0.841255,22.4092,9.70599,0.5
68,0.626381,27.9388,9.70599,0.5
69,0.64934,60.0134,9.70599,0.5
70,0.774387,29.4338,9.70599,0.5
71,0.539923,11.6713,9.70599,0.5
72,0.477743,21.4836,9.70599,0.5
73,0.453709,15.5043,9.70599,0.5
74,0.466766,8.11204,14.1758,0.5
75,0.323732,13.5394,14.1758,0.5
76,0.33947,31.3095,14.1758,0.5
77,0.290812,11.3487,14.1758,0.5
78,0.325569,10.6231,14.1758,0.5
79,0.473997,92.3712,14.1758,0.5
80,0.419691,11.6628,14.1758,0.5
81,0.454948,10.935,14.1758,0.5
82,0.461454,20.1727,20.7039,0.5
