step,energy,beta,lambda,delta
0,1.53319,712.915,1,0.03
1,1.53122,1658.66,1,0.03
2,1.52955,3365.72,1,0.03
3,1.52594,3022.53,1,0.03
4,1.52404,8320.67,1,0.03
5,1.52277,5886,1,0.03
6,1.52108,3770.16,1,0.03
7,1.51889,3262.18,1,0.03
8,1.51574,1702.86,1,0.03
9,1.51465,1634.91,1,0.03
10,1.51298,60568.1,1,0.03
11,1.51216,6601.17,1,0.03
12,1.50985,4527.14,1,0.03
13,1.50839,2229.76,1,0.03
14,1.50729,4340.84,1,0.03
15,1.50669,40394.1,1,0.03
16,1.50513,1887.28,1,0.03
17,1.50267,10688.9,1,0.03
18,1.50145,1327.46,1,0.03
19,1.50087,2257.01,1,0.03
20,1.50078,3264.81,1,0.03
21,1.49941,3919.96,1,0.03
22,1.49904,13460.7,1,0.03
23,1.49761,2627.17,1,0.03
24,1.49651,1577.62,1,0.03
25,1.49666,6929.93,1,0.03
26,1.49586,9526.23,1,0.03
27,1.49443,6353.21,1,0.03
28,1.49267,4252.84,1,0.03
29,1.49166,3877.77,1,0.03
30,1.49028,6114.74,1,0.03
31,1.4889,72681.7,1,0.03
32,1.48825,14251.3,1,0.03
33,1.48744,14290.1,1,0.03
34,1.48557,1516.49,1,0.03
35,1.48545,5705.53,1,0.03
36,1.48448,2548.4,1,0.03
37,1.48389,1665.22,1,0.03
38,1.48252,7518.1,1,0.03
39,1.48123,3241.33,1,0.03
40,1.4783,2394.88,1,0.03
41,1.47633,1024.12,1,0.03
42,1.4742,1198.36,1,0.03
43,1.47296,2412.89,1,0.03
44,1.47178,11726.7,1,0.03
45,1.47118,3387.92,1,0.03
46,1.46898,2377.24,1,0.03
47,1.46924,3091.58,1.00184,0.03
48,1.46902,17305.5,1.00184,0.03
49,1.46824,2376.52,1.00184,0.03
50,1.4671,2862.41,1.00184,0.03
51,1.46461,2197.39,1.00184,0.03
52,1.46301,7434.14,1.00184,0.03
53,1.46234,7438.56,1.00184,0.03
54,1.45853,617.153,1.00184,0.03
55,1.45759,1582.07,1.00184,0.03
56,1.45555,1178.5,1.00184,0.03
57,1.45431,3513.79,1.00184,0.03
58,1.45184,1549.79,1.00184,0.03
59,1.45079,1824.11,1.00184,0.03
60,1.44986,2404.87,1.00184,0.03
61,1.44778,1875.15,1.00184,0.03
62,1.44447,2108.35,1.00184,0.03
63,1.44421,16500.9,1.00184,0.03
64,1.44247,1295.1,1.00184,0.03
65,1.4409,1867.04,1.00184,0.03
66,1.43916,2163.73,1.00184,0.03
67,1.43857,2689.59,1.00184,0.03
68,1.43748,1885.13,1.00184,0.03
69,1.4367,1783.84,1.00184,0.03
70,1.43576,1685.41,1.00184,0.03
71,1.43507,2915.75,1.00184,0.03
72,1.43484,1775.06,1.00184,0.03
73,1.43242,2258.96,1.00184,0.03
74,1.43238,3559.06,1.00184,0.03
75,1.42933,1709.01,1.00184,0.03
76,1.4279,2508.02,1.00184,0.03
77,1.42657,2355.06,1.00184,0.03
78,1.42291,1057.12,1.00184,0.03
79,1.42136,1933.01,1.00184,0.03
80,1.42079,3224.06,1.00184,0.03
81,1.42109,2087.25,1.00184,0.03
82,1.42066,2120.65,1.00184,0.03
83,1.41742,4153.71,1.00184,0.03
84,1.41535,3952.3,1.00184,0.03
85,1.41622,51915.5,1.00369,0.03
86,1.41528,1404.63,1.00369,0.03
87,1.41339,1220.13,1.00369,0.03
88,1.41287,1736.54,1.00369,0.03
89,1.41078,1292.87,1.00369,0.03
90,1.40827,1119.37,1.00369,0.03
91,1.407,1056.66,1.00369,0.03
92,1.40621,2904.74,1.00369,0.03
93,1.40495,1440.8,1.00369,0.03
94,1.40332,9754.05,1.00369,0.03
95,1.40169,1346.2,1.00369,0.03
96,1.4015,3059.3,1.00369,0.03
97,1.40203,11135.2,1.00369,0.03
98,1.40119,2875.17,1.00369,0.03
99,1.40002,1221.52,1.00369,0.03
100,1.39985,14906.7,1.00369,0.03
101,1.39971,1284.32,1.00369,0.03
102,1.39749,24227.2,1.00369,0.03
103,1.39535,7025.55,1.00369,0.03
104,1.39438,2765.94,1.00369,0.03
105,1.39142,1000.35,1.00369,0.03
106,1.3905,1643.3,1.00369,0.03
107,1.3905,1846.08,1.00554,0.03
108,1.38935,1206.46,1.00554,0.03
109,1.38908,1645.27,1.00554,0.03
110,1.3888,10697.7,1.00554,0.03
111,1.38774,3283.88,1.00554,0.03
112,1.38687,1708.43,1.00554,0.03
113,1.38564,1578.91,1.00554,0.03
114,1.38318,696.587,1.00554,0.03
115,1.38353,5436.67,1.00554,0.03
116,1.38356,24227.2,1.00739,0.03
117,1.38274,8295.65,1.00739,0.03
118,1.38439,6259.61,1.00739,0.03
119,1.38322,4776.45,1.00739,0.03
120,1.38247,15142,1.00739,0.03
121,1.38077,2173.99,1.00739,0.03
122,1.37965,1537.63,1.00739,0.03
123,1.37933,2806.19,1.00739,0.03
124,1.37557,875.566,1.00739,0.03
125,1.3758,1774.56,1.00924,0.03
126,1.37644,3747.06,1.00924,0.03
127,1.37705,4429.2,1.0111,0.03
128,1.3762,1499.67,1.0111,0.03
129,1.37381,1231.5,1.0111,0.03
130,1.37226,24227.2,1.0111,0.03
131,1.37316,4180.46,1.0111,0.03
132,1.37173,3264.07,1.0111,0.03
133,1.37141,1294.89,1.0111,0.03
134,1.37103,7616.12,1.0111,0.03
135,1.36988,1397.31,1.0111,0.03
136,1.36886,17728.6,1.0111,0.03
137,1.36616,967.097,1.0111,0.03
138,1.36574,1939.72,1.0111,0.03
139,1.36522,1693.83,1.0111,0.03
140,1.36236,2200.49,1.0111,0.03
141,1.35973,781.318,1.0111,0.03
142,1.35996,18223.7,1.01297,0.03
143,1.36031,1246.29,1.01297,0.03
144,1.35745,1615.91,1.01297,0.03
145,1.35677,1822.54,1.01297,0.03
146,1.35617,917.961,1.01297,0.03
147,1.35477,2899.54,1.01297,0.03
148,1.3537,2051.58,1.01297,0.03
149,1.35253,1172,1.01297,0.03
150,1.35368,1859.52,1.01483,0.03
151,1.35271,1153.74,1.01483,0.03
152,1.35167,1649.07,1.01483,0.03
153,1.35244,3728.28,1.01483,0.03
154,1.35173,2129.33,1.01483,0.03
155,1.34914,596.393,1.01483,0.03
156,1.34997,12750.1,1.0167,0.03
157,1.35079,1938.02,1.0167,0.03
158,1.3482,7855.38,1.0167,0.03
159,1.34845,34610.4,1.01857,0.03
160,1.34932,242272,1.01857,0.03
161,1.34967,29722.8,1.02045,0.03
162,1.34785,909.414,1.02045,0.03
163,1.3476,571.62,1.02045,0.03
164,1.34682,1452.71,1.02045,0.03
165,1.34704,2096.25,1.02045,0.03
166,1.34725,1357.07,1.02233,0.03
167,1.34332,1392.57,1.02233,0.03
168,1.34311,5033.31,1.02233,0.03
169,1.34369,1456.28,1.02233,0.03
170,1.34591,12535.5,1.02421,0.03
171,1.34574,3328.27,1.02421,0.03
172,1.34639,1998.65,1.02421,0.03
173,1.34443,1036.67,1.02421,0.03
174,1.34332,2498.83,1.02421,0.03
175,1.34081,946.045,1.02421,0.03
176,1.34011,991.852,1.02421,0.03
177,1.33897,1892.67,1.02421,0.03
178,1.33968,5911.21,1.0261,0.03
179,1.34036,1895.52,1.0261,0.03
180,1.3389,1821.35,1.0261,0.03
181,1.3392,744.751,1.02799,0.03
182,1.34081,3247.17,1.02799,0.03
183,1.33889,627.822,1.02799,0.03
184,1.33882,3391.41,1.02799,0.03
185,1.33502,598.454,1.02799,0.03
186,1.3331,2019.38,1.02799,0.03
187,1.33246,1769.87,1.02799,0.03
188,1.33174,1526.48,1.02799,0.03
189,1.32669,442.835,1.02799,0.03
190,1.327,936.265,1.02988,0.03
191,1.32916,3310.32,1.02988,0.03
192,1.32894,3847.1,1.02988,0.03
193,1.32984,1610.23,1.03178,0.03
194,1.3256,579.113,1.03178,0.03
195,1.32419,2091.03,1.03178,0.03
196,1.32384,1181.85,1.03178,0.03
197,1.32404,5877.55,1.03178,0.03
198,1.32328,2700.82,1.03178,0.03
199,1.32246,1093.07,1.03178,0.03
200,1.32279,1260.43,1.03368,0.03
201,1.32183,914.008,1.03368,0.03
202,1.32146,1442.63,1.03368,0.03
203,1.32131,3845.55,1.03368,0.03
204,1.32138,2412.37,1.03368,0.03
205,1.32311,8849.57,1.03558,0.03
206,1.32459,1524.11,1.03558,0.03
207,1.32396,16518.6,1.03558,0.03
208,1.32094,1974.41,1.03558,0.03
209,1.32266,4084.65,1.03749,0.03
210,1.32218,2853.23,1.03749,0.03
211,1.32219,1027.31,1.03749,0.03
212,1.32244,1469.91,1.0394,0.03
213,1.32021,892.842,1.0394,0.03
214,1.32092,1976.29,1.0394,0.03
215,1.32164,2381.15,1.04132,0.03
216,1.31831,638.789,1.04132,0.03
217,1.3166,4379.11,1.04132,0.03
218,1.31468,1277.97,1.04132,0.03
219,1.31506,3675.03,1.04132,0.03
220,1.31393,1475.38,1.04132,0.03
221,1.31585,5442.79,1.04324,0.03
222,1.31643,3396.79,1.04324,0.03
223,1.31612,5010.72,1.04324,0.03
224,1.31812,2581.06,1.04516,0.03
225,1.31978,8184.29,1.04516,0.03
226,1.31722,967.133,1.04516,0.03
227,1.3181,2517.17,1.04708,0.03
228,1.31589,2391.24,1.04708,0.03
229,1.31607,6050.74,1.04708,0.03
230,1.31383,861.564,1.04708,0.03
231,1.31362,3080.34,1.04708,0.03
232,1.31307,3046.87,1.04708,0.03
233,1.31346,6695.89,1.04901,0.03
234,1.31202,5192.24,1.04901,0.03
235,1.31006,1551.54,1.04901,0.03
236,1.30829,5768.41,1.04901,0.03
237,1.30797,1620.48,1.04901,0.03
238,1.30724,1073.18,1.04901,0.03
239,1.30826,4191.02,1.04901,0.03
240,1.30854,1487.76,1.05094,0.03
241,1.30672,755.145,1.05094,0.03
242,1.30728,9690.9,1.05094,0.03
243,1.30733,1412.44,1.05288,0.03
244,1.30958,9487.82,1.05288,0.03
245,1.31032,1347.71,1.05482,0.03
246,1.30901,1060.89,1.05482,0.03
247,1.3107,1071.68,1.05482,0.03
248,1.3101,2091.13,1.05482,0.03
249,1.30791,742.12,1.05482,0.03
250,1.30815,4540.65,1.05676,0.03
251,1.30977,2500.98,1.05676,0.03
252,1.31137,7704.72,1.05871,0.03
253,1.30983,16988.8,1.05871,0.03
254,1.30862,992.943,1.05871,0.03
255,1.308,3211.63,1.05871,0.03
256,1.30873,9597.11,1.05871,0.03
257,1.30913,8567.55,1.06066,0.03
258,1.30772,2366.19,1.06066,0.03
259,1.30587,844.316,1.06066,0.03
260,1.30332,871.565,1.06066,0.03
261,1.30302,3007.13,1.06066,0.03
262,1.30456,4226.11,1.06066,0.03
263,1.3016,768.138,1.06066,0.03
264,1.2996,4600.72,1.06066,0.03
265,1.30231,4409.76,1.06261,0.03
266,1.30035,1039.28,1.06261,0.03
267,1.3014,2518.28,1.06261,0.03
268,1.30181,3325.93,1.06457,0.03
269,1.30388,1563.93,1.06457,0.03
270,1.30206,477.954,1.06457,0.03
271,1.30126,1506.78,1.06457,0.03
272,1.30177,5883.85,1.06653,0.03
273,1.299,597.264,1.06653,0.03
274,1.29943,1915.92,1.06653,0.03
275,1.29881,1182.42,1.06653,0.03
276,1.29883,3471.33,1.0685,0.03
277,1.29743,1288.7,1.0685,0.03
278,1.29737,17739.1,1.0685,0.03
279,1.29737,1070.37,1.0685,0.03
280,1.29738,4224.22,1.07046,0.03
281,1.29551,1192.19,1.07046,0.03
282,1.29535,2306.53,1.07046,0.03
283,1.29437,641.553,1.07046,0.03
284,1.29521,4040.79,1.07046,0.03
285,1.29275,2372.27,1.07046,0.03
286,1.29264,1458.16,1.07046,0.03
287,1.28987,964.343,1.07046,0.03
288,1.29012,6992,1.07244,0.03
289,1.28861,1742.29,1.07244,0.03
290,1.28918,5378.64,1.07244,0.03
291,1.28555,823.585,1.07244,0.03
292,1.28589,764.529,1.07441,0.03
293,1.28575,1045.06,1.07441,0.03
294,1.28477,714.507,1.07441,0.03
295,1.28368,1302.01,1.07441,0.03
296,1.28239,948.625,1.07441,0.03
297,1.28241,3465.14,1.07441,0.03
298,1.28261,10933.4,1.07639,0.03
299,1.28307,3488.91,1.07639,0.03
300,1.28047,910.799,1.07639,0.03
301,1.27675,504.038,1.07639,0.03
302,1.27694,1723.25,1.07837,0.03
303,1.2785,121136,1.07837,0.03
304,1.27779,2731.82,1.07837,0.03
305,1.27543,1780.45,1.07837,0.03
306,1.27395,22684.9,1.07837,0.03
307,1.27314,2361.95,1.07837,0.03
308,1.27237,1080.15,1.07837,0.03
309,1.27099,868.377,1.07837,0.03
310,1.26936,863.298,1.07837,0.03
311,1.27046,953.869,1.08036,0.03
312,1.27008,812.201,1.08036,0.03
313,1.26967,3076.94,1.08036,0.03
314,1.27037,2218.16,1.08036,0.03
315,1.26879,1835.97,1.08036,0.03
316,1.26868,1102.46,1.08036,0.03
317,1.26765,588.969,1.08036,0.03
318,1.26783,833.84,1.08235,0.03
319,1.26867,2191.41,1.08235,0.03
320,1.26912,3750.87,1.08434,0.03
321,1.26712,753.21,1.08434,0.03
322,1.26731,2550.07,1.08434,0.03
323,1.266,480.488,1.08434,0.03
324,1.26413,2401.16,1.08434,0.03
325,1.26044,706.691,1.08434,0.03
326,1.26008,55909,1.08434,0.03
327,1.2606,1192.61,1.08634,0.03
328,1.26133,7180.09,1.08634,0.03
329,1.26087,1155.46,1.08634,0.03
330,1.26104,2448.26,1.08834,0.03
331,1.25828,515.588,1.08834,0.03
332,1.25541,995.822,1.08834,0.03
333,1.25593,1987.4,1.08834,0.03
334,1.25417,532.715,1.08834,0.03
335,1.25352,753.279,1.08834,0.03
336,1.25204,1935.61,1.08834,0.03
337,1.25242,3062.74,1.09035,0.03
338,1.25356,1476.43,1.09035,0.03
339,1.25256,1464.31,1.09035,0.03
340,1.25336,1667.63,1.09235,0.03
341,1.25116,768.358,1.09235,0.03
342,1.2513,1601.42,1.09235,0.03
343,1.24869,614.007,1.09235,0.03
344,1.2465,984.217,1.09235,0.03
345,1.24404,810.072,1.09235,0.03
346,1.245,2109.8,1.09437,0.03
347,1.2445,3637.9,1.09437,0.03
348,1.2421,793.134,1.09437,0.03
349,1.24064,919.05,1.09437,0.03
350,1.23806,813.063,1.09437,0.03
351,1.23777,7798.83,1.09437,0.03
352,1.23751,1610.89,1.09437,0.03
353,1.23702,784.197,1.09437,0.03
354,1.2352,933.571,1.09437,0.03
355,1.23703,1699.77,1.09437,0.03
356,1.23571,1115.81,1.09437,0.03
357,1.23474,4618.83,1.09437,0.03
358,1.23453,1584.52,1.09437,0.03
359,1.23329,840.151,1.09437,0.03
360,1.23647,4635.58,1.09638,0.03
361,1.2364,3735.04,1.09638,0.03
362,1.23497,1188.99,1.09638,0.03
363,1.23245,441.061,1.09638,0.03
364,1.23301,4252.83,1.09638,0.03
365,1.23187,516.807,1.09638,0.03
366,1.23108,6320.17,1.09638,0.03
367,1.23021,1514.81,1.09638,0.03
368,1.22981,1642.79,1.09638,0.03
369,1.23052,8423.13,1.0984,0.03
370,1.23203,2005.97,1.0984,0.03
371,1.23306,1357.62,1.10043,0.03
372,1.23209,603.521,1.10043,0.03
373,1.23051,1027.78,1.10043,0.03
374,1.22833,737.362,1.10043,0.03
375,1.23195,2372.33,1.10043,0.03
376,1.23569,12206.4,1.10245,0.03
377,1.23822,11536.8,1.10245,0.03
378,1.23806,4388.79,1.10245,0.03
379,1.2364,1327.47,1.10245,0.03
380,1.23792,15800.4,1.10448,0.03
381,1.23708,619.612,1.10448,0.03
382,1.236,871.322,1.10448,0.03
383,1.23499,644.038,1.10448,0.03
384,1.23697,2672.72,1.10448,0.03
385,1.23717,1170.52,1.10652,0.03
386,1.23706,1815.78,1.10652,0.03
387,1.23841,10134,1.10652,0.03
388,1.23966,2760.84,1.10856,0.03
389,1.23921,2091.85,1.10856,0.03
390,1.24151,2044.82,1.10856,0.03
391,1.24162,727.272,1.1106,0.03
392,1.24029,7399.13,1.1106,0.03
393,1.24029,3900.59,1.1106,0.03
394,1.24006,1178.13,1.1106,0.03
395,1.23944,957.257,1.1106,0.03
396,1.24121,1126.81,1.11264,0.03
397,1.24089,1571.63,1.11264,0.03
398,1.23944,1116.97,1.11264,0.03
399,1.2389,6265.67,1.11264,0.03
400,1.23952,71211.8,1.11264,0.03
401,1.23805,914.832,1.11264,0.03
402,1.23816,1962.61,1.11469,0.03
403,1.23947,4667.5,1.11469,0.03
404,1.24078,2691.05,1.11675,0.03
405,1.239,769.919,1.11675,0.03
406,1.23925,1349.68,1.11675,0.03
407,1.23653,511.37,1.11675,0.03
408,1.23607,4122.49,1.11675,0.03
409,1.23569,20189.4,1.11675,0.03
410,1.23686,2117.03,1.1188,0.03
411,1.23603,2321.1,1.1188,0.03
412,1.23336,720.308,1.1188,0.03
413,1.23282,907.625,1.1188,0.03
414,1.23674,2794,1.1188,0.03
415,1.23561,1565.79,1.1188,0.03
416,1.2335,650.931,1.1188,0.03
417,1.23136,973.427,1.1188,0.03
418,1.23084,1388.75,1.1188,0.03
419,1.23005,783.786,1.1188,0.03
420,1.22539,974,1.1188,0.03
421,1.2242,944.146,1.1188,0.03
422,1.22404,1331.73,1.1188,0.03
423,1.22483,1761.06,1.12086,0.03
424,1.22548,3644.31,1.12086,0.03
425,1.22647,4509.24,1.12293,0.03
426,1.22738,1381.11,1.12293,0.03
427,1.22392,574.434,1.12293,0.03
428,1.22356,649.731,1.12293,0.03
429,1.21975,5724.32,1.12293,0.03
430,1.21909,677.037,1.12293,0.03
431,1.21986,81621.7,1.125,0.03
432,1.21922,2690.33,1.125,0.03
433,1.21837,2035.78,1.125,0.03
434,1.22091,2131.23,1.125,0.03
435,1.22262,60568.7,1.12707,0.03
436,1.22292,1469.65,1.12707,0.03
437,1.22206,886.841,1.12707,0.03
438,1.2237,8973.06,1.12915,0.03
439,1.22409,5048.34,1.12915,0.03
440,1.22155,993.85,1.12915,0.03
441,1.2215,42754,1.12915,0.03
442,1.22256,6905.17,1.13123,0.03
443,1.22151,1105.99,1.13123,0.03
444,1.22168,1631.69,1.13123,0.03
445,1.21929,1032.97,1.13123,0.03
446,1.216,420.158,1.13123,0.03
447,1.21803,1828.76,1.13331,0.03
448,1.21802,2003.99,1.13331,0.03
449,1.21804,1582.48,1.13331,0.03
450,1.21969,1018.02,1.1354,0.03
451,1.22025,3825.24,1.1354,0.03
452,1.22061,737.229,1.13749,0.03
453,1.22057,1007.87,1.13749,0.03
454,1.21952,1064.9,1.13749,0.03
455,1.21918,1852.95,1.13749,0.03
456,1.21786,1122.97,1.13749,0.03
457,1.21819,2327.29,1.13749,0.03
458,1.21613,1681.2,1.13749,0.03
459,1.21492,8973.06,1.13749,0.03
460,1.21252,798.96,1.13749,0.03
461,1.21273,723.692,1.13958,0.03
462,1.21199,890.78,1.13958,0.03
463,1.20995,935.024,1.13958,0.03
464,1.21188,2510.71,1.13958,0.03
465,1.21213,2843.18,1.14168,0.03
466,1.21247,1038.59,1.14168,0.03
467,1.21056,4516.02,1.14168,0.03
468,1.20887,881.013,1.14168,0.03
469,1.2102,2226.55,1.14379,0.03
470,1.21196,2499.3,1.14379,0.03
471,1.21041,1357.1,1.14379,0.03
472,1.20975,2288.63,1.14379,0.03
473,1.20901,45426.1,1.14379,0.03
474,1.20683,808.964,1.14379,0.03
475,1.20573,933.202,1.14379,0.03
476,1.2074,1399.76,1.14589,0.03
477,1.21063,5068.39,1.14589,0.03
478,1.21031,1455.33,1.14589,0.03
479,1.21034,1286.42,1.148,0.03
480,1.20919,2539.55,1.148,0.03
481,1.20891,2114.76,1.148,0.03
482,1.20901,1248.25,1.148,0.03
483,1.2109,72681.7,1.15012,0.03
484,1.21109,1233.02,1.15012,0.03
485,1.21278,1083.38,1.15224,0.03
486,1.21278,1042.59,1.15224,0.03
487,1.21307,1802.75,1.15436,0.03
488,1.20991,450.496,1.15436,0.03
489,1.20951,2009.96,1.15436,0.03
490,1.20995,1589.25,1.15436,0.03
491,1.20881,6900.53,1.15436,0.03
492,1.20969,2031.89,1.15649,0.03
493,1.21193,3815.68,1.15649,0.03
494,1.2132,3881.74,1.15862,0.03
495,1.21282,1386.49,1.15862,0.03
496,1.21195,793.155,1.15862,0.03
497,1.21218,1469.98,1.15862,0.03
498,1.21008,668.077,1.15862,0.03
499,1.20998,3872.39,1.15862,0.03
500,1.21076,696.917,1.16075,0.03
501,1.21251,2304.66,1.16075,0.03
502,1.21371,2297.49,1.16289,0.03
503,1.21187,953.437,1.16289,0.03
504,1.21362,5512.85,1.16289,0.03
505,1.21367,1541.81,1.16503,0.03
506,1.21066,1022.8,1.16503,0.03
507,1.21036,1096.08,1.16503,0.03
508,1.20803,2072.32,1.16503,0.03
509,1.20857,1588.08,1.16503,0.03
510,1.20668,612.014,1.16503,0.03
511,1.20527,425.96,1.16503,0.03
512,1.20622,866.65,1.16718,0.03
513,1.20406,1134.84,1.16718,0.03
514,1.2045,796.396,1.16718,0.03
515,1.20327,608.985,1.16718,0.03
516,1.20288,1095.79,1.16718,0.03
517,1.20004,819.074,1.16718,0.03
518,1.19966,1151.85,1.16718,0.03
519,1.19905,1133.43,1.16718,0.03
520,1.1978,8652.59,1.16718,0.03
521,1.19654,970.63,1.16718,0.03
522,1.1956,797.856,1.16718,0.03
523,1.19363,621.204,1.16718,0.03
524,1.19563,4068.63,1.16933,0.03
525,1.19775,1160.95,1.16933,0.03
526,1.19892,5375.53,1.17148,0.03
527,1.19813,6068.06,1.17148,0.03
528,1.19679,653.598,1.17148,0.03
529,1.19485,1738.12,1.17148,0.03
530,1.19316,1019.37,1.17148,0.03
531,1.19391,2536.65,1.17148,0.03
532,1.1934,2932.55,1.17148,0.03
533,1.19279,2791.2,1.17148,0.03
534,1.1961,1845.01,1.17364,0.03
535,1.19582,1670.54,1.17364,0.03
536,1.19555,9724.9,1.17364,0.03
537,1.1978,1946.26,1.17364,0.03
538,1.19892,1096.86,1.1758,0.03
539,1.19888,8166.49,1.1758,0.03
540,1.20027,6801.75,1.1758,0.03
541,1.20069,2400.3,1.17797,0.03
542,1.20056,1436.33,1.17797,0.03
543,1.1989,1327.04,1.17797,0.03
544,1.19824,1685.92,1.17797,0.03
545,1.19866,1816.41,1.17797,0.03
546,1.19648,585.426,1.17797,0.03
547,1.1947,575.006,1.17797,0.03
548,1.19352,3997.53,1.17797,0.03
549,1.19592,2328.85,1.18014,0.03
550,1.19552,3213.92,1.18014,0.03
551,1.19637,3343.7,1.18014,0.03
552,1.19181,700.605,1.18014,0.03
553,1.19315,7976.37,1.18231,0.03
554,1.19165,829.02,1.18231,0.03
555,1.18889,769.821,1.18231,0.03
556,1.18923,1271.78,1.18231,0.03
557,1.18742,1244.53,1.18231,0.03
558,1.18969,3582.93,1.18449,0.03
559,1.18814,430.498,1.18449,0.03
560,1.18804,1715.57,1.18449,0.03
561,1.18789,2783.01,1.18449,0.03
562,1.18525,704.29,1.18449,0.03
563,1.1864,4476.24,1.18449,0.03
564,1.18324,958.52,1.18449,0.03
565,1.18465,1259.28,1.18667,0.03
566,1.18434,724.28,1.18667,0.03
567,1.18417,11728.5,1.18667,0.03
568,1.18415,1142.45,1.18667,0.03
569,1.18473,1489.95,1.18667,0.03
570,1.18451,607.757,1.18667,0.03
571,1.18372,741.151,1.18667,0.03
572,1.18218,925.326,1.18667,0.03
573,1.18077,826.249,1.18667,0.03
574,1.18002,1163.1,1.18667,0.03
575,1.1808,1215.82,1.18886,0.03
576,1.18227,4367.24,1.18886,0.03
577,1.18352,3285.13,1.19105,0.03
578,1.18395,10533.6,1.19105,0.03
579,1.18517,1837.02,1.19324,0.03
580,1.1816,613.143,1.19324,0.03
581,1.18172,15800.4,1.19324,0.03
582,1.18359,1344.18,1.19544,0.03
583,1.18601,3747.67,1.19544,0.03
584,1.1849,1992.99,1.19544,0.03
585,1.18412,1617.16,1.19544,0.03
586,1.1849,922.239,1.19764,0.03
587,1.18673,2221.1,1.19764,0.03
588,1.187,1258.01,1.19985,0.03
589,1.18846,9230.51,1.19985,0.03
590,1.18872,2740.27,1.20206,0.03
591,1.18897,1451.26,1.20206,0.03
592,1.18603,623.656,1.20206,0.03
593,1.18683,1094.64,1.20427,0.03
594,1.18632,2426.02,1.20427,0.03
595,1.1857,1048.19,1.20427,0.03
596,1.18781,145498,1.20427,0.03
597,1.18375,825.888,1.20427,0.03
598,1.18011,542.785,1.20427,0.03
599,1.17839,466.563,1.20427,0.03
600,1.17823,7576.17,1.20427,0.03
601,1.17772,2038.85,1.20427,0.03
602,1.18177,1728.63,1.20649,0.03
603,1.18099,998.4,1.20649,0.03
604,1.17847,978.475,1.20649,0.03
605,1.17914,3163.73,1.20649,0.03
606,1.17757,1024.93,1.20649,0.03
607,1.17828,837.725,1.20871,0.03
608,1.17828,1057.28,1.20871,0.03
609,1.17939,1774.52,1.21094,0.03
610,1.17767,804.729,1.21094,0.03
611,1.17999,4166.11,1.21094,0.03
612,1.17811,1262.79,1.21094,0.03
613,1.17764,618.254,1.21094,0.03
614,1.1767,834.64,1.21094,0.03
615,1.17533,731.992,1.21094,0.03
616,1.17426,1000.3,1.21094,0.03
617,1.17113,1198.11,1.21094,0.03
618,1.16918,3303.75,1.21094,0.03
619,1.17002,1484.59,1.21317,0.03
620,1.17096,3549.97,1.21317,0.03
621,1.17042,1582.9,1.21317,0.03
622,1.16866,480.022,1.21317,0.03
623,1.16674,1064.3,1.21317,0.03
624,1.16382,431.129,1.21317,0.03
625,1.16385,1577.39,1.2154,0.03
