step,energy,beta,lambda,delta
0,3.6405,61.6044,1,0.9
1,2.62252,7.00225,1,0.9
2,1.81949,3.03658,1,0.9
3,1.19164,11.4462,1,0.9
4,0.534771,60.9235,1,0.9
5,1.32891,3.64932,1,0.9
6,0.409948,2.8084,1,0.9
7,0.837034,2.64999,1,0.9
8,1.51468,106.618,1,0.9
9,1.52753,2.23909,1,0.9
10,1.35483,2.25129,1,0.9
11,0.827702,3.35144,1,0.9
12,0.730705,3.12337,1,0.9
13,1.00801,3.34609,2.27921,0.9
14,1.06417,9.11938,2.27921,0.9
15,1.40478,100.486,2.27921,0.9
16,0.588676,2.69256,2.27921,0.9
17,0.439014,5.32188,2.27921,0.9
18,0.382799,7.68342,2.27921,0.9
19,0.681841,13.1823,2.27921,0.9
20,0.469866,1.96698,2.27921,0.9
21,0.124708,3.31627,2.27921,0.9
22,1.09072,11.8823,2.27921,0.9
23,1.1054,21.9762,5.19482,0.9
24,0.289501,33.1882,5.19482,0.9
25,0.243505,15.7141,5.19482,0.9
26,0.473989,23.874,5.19482,0.9
27,0.356503,12.1177,5.19482,0.9
28,0.209148,2.5402,5.19482,0.9
29,0.153774,6.28811,5.19482,0.9
30,0.203159,6.1059,5.19482,0.9
31,0.609827,13.5409,5.19482,0.9
32,0.299948,3.8197,5.19482,0.9
33,0.593964,4.71556,5.19482,0.9
34,0.459108,17.2644,5.19482,0.9
35,0.197775,13.1549,5.19482,0.9
36,0.0970726,3.49493,5.19482,0.9
37,0.4028,5.3821,11.8401,0.9
38,0.604624,64.1165,11.8401,0.9
39,0.192184,3.83688,11.8401,0.9
40,0.150248,10.4431,11.8401,0.9
41,0.126343,14.4495,11.8401,0.9
42,0.202963,424.543,11.8401,0.9
43,0.334385,14.9136,11.8401,0.9
44,0.108389,10.0399,11.8401,0.9
45,0.203957,92.9078,11.8401,0.9
46,0.116961,18.6072,11.8401,0.9
47,0.35993,46.5121,26.9861,0.9
48,0.267654,12.8059,26.9861,0.9
49,0.103828,7.37327,26.9861,0.9
50,0.0424747,30.7629,26.9861,0.9
51,0.120481,81.4663,26.9861,0.9
52,0.0785961,20.3524,26.9861,0.9
53,0.288542,24.9668,26.9861,0.9
54,0.118328,994.278,26.9861,0.9
55,0.088026,18.4501,26.9861,0.9
56,0.13434,667.417,26.9861,0.9
57,0.0562191,3119.39,26.9861,0.9
58,0.0820179,19.4719,26.9861,0.9
59,0.152193,77.3095,61.5071,0.9
60,0.038002,22.4632,61.5071,0.9
61,0.101439,102.654,61.5071,0.9
62,0.0910053,370.011,61.5071,0.9
63,0.0782871,172.81,61.5071,0.9
64,0.0774708,33.5555,61.5071,0.9
65,0.0567665,84.4232,61.5071,0.9
66,0.0836964,532.857,61.5071,0.9
67,0.0578251,119.744,61.5071,0.9
68,0.0537186,30.0588,61.5071,0.9
69,0.0631447,101.379,61.5071,0.9
70,0.123758,32.1362,61.5071,0.9
71,0.108557,112.616,61.5071,0.9
72,0.0706329,32.3537,61.5071,0.9
73,0.0837784,53.5849,140.188,0.9
74,0.0409412,80.6112,140.188,0.9
75,0.0872993,143.046,140.188,0.9
76,0.0503292,43.2661,140.188,0.9
77,0.0368099,70.1117,140.188,0.9
78,0.0766869,224.69,140.188,0.9
79,0.0521812,164.981,140.188,0.9
80,0.067049,70.2823,140.188,0.9
81,0.01124,46.5062,140.188,0.9
82,0.0158367,81.0976,140.188,0.9
83,0.0117798,72.1061,140.188,0.9
84,0.0218048,42.9929,319.518,0.9
85,0.0213394,115.1,319.518,0.9
86,0.0115681,116.777,319.518,0.9
87,0.0194073,256.538,319.518,0.9
88,0.0322361,113.039,319.518,0.9
89,0.0308437,2980.59,319.518,0.9
90,0.0346889,522.502,319.518,0.9
91,0.0292511,104.532,319.518,0.9
92,0.0268688,134.857,319.518,0.9
93,0.0201969,100.831,319.518,0.9
94,0.0341492,58.6438,319.518,0.9
95,0.0125885,767.441,319.518,0.9
96,0.0617313,356.425,728.25,0.9
97,0.0245762,79.7175,728.25,0.9
98,0.007864,488.024,728.25,0.9
