step,energy,beta,lambda,delta
0,3.5811,15.4091,1,0.5
1,3.45911,594.291,1,0.5
2,2.89711,31.8832,1,0.5
3,2.86617,23.7861,1,0.5
4,2.61682,5.08615,1,0.5
5,2.59653,7.02876,1,0.5
6,2.64773,19.7046,1,0.5
7,3.05539,6.59796,1,0.5
8,2.65647,3.6548,1,0.5
9,2.42687,21.6383,1,0.5
10,2.09195,5.5,1,0.5
11,1.91766,10.6862,1,0.5
12,1.97369,5.08711,1,0.5
13,2.11374,24.6122,1,0.5
14,1.93251,4.96614,1,0.5
15,1.47849,3.28905,1,0.5
16,1.49404,9.23619,1.46052,0.5
17,1.7483,9.12057,1.46052,0.5
18,2.21108,10.2383,1.46052,0.5
19,1.97964,6.11165,1.46052,0.5
20,1.39299,5.39234,1.46052,0.5
21,1.2862,24.2163,1.46052,0.5
22,1.38043,13.5815,1.46052,0.5
23,1.71892,25.8868,1.46052,0.5
24,1.69125,6.32547,1.46052,0.5
25,1.79395,6.0008,2.13311,0.5
26,1.26436,5.64751,2.13311,0.5
27,1.11244,12.5292,2.13311,0.5
28,0.768219,5.23118,2.13311,0.5
29,1.25807,29.8602,2.13311,0.5
30,1.30117,7.37594,2.13311,0.5
31,1.63194,37.5762,2.13311,0.5
32,1.64067,6.97145,2.13311,0.5
33,1.58454,13.2471,2.13311,0.5
34,1.43829,5.11113,2.13311,0.5
35,1.69298,16.0863,3.11544,0.5
36,1.63879,6.658,3.11544,0.5
37,1.70739,349.264,3.11544,0.5
38,1.61403,4.6329,3.11544,0.5
39,1.50976,6.66991,3.11544,0.5
40,1.41554,7.8453,3.11544,0.5
41,1.51208,10.3689,3.11544,0.5
42,1.1568,5.82488,3.11544,0.5
43,0.620924,3.55454,3.11544,0.5
44,0.943541,8.22876,3.11544,0.5
45,0.507998,21.3883,3.11544,0.5
46,1.04585,83.754,3.11544,0.5
47,0.884024,6.30712,3.11544,0.5
48,0.975586,20.9495,4.55016,0.5
49,1.21139,7.7358,4.55016,0.5
50,1.43352,13.1048,4.55016,0.5
51,0.760464,5.00647,4.55016,0.5
52,1.08052,32.3653,4.55016,0.5
53,1.25327,9.17444,4.55016,0.5
54,1.05919,12.1226,4.55016,0.5
55,0.830109,11.0129,4.55016,0.5
56,1.10089,12.3323,6.64558,0.5
57,0.767071,9.51896,6.64558,0.5
58,0.853621,58.3498,6.64558,0.5
59,0.976915,43.2385,6.64558,0.5
60,0.926409,9.46772,6.64558,0.5
61,0.786505,10.9102,6.64558,0.5
62,0.99131,57.6033,6.64558,0.5
63,0.838655,15.1556,6.64558,0.5
64,0.781908,6.56335,6.64558,0.5
65,0.574369,6.42162,6.64558,0.5
66,0.663507,34.7469,6.64558,0.5
67,0.723917,9.56927,9.70599,0.5
68,0.61149,25.8894,9.70599,0.5
69,0.49505,9.0723,9.70599,0.5
70,0.607594,23.8362,9.70599,0.5
71,0.776278,18.0889,9.70599,0.5
72,0.566263,14.8458,9.70599,0.5
73,0.612453,19.7269,9.70599,0.5
74,0.352106,9.01123,9.70599,0.5
75,0.442602,18.9621,9.70599,0.5
76,0.298229,10.3946,9.70599,0.5
77,0.507181,89.6364,14.1758,0.5
78,0.400036,10.1774,14.1758,0.5
79,0.475731,15.2804,14.1758,0.5
80,0.553995,169.079,14.1758,0.5
81,0.441938,12.1567,14.1758,0.5
82,0.328197,13.6576,14.1758,0.5
83,0.299791,35.4792,14.1758,0.5
84,0.459425,37.9758,14.1758,0.5
85,0.467806,10.9115,14.1758,0.5
86,0.265026,10.7463,14.1758,0.5
87,0.376446,31.0672,20.7039,0.5
88,0.322536,22.2629,20.7039,0.5
89,0.293102,13.6036,20.7039,0.5
90,0.172626,10.453,20.7039,0.5
91,0.304565,24.2601,20.7039,0.5
92,0.317368,186.411,20.7039,0.5
93,0.238144,150.822,20.7039,0.5
94,0.2978,18.0585,20.7039,0.5
95,0.268658,16.418,20.7039,0.5
96,0.362797,438.635,20.7039,0.5
97,0.491236,40.317,30.2385,0.5
98,0.473801,14.4062,30.2385,0.5
99,0.363613,25.4123,30.2385,0.5
100,0.321875,57.9651,30.2385,0.5
101,0.326483,14.6695,30.2385,0.5
102,0.334229,66.7367,30.2385,0.5
103,0.338856,37.6341,30.2385,0.5
104,0.425743,504.384,30.2385,0.5
105,0.391273,61.5911,30.2385,0.5
106,0.362803,37.4234,30.2385,0.5
107,0.378284,23.3192,44.1638,0.5
108,0.288235,24.3921,44.1638,0.5
