step,energy,beta,lambda,delta
0,2.48273,178.123,1,0.2
1,2.45474,277.196,1,0.2
2,2.45387,1371,1,0.2
3,2.42836,244.111,1,0.2
4,2.40752,154.882,1,0.2
5,2.42469,468.202,1,0.2
6,2.42002,98.2233,1,0.2
7,2.35495,31.4292,1,0.2
8,2.34155,207.64,1,0.2
9,2.32311,60.4261,1,0.2
10,2.32719,89.1903,1,0.2
11,2.34928,104.791,1,0.2
12,2.34305,121.796,1,0.2
13,2.33774,1130.4,1,0.2
14,2.3256,92.7136,1,0.2
15,2.35198,303.067,1.01151,0.2
16,2.34464,206.426,1.01151,0.2
17,2.33506,157.609,1.01151,0.2
18,2.32268,71.0326,1.01151,0.2
19,2.3375,692.816,1.01151,0.2
20,2.32652,261.258,1.01151,0.2
21,2.33089,94.6442,1.01151,0.2
22,2.32181,61.4524,1.01151,0.2
23,2.33488,193.686,1.01151,0.2
24,2.35012,136.316,1.02316,0.2
25,2.34636,292.992,1.02316,0.2
26,2.38072,299.252,1.02316,0.2
27,2.38008,725.814,1.02316,0.2
28,2.38871,231.062,1.02316,0.2
29,2.37639,246.942,1.02316,0.2
30,2.36299,76.6299,1.02316,0.2
31,2.35945,78.5038,1.02316,0.2
32,2.33396,58.0014,1.02316,0.2
33,2.34501,374.313,1.02316,0.2
34,2.34263,76.985,1.02316,0.2
35,2.32218,81.0901,1.02316,0.2
36,2.33484,270.046,1.03494,0.2
37,2.34272,123.201,1.03494,0.2
38,2.36085,185.174,1.03494,0.2
39,2.36309,433.177,1.03494,0.2
40,2.36636,103.567,1.04685,0.2
41,2.36263,494.62,1.04685,0.2
42,2.33473,240.606,1.04685,0.2
43,2.32051,149.473,1.04685,0.2
44,2.28973,52.9703,1.04685,0.2
45,2.27659,418.559,1.04685,0.2
46,2.27954,139.095,1.04685,0.2
47,2.28605,76.4133,1.04685,0.2
48,2.29312,104.875,1.04685,0.2
49,2.29173,85.6326,1.04685,0.2
50,2.27987,74.5767,1.04685,0.2
51,2.29769,285.856,1.05891,0.2
52,2.27297,140.079,1.05891,0.2
53,2.26629,160.508,1.05891,0.2
54,2.28324,137.547,1.05891,0.2
55,2.29469,362.752,1.05891,0.2
56,2.30345,453.418,1.05891,0.2
57,2.29942,90.8524,1.05891,0.2
58,2.30574,559.595,1.0711,0.2
59,2.29045,81.6864,1.0711,0.2
60,2.2697,291.314,1.0711,0.2
61,2.25127,44.8016,1.0711,0.2
62,2.29087,94.1523,1.0711,0.2
63,2.30325,1211.36,1.0711,0.2
64,2.29777,4459,1.0711,0.2
65,2.27236,96.7761,1.0711,0.2
66,2.28101,83.8157,1.0711,0.2
67,2.27039,89.7651,1.0711,0.2
68,2.25169,44.9162,1.0711,0.2
69,2.23722,136.897,1.0711,0.2
70,2.23438,51.171,1.0711,0.2
71,2.26094,301.487,1.08343,0.2
72,2.2441,53.9023,1.08343,0.2
73,2.25316,55.1881,1.08343,0.2
74,2.23991,172.454,1.08343,0.2
75,2.24518,106.605,1.08343,0.2
76,2.26444,112.242,1.08343,0.2
77,2.27634,137.989,1.0959,0.2
78,2.30207,382.204,1.0959,0.2
79,2.28295,121.321,1.0959,0.2
80,2.25357,221.574,1.0959,0.2
81,2.26979,290.84,1.0959,0.2
82,2.23116,72.0346,1.0959,0.2
83,2.24258,268.714,1.0959,0.2
84,2.24778,141.997,1.10852,0.2
85,2.23935,75.0998,1.10852,0.2
86,2.2427,878.904,1.10852,0.2
87,2.2149,111.501,1.10852,0.2
88,2.23558,607.711,1.10852,0.2
89,2.28006,341.967,1.10852,0.2
90,2.21899,76.7831,1.10852,0.2
91,2.24177,182.73,1.12128,0.2
92,2.28395,13713.5,1.12128,0.2
93,2.27092,43.7526,1.12128,0.2
94,2.28415,153.519,1.12128,0.2
95,2.32322,339.573,1.12128,0.2
96,2.34405,165.518,1.13419,0.2
97,2.37748,463.401,1.13419,0.2
98,2.33959,60.8766,1.13419,0.2
99,2.3653,508.067,1.13419,0.2
100,2.35055,74.6383,1.13419,0.2
101,2.34253,73.2055,1.13419,0.2
102,2.349,143.843,1.13419,0.2
103,2.33529,77.4811,1.13419,0.2
104,2.31379,212.38,1.13419,0.2
105,2.3307,343.232,1.14725,0.2
106,2.32288,142.496,1.14725,0.2
107,2.31684,204.214,1.14725,0.2
108,2.35902,2496.79,1.14725,0.2
109,2.32618,264.739,1.14725,0.2
110,2.33365,538.059,1.14725,0.2
111,2.3211,429.015,1.14725,0.2
112,2.315,701.335,1.14725,0.2
113,2.30653,101.948,1.14725,0.2
114,2.30435,71.4752,1.14725,0.2
115,2.30774,491.082,1.14725,0.2
116,2.29047,69.5612,1.14725,0.2
117,2.28654,101.452,1.14725,0.2
118,2.27982,62.683,1.14725,0.2
119,2.28045,935.922,1.16046,0.2
120,2.29167,196.654,1.16046,0.2
121,2.29329,271.416,1.16046,0.2
122,2.27201,54.0671,1.16046,0.2
123,2.2772,125.139,1.16046,0.2
124,2.28553,155.463,1.17382,0.2
125,2.28319,106.763,1.17382,0.2
126,2.28045,349.985,1.17382,0.2
127,2.27757,170.632,1.17382,0.2
128,2.25223,73.6444,1.17382,0.2
129,2.24503,42.186,1.17382,0.2
130,2.25894,69.3272,1.17382,0.2
