step,energy,beta,lambda,delta
0,2.48214,80.3126,1,0.2
1,2.45007,247.448,1,0.2
2,2.40231,68.6018,1,0.2
3,2.4008,605.233,1,0.2
4,2.41607,1567.67,1,0.2
5,2.41018,216.574,1,0.2
6,2.42041,665.8,1,0.2
7,2.44451,380.188,1,0.2
8,2.42249,58.5327,1,0.2
9,2.40545,77.1687,1,0.2
10,2.36204,52.305,1,0.2
11,2.32877,75.7609,1,0.2
12,2.31731,313.95,1,0.2
13,2.33688,54.2598,1.01151,0.2
14,2.3582,603.213,1.01151,0.2
15,2.38045,148.694,1.01151,0.2
16,2.38186,143.468,1.01151,0.2
17,2.34115,60.7646,1.01151,0.2
18,2.34015,100.849,1.01151,0.2
19,2.35633,126.584,1.02316,0.2
20,2.35195,95.6479,1.02316,0.2
21,2.37083,355.642,1.02316,0.2
22,2.34738,145.362,1.02316,0.2
23,2.35279,444.954,1.02316,0.2
24,2.34488,201.598,1.02316,0.2
25,2.3495,506.838,1.02316,0.2
26,2.35176,362.243,1.03494,0.2
27,2.34026,81.38,1.03494,0.2
28,2.36206,125.229,1.03494,0.2
29,2.36534,769.888,1.03494,0.2
30,2.32601,51.5345,1.03494,0.2
31,2.35708,1075.17,1.03494,0.2
32,2.34339,660.744,1.03494,0.2
33,2.31658,441.032,1.03494,0.2
34,2.30208,135.76,1.03494,0.2
35,2.29106,129.457,1.03494,0.2
36,2.30051,432.196,1.04685,0.2
37,2.30917,146.276,1.04685,0.2
38,2.31118,1309.76,1.04685,0.2
39,2.33532,1686.21,1.04685,0.2
40,2.32466,313.696,1.04685,0.2
41,2.28784,70.0124,1.04685,0.2
42,2.2548,41.7688,1.04685,0.2
43,2.27747,150.829,1.05891,0.2
44,2.29799,188.243,1.05891,0.2
45,2.31123,139.603,1.05891,0.2
46,2.32414,111.979,1.05891,0.2
47,2.33772,269.156,1.0711,0.2
48,2.31116,62.8827,1.0711,0.2
49,2.30816,83.5745,1.0711,0.2
50,2.29727,71.9605,1.0711,0.2
51,2.32631,235.366,1.0711,0.2
52,2.30062,141.142,1.0711,0.2
53,2.2884,211.943,1.0711,0.2
54,2.25769,53.6067,1.0711,0.2
55,2.28262,2489.39,1.0711,0.2
56,2.28703,482.707,1.0711,0.2
57,2.24787,152.809,1.0711,0.2
58,2.27856,1841.51,1.08343,0.2
59,2.28441,783.209,1.08343,0.2
60,2.2843,160.498,1.08343,0.2
61,2.26239,70.4112,1.08343,0.2
62,2.27122,143.538,1.08343,0.2
63,2.25012,50.9922,1.08343,0.2
64,2.26545,393.513,1.08343,0.2
65,2.30274,1151.56,1.0959,0.2
66,2.29092,66.5522,1.0959,0.2
67,2.30123,153.308,1.0959,0.2
68,2.31114,247.1,1.0959,0.2
69,2.30917,278.814,1.0959,0.2
70,2.31873,157.517,1.0959,0.2
71,2.30409,95.269,1.0959,0.2
72,2.31941,362.616,1.10852,0.2
73,2.28901,52.842,1.10852,0.2
74,2.27754,79.6464,1.10852,0.2
75,2.31287,398.306,1.10852,0.2
76,2.29558,83.158,1.10852,0.2
77,2.29537,341.354,1.10852,0.2
78,2.30901,169.509,1.10852,0.2
79,2.28629,164.071,1.10852,0.2
80,2.29189,123.946,1.10852,0.2
81,2.30672,258.938,1.12128,0.2
82,2.25707,33.3495,1.12128,0.2
83,2.23643,62.1847,1.12128,0.2
84,2.2659,252.552,1.12128,0.2
85,2.28895,194.702,1.12128,0.2
86,2.32092,91.5439,1.12128,0.2
87,2.29585,52.3642,1.12128,0.2
88,2.3023,373.33,1.13419,0.2
89,2.29013,107.692,1.13419,0.2
90,2.29489,54.7904,1.13419,0.2
91,2.31134,174.245,1.13419,0.2
92,2.30544,125.621,1.13419,0.2
93,2.29143,195.786,1.13419,0.2
94,2.31021,368.06,1.13419,0.2
95,2.30996,173.104,1.13419,0.2
96,2.31461,127.993,1.14725,0.2
97,2.36243,2881.34,1.14725,0.2
98,2.33894,52.8808,1.14725,0.2
99,2.34242,61.8815,1.14725,0.2
100,2.34241,187.201,1.14725,0.2
101,2.32886,93.7322,1.14725,0.2
102,2.31203,91.7082,1.14725,0.2
103,2.28583,68.47,1.14725,0.2
104,2.28399,68.5797,1.14725,0.2
105,2.30236,124.706,1.14725,0.2
106,2.29933,288.581,1.14725,0.2
107,2.29022,213.426,1.14725,0.2
108,2.23564,49.4932,1.14725,0.2
109,2.24283,74.0038,1.16046,0.2
110,2.27603,122.863,1.16046,0.2
111,2.27294,82.6387,1.16046,0.2
112,2.26556,116.035,1.16046,0.2
113,2.28256,141.228,1.16046,0.2
114,2.31782,245.488,1.16046,0.2
115,2.32224,130,1.17382,0.2
116,2.3342,87.6495,1.17382,0.2
117,2.30654,68.092,1.17382,0.2
118,2.30778,806.815,1.17382,0.2
119,2.31931,87.1462,1.17382,0.2
120,2.30149,1083.19,1.17382,0.2
121,2.32193,143.697,1.18733,0.2
122,2.32806,630.371,1.18733,0.2
123,2.32293,184.105,1.18733,0.2
124,2.32815,141.519,1.18733,0.2
125,2.30766,240.839,1.18733,0.2
126,2.27617,57.972,1.18733,0.2
127,2.28637,347.63,1.18733,0.2
128,2.28924,106.736,1.201,0.2
129,2.30938,280.491,1.201,0.2
130,2.31418,114.868,1.201,0.2
131,2.33627,2455.79,1.201,0.2
132,2.3631,130.7,1.21483,0.2
133,2.36614,148.257,1.21483,0.2
134,2.33992,815.924,1.21483,0.2
135,2.34246,160.006,1.21483,0.2
136,2.33748,123.378,1.21483,0.2
137,2.32869,1150.03,1.21483,0.2
138,2.33369,53.6447,1.21483,0.2
139,2.29364,365.235,1.21483,0.2
140,2.28469,62.0782,1.21483,0.2
141,2.27829,573.541,1.21483,0.2
142,2.27783,94.0876,1.21483,0.2
143,2.29488,216.343,1.22881,0.2
144,2.2872,75.7553,1.22881,0.2
145,2.31348,51915.5,1.22881,0.2
146,2.309,7900.19,1.22881,0.2
147,2.31629,490.593,1.22881,0.2
148,2.30699,93.9353,1.22881,0.2
149,2.31165,193.432,1.22881,0.2
150,2.31475,105.049,1.24296,0.2
151,2.29696,161.801,1.24296,0.2
152,2.3252,610.653,1.24296,0.2
153,2.30383,105.085,1.24296,0.2
154,2.32802,4600.11,1.24296,0.2
155,2.31788,1751.41,1.24296,0.2
156,2.30943,136.098,1.24296,0.2
157,2.29926,193.536,1.24296,0.2
158,2.30612,1471.29,1.24296,0.2
159,2.32361,264.564,1.25727,0.2
160,2.3027,116.863,1.25727,0.2
161,2.27962,67.0603,1.25727,0.2
162,2.29522,157.537,1.25727,0.2
163,2.31046,2597.64,1.25727,0.2
164,2.30614,103.891,1.25727,0.2
165,2.31966,239.376,1.25727,0.2
166,2.3502,260.104,1.27174,0.2
167,2.32422,93.7478,1.27174,0.2
168,2.30513,102.384,1.27174,0.2
169,2.31236,358.072,1.27174,0.2
170,2.34543,674.842,1.27174,0.2
171,2.33391,3444.63,1.27174,0.2
172,2.30795,130.967,1.27174,0.2
173,2.31686,76.166,1.27174,0.2
174,2.33279,325.442,1.28639,0.2
175,2.31281,71.1769,1.28639,0.2
176,2.30771,147.033,1.28639,0.2
177,2.29445,83.0695,1.28639,0.2
178,2.28073,69.6608,1.28639,0.2
179,2.28971,1109.64,1.28639,0.2
180,2.31594,211.669,1.28639,0.2
181,2.29212,76.6118,1.28639,0.2
182,2.3078,289.055,1.28639,0.2
183,2.30383,202.602,1.28639,0.2
184,2.32231,455.079,1.3012,0.2
185,2.35068,395.316,1.3012,0.2
186,2.36959,249.347,1.3012,0.2
187,2.35125,120.22,1.3012,0.2
188,2.34654,146.56,1.3012,0.2
189,2.28946,46.2703,1.3012,0.2
190,2.28833,774.058,1.3012,0.2
191,2.29021,122.829,1.3012,0.2
192,2.28417,84.5858,1.3012,0.2
193,2.28762,97.4528,1.31618,0.2
194,2.25524,78.6481,1.31618,0.2
195,2.25002,199.866,1.31618,0.2
196,2.2774,233.102,1.31618,0.2
197,2.2956,4910.93,1.31618,0.2
198,2.2811,18636.3,1.31618,0.2
199,2.2444,45.2062,1.31618,0.2
200,2.25263,52.3248,1.31618,0.2
201,2.26853,271.588,1.33133,0.2
202,2.30851,228.271,1.33133,0.2
203,2.3228,409.781,1.33133,0.2
204,2.31292,751.995,1.33133,0.2
205,2.30138,873.579,1.33133,0.2
206,2.30355,1217.04,1.33133,0.2
207,2.26991,61.6959,1.33133,0.2
208,2.28799,151.092,1.34666,0.2
209,2.29256,383.929,1.34666,0.2
210,2.31254,438.679,1.34666,0.2
211,2.29604,65.7693,1.34666,0.2
212,2.25513,51.5394,1.34666,0.2
213,2.26691,247.681,1.34666,0.2
214,2.30194,251.374,1.36216,0.2
215,2.26855,98.9142,1.36216,0.2
216,2.25873,64.2742,1.36216,0.2
217,2.28828,965.871,1.36216,0.2
218,2.27676,105.436,1.36216,0.2
219,2.25754,92.1926,1.36216,0.2
220,2.26499,324.444,1.36216,0.2
221,2.29516,38253.5,1.36216,0.2
222,2.25305,41.9334,1.36216,0.2
223,2.24413,82.3819,1.36216,0.2
224,2.23682,68.106,1.36216,0.2
225,2.25155,136.234,1.37784,0.2
226,2.21455,146.309,1.37784,0.2
227,2.20658,38253.5,1.37784,0.2
228,2.20859,274.585,1.37784,0.2
229,2.21053,56.8872,1.37784,0.2
230,2.20117,141.627,1.37784,0.2
231,2.23419,126.833,1.37784,0.2
232,2.27433,583.228,1.39371,0.2
233,2.27423,200.865,1.39371,0.2
234,2.25777,57.4167,1.39371,0.2
235,2.30118,225.176,1.39371,0.2
