step,energy,beta,lambda,delta
0,3.69432,8.78862,1,0.9
1,2.90399,9.46522,1,0.9
2,3.31252,19.2142,1,0.9
3,1.71277,1.62757,1,0.9
4,0.899183,6.4324,1,0.9
5,0.154251,4.02597,1,0.9
6,2.06197,62.9246,1,0.9
7,1.59232,1.48523,1,0.9
8,0.145258,2.99498,1,0.9
9,0.722208,1.81257,1,0.9
10,1.53743,4.38322,1,0.9
11,1.23018,3.50483,1,0.9
12,0.789497,2.24788,1,0.9
13,0.801748,6.46328,2.27921,0.9
14,0.927782,8.22531,2.27921,0.9
15,0.681751,4.6449,2.27921,0.9
16,0.908705,5.2074,2.27921,0.9
17,0.650126,6.69184,2.27921,0.9
18,0.986082,7.79164,2.27921,0.9
19,1.57896,3216.01,2.27921,0.9
20,1.93557,28.417,5.19482,0.9
21,1.37147,27.074,5.19482,0.9
22,0.411592,3.19399,5.19482,0.9
23,0.168936,4.27044,5.19482,0.9
24,0.479626,4.68302,5.19482,0.9
25,0.442207,5.26758,5.19482,0.9
26,0.469547,8.62925,5.19482,0.9
27,0.653748,4.91506,5.19482,0.9
28,0.352133,382.334,5.19482,0.9
29,0.558064,5.92114,5.19482,0.9
30,0.097868,5.10045,5.19482,0.9
31,0.260708,4.42609,11.8401,0.9
32,0.239021,472.573,11.8401,0.9
33,0.106445,34.0619,11.8401,0.9
34,0.148638,8.45106,11.8401,0.9
35,0.116997,6.49348,11.8401,0.9
36,0.227339,15.1993,11.8401,0.9
37,0.49436,28.5866,11.8401,0.9
38,0.338507,19.447,11.8401,0.9
39,0.280224,40.3753,11.8401,0.9
40,0.38336,12.3743,11.8401,0.9
41,0.120251,17.5113,11.8401,0.9
42,0.0451775,14.7724,11.8401,0.9
43,0.202049,8.07374,26.9861,0.9
44,0.140106,67.61,26.9861,0.9
45,0.0738277,31.7871,26.9861,0.9
46,0.0701542,19.3862,26.9861,0.9
47,0.148558,363.051,26.9861,0.9
48,0.0412178,25.2414,26.9861,0.9
49,0.0650349,62.5064,26.9861,0.9
50,0.0675068,61.2036,26.9861,0.9
51,0.151974,25.4147,26.9861,0.9
52,0.0759068,10.6509,26.9861,0.9
53,0.0430164,20.0185,26.9861,0.9
54,0.199528,64.179,61.5071,0.9
55,0.168951,29.5385,61.5071,0.9
56,0.153179,63.0704,61.5071,0.9
57,0.108713,62.4968,61.5071,0.9
58,0.142702,26.9067,61.5071,0.9
59,0.0634212,12.2081,61.5071,0.9
60,0.0951939,50.4479,61.5071,0.9
61,0.0455284,53.7502,61.5071,0.9
62,0.0743771,2058.97,61.5071,0.9
63,0.0319538,21.9558,61.5071,0.9
64,0.0196075,22.4248,61.5071,0.9
65,0.0549488,29,61.5071,0.9
66,0.0575275,30.3821,140.188,0.9
67,0.0747833,127.62,140.188,0.9
68,0.0537815,50.5722,140.188,0.9
69,0.0338173,88.2633,140.188,0.9
70,0.0355663,45.4993,140.188,0.9
71,0.0168076,31.0697,140.188,0.9
72,0.0261974,46.691,140.188,0.9
73,0.0446644,163.395,140.188,0.9
74,0.0439606,899.526,140.188,0.9
75,0.0389652,53.7652,140.188,0.9
76,0.0418282,275.205,319.518,0.9
77,0.00688171,108.871,319.518,0.9
