step,energy,beta,lambda,delta
0,1.52959,680.472,1,0.03
1,1.52876,10172.4,1,0.03
2,1.52665,2496.45,1,0.03
3,1.52448,4888.35,1,0.03
4,1.52287,2809.51,1,0.03
5,1.52018,1196.01,1,0.03
6,1.51821,12751.2,1,0.03
7,1.5153,2377.7,1,0.03
8,1.51319,6368.02,1,0.03
9,1.51166,2088.77,1,0.03
10,1.50947,1790.69,1,0.03
11,1.50675,6370.83,1,0.03
12,1.50459,2582.72,1,0.03
13,1.50353,2447.62,1,0.03
14,1.50241,5637.69,1,0.03
15,1.50128,4660.58,1,0.03
16,1.50055,1987.78,1,0.03
17,1.49993,5052.23,1,0.03
18,1.49924,2603.63,1,0.03
19,1.49815,1579.99,1,0.03
20,1.49629,7977.76,1,0.03
21,1.49517,3021.03,1,0.03
22,1.49321,1816.71,1,0.03
23,1.49147,1676.64,1,0.03
24,1.48999,1830.35,1,0.03
25,1.48807,2611.47,1,0.03
26,1.48813,4564.39,1,0.03
27,1.48756,22742.1,1,0.03
28,1.48599,3775.87,1,0.03
29,1.48569,3559.09,1,0.03
30,1.48404,31602.8,1,0.03
31,1.48312,10698.2,1,0.03
32,1.48375,7832.44,1.00184,0.03
33,1.48295,7208.61,1.00184,0.03
34,1.48111,11968.2,1.00184,0.03
35,1.47922,1804.59,1.00184,0.03
36,1.47734,6034.33,1.00184,0.03
37,1.47502,1683.04,1.00184,0.03
38,1.47355,3934.46,1.00184,0.03
39,1.47235,2739.23,1.00184,0.03
40,1.4698,1772.8,1.00184,0.03
41,1.46885,3263.52,1.00184,0.03
42,1.46676,1318.64,1.00184,0.03
43,1.46642,6440.7,1.00184,0.03
44,1.46489,1089.46,1.00184,0.03
45,1.46284,1104.85,1.00184,0.03
46,1.46221,1948.88,1.00184,0.03
47,1.46082,25062.7,1.00184,0.03
48,1.46032,1297.56,1.00184,0.03
49,1.45925,3557.23,1.00184,0.03
50,1.45846,1508.93,1.00184,0.03
51,1.45799,17939.2,1.00184,0.03
52,1.4571,3266.04,1.00184,0.03
53,1.45648,17305.2,1.00184,0.03
54,1.45367,1064.65,1.00184,0.03
55,1.45152,1111.15,1.00184,0.03
56,1.44977,2512.86,1.00184,0.03
57,1.44624,800.022,1.00184,0.03
58,1.44478,1531.69,1.00184,0.03
59,1.44357,2626.06,1.00184,0.03
60,1.4414,1617.13,1.00184,0.03
61,1.44109,1313.65,1.00184,0.03
62,1.44166,7009.67,1.00184,0.03
63,1.43997,1690.69,1.00184,0.03
64,1.43816,5524.15,1.00184,0.03
65,1.43793,6521.02,1.00184,0.03
66,1.4364,1126.27,1.00184,0.03
67,1.43506,1402.65,1.00184,0.03
68,1.43428,2128.37,1.00184,0.03
69,1.43439,2673.31,1.00369,0.03
70,1.43412,5575.15,1.00369,0.03
71,1.43333,1899.33,1.00369,0.03
72,1.43122,5958.17,1.00369,0.03
73,1.42901,7607.99,1.00369,0.03
74,1.42824,3553.53,1.00369,0.03
75,1.42724,3857.52,1.00369,0.03
76,1.42681,11356.5,1.00369,0.03
77,1.42571,3495.3,1.00369,0.03
78,1.4254,3633.41,1.00369,0.03
79,1.42334,1606.28,1.00369,0.03
80,1.41953,617.869,1.00369,0.03
81,1.41702,1004.49,1.00369,0.03
82,1.41642,145363,1.00369,0.03
83,1.41343,927.014,1.00369,0.03
84,1.41278,1039.58,1.00369,0.03
85,1.41289,9091.99,1.00369,0.03
86,1.4125,2860.96,1.00369,0.03
87,1.41206,4243.91,1.00369,0.03
88,1.41051,1584.66,1.00369,0.03
89,1.40891,13977.3,1.00369,0.03
90,1.4076,3471.67,1.00369,0.03
91,1.40751,2869.83,1.00369,0.03
92,1.40573,1722,1.00369,0.03
93,1.4049,4474.2,1.00369,0.03
94,1.40325,2102.76,1.00369,0.03
95,1.40195,1947.23,1.00369,0.03
96,1.40156,1222.65,1.00369,0.03
97,1.40041,2883.75,1.00369,0.03
98,1.40095,4420.76,1.00554,0.03
99,1.39905,959.521,1.00554,0.03
100,1.39651,1716.56,1.00554,0.03
101,1.39547,3190.9,1.00554,0.03
102,1.39673,2518.59,1.00554,0.03
103,1.39575,1485.8,1.00554,0.03
104,1.39709,3098.48,1.00739,0.03
105,1.39603,3067.64,1.00739,0.03
106,1.39525,5005.85,1.00739,0.03
107,1.39484,5451.02,1.00739,0.03
108,1.39477,15142,1.00739,0.03
109,1.39282,9200.24,1.00739,0.03
110,1.39344,6314.33,1.00739,0.03
111,1.39078,1557.91,1.00739,0.03
112,1.39121,1998.22,1.00924,0.03
113,1.39085,2701.95,1.00924,0.03
114,1.39079,5000.88,1.00924,0.03
115,1.39002,1007.76,1.00924,0.03
116,1.38922,11181.9,1.00924,0.03
117,1.38808,1697.09,1.00924,0.03
118,1.38725,3720.26,1.00924,0.03
119,1.38578,2336.91,1.00924,0.03
120,1.38539,885.497,1.00924,0.03
121,1.38295,1037.39,1.00924,0.03
122,1.38222,1706.38,1.00924,0.03
123,1.38215,6551.45,1.00924,0.03
124,1.38072,1100.17,1.00924,0.03
125,1.38036,1546.28,1.00924,0.03
126,1.37756,1749.3,1.00924,0.03
127,1.37604,2595.95,1.00924,0.03
128,1.37669,2125.73,1.00924,0.03
129,1.37551,1841.88,1.00924,0.03
130,1.37534,1085.38,1.00924,0.03
131,1.37342,714.675,1.00924,0.03
132,1.37233,5911.32,1.00924,0.03
133,1.36939,8075.82,1.00924,0.03
134,1.36952,1514.6,1.0111,0.03
135,1.36793,1423.24,1.0111,0.03
136,1.36768,9411.58,1.0111,0.03
137,1.36462,656.17,1.0111,0.03
138,1.36409,14160.7,1.0111,0.03
139,1.36257,4207.24,1.0111,0.03
140,1.36512,5740.96,1.0111,0.03
141,1.36589,1982.06,1.01297,0.03
142,1.36806,18170.4,1.01297,0.03
143,1.36705,60568.1,1.01297,0.03
144,1.36421,3118.87,1.01297,0.03
145,1.36346,1552.82,1.01297,0.03
146,1.36312,1026.54,1.01297,0.03
147,1.36387,2958.27,1.01483,0.03
148,1.36422,1138.6,1.01483,0.03
149,1.36483,3548.83,1.0167,0.03
150,1.36477,3713.65,1.0167,0.03
151,1.36362,3106.57,1.0167,0.03
152,1.36395,16752.2,1.0167,0.03
153,1.36278,966.698,1.0167,0.03
154,1.35925,554.316,1.0167,0.03
155,1.35778,757.646,1.0167,0.03
156,1.35736,2110.74,1.0167,0.03
157,1.35635,1021.71,1.0167,0.03
158,1.35306,764.571,1.0167,0.03
159,1.3512,1723.31,1.0167,0.03
160,1.3516,11181.9,1.01857,0.03
161,1.35012,3564.39,1.01857,0.03
162,1.34943,7538.88,1.01857,0.03
163,1.35036,29072.7,1.01857,0.03
164,1.34811,611.292,1.01857,0.03
165,1.34648,866.269,1.01857,0.03
166,1.34725,11915.1,1.02045,0.03
167,1.34609,1366.9,1.02045,0.03
168,1.34461,831.688,1.02045,0.03
169,1.34322,807.735,1.02045,0.03
170,1.34293,5957.03,1.02045,0.03
171,1.34352,5338.13,1.02045,0.03
172,1.34447,1439.77,1.02233,0.03
173,1.34297,1288.12,1.02233,0.03
174,1.34238,3019.37,1.02233,0.03
175,1.34056,1234.78,1.02233,0.03
176,1.34207,3218.89,1.02233,0.03
177,1.34272,7947.94,1.02421,0.03
178,1.34323,1843.05,1.02421,0.03
179,1.34277,9516.84,1.02421,0.03
180,1.34349,3184.07,1.0261,0.03
181,1.34382,27954.7,1.0261,0.03
182,1.34367,1294.35,1.0261,0.03
183,1.34461,2190.68,1.02799,0.03
184,1.34419,6324.26,1.02799,0.03
185,1.3421,1897.69,1.02799,0.03
186,1.34309,4119.54,1.02799,0.03
187,1.3427,1815.31,1.02799,0.03
188,1.34124,1844.01,1.02799,0.03
189,1.33878,1311.11,1.02799,0.03
190,1.33868,13459.6,1.02799,0.03
191,1.33675,681.493,1.02799,0.03
192,1.3379,2088.42,1.02988,0.03
193,1.33783,3878.96,1.02988,0.03
194,1.33631,1744.38,1.02988,0.03
195,1.33523,12754,1.02988,0.03
196,1.33392,2355.45,1.02988,0.03
197,1.3332,1481.36,1.02988,0.03
198,1.32953,585.193,1.02988,0.03
199,1.32862,900.393,1.02988,0.03
200,1.33028,16895.6,1.02988,0.03
201,1.33071,1939.34,1.03178,0.03
202,1.33097,894.694,1.03178,0.03
203,1.32835,1061.15,1.03178,0.03
204,1.32908,1361.18,1.03368,0.03
205,1.32913,4036.75,1.03368,0.03
206,1.32743,4397.22,1.03368,0.03
207,1.32816,1616.55,1.03558,0.03
208,1.32647,1436.74,1.03558,0.03
209,1.32765,1483.16,1.03558,0.03
210,1.32872,33037.2,1.03749,0.03
211,1.32812,4201.45,1.03749,0.03
212,1.33007,34832.6,1.03749,0.03
213,1.3279,2118.54,1.03749,0.03
214,1.3257,2247.45,1.03749,0.03
215,1.32509,1293.04,1.03749,0.03
216,1.32372,1037.23,1.03749,0.03
217,1.32261,739.017,1.03749,0.03
218,1.32309,1187.48,1.0394,0.03
219,1.32318,4280.23,1.0394,0.03
220,1.32132,528.952,1.0394,0.03
221,1.31936,617.103,1.0394,0.03
222,1.3205,2862.68,1.04132,0.03
223,1.31967,1193.38,1.04132,0.03
224,1.31663,968.078,1.04132,0.03
225,1.31649,4963.1,1.04132,0.03
226,1.31526,1508.44,1.04132,0.03
227,1.3135,1263.4,1.04132,0.03
228,1.31272,1315,1.04132,0.03
229,1.31334,2165.09,1.04132,0.03
