step,energy,beta,lambda,delta
0,1.52554,227.181,1,0.03
1,1.52298,3000.78,1,0.03
2,1.52124,3795.04,1,0.03
3,1.51988,14251.9,1,0.03
4,1.51709,2362.36,1,0.03
5,1.51493,3595.66,1,0.03
6,1.51294,1277.22,1,0.03
7,1.51005,1085.43,1,0.03
8,1.51019,2620.41,1,0.03
9,1.50712,939.52,1,0.03
10,1.50372,21377,1,0.03
11,1.50341,20219,1,0.03
12,1.50129,2389.52,1,0.03
13,1.50064,5884.84,1,0.03
14,1.4992,2502.19,1,0.03
15,1.4962,3247.35,1,0.03
16,1.4941,3339.3,1,0.03
17,1.49433,29075.1,1.00184,0.03
18,1.49349,726817,1.00184,0.03
19,1.49159,8883.86,1.00184,0.03
20,1.49086,5700.52,1.00184,0.03
21,1.48823,4013.08,1.00184,0.03
22,1.48463,4750.48,1.00184,0.03
23,1.48266,1461.31,1.00184,0.03
24,1.4815,2625.06,1.00184,0.03
25,1.48013,6047.78,1.00184,0.03
26,1.47781,1506.56,1.00184,0.03
27,1.47648,2234.09,1.00184,0.03
28,1.47438,2163.54,1.00184,0.03
29,1.47251,1438.18,1.00184,0.03
30,1.47094,185463,1.00184,0.03
31,1.46895,2027.21,1.00184,0.03
32,1.46653,1259.42,1.00184,0.03
33,1.46491,24359.7,1.00184,0.03
34,1.46302,1233.52,1.00184,0.03
35,1.46233,11711,1.00184,0.03
36,1.46128,2529.48,1.00184,0.03
37,1.45803,746.009,1.00184,0.03
38,1.45682,2059.57,1.00184,0.03
39,1.45441,1119.39,1.00184,0.03
40,1.45315,1917.58,1.00184,0.03
41,1.45302,6508.06,1.00184,0.03
42,1.45163,2225.49,1.00184,0.03
43,1.45254,145363,1.00184,0.03
44,1.45166,3211.37,1.00184,0.03
45,1.45159,145367,1.00184,0.03
46,1.45163,3990.77,1.00369,0.03
47,1.44928,1065.77,1.00369,0.03
48,1.44864,2213.04,1.00369,0.03
49,1.44676,3986.71,1.00369,0.03
50,1.44616,3590.38,1.00369,0.03
51,1.44514,3213.87,1.00369,0.03
52,1.44268,973.022,1.00369,0.03
53,1.44156,2094.8,1.00369,0.03
54,1.44107,4055.37,1.00369,0.03
55,1.44011,4037.07,1.00369,0.03
56,1.43912,5129.25,1.00369,0.03
57,1.43748,1274.58,1.00369,0.03
58,1.43714,145363,1.00369,0.03
59,1.4342,3138.9,1.00369,0.03
60,1.43322,1454.58,1.00369,0.03
61,1.43077,3801.45,1.00369,0.03
62,1.43092,3321.38,1.00369,0.03
63,1.43058,1857.55,1.00369,0.03
64,1.43023,9086.61,1.00369,0.03
65,1.42909,7076.11,1.00369,0.03
66,1.42997,2626.16,1.00554,0.03
67,1.42842,9423.12,1.00554,0.03
68,1.42755,1105.99,1.00554,0.03
69,1.42778,9173.85,1.00554,0.03
70,1.42427,1127.55,1.00554,0.03
71,1.42441,1654.43,1.00739,0.03
72,1.42276,2248.96,1.00739,0.03
73,1.42186,3383.29,1.00739,0.03
74,1.42296,2309.3,1.00739,0.03
75,1.42298,4266.57,1.00924,0.03
76,1.42279,4083.41,1.00924,0.03
77,1.42168,2754.68,1.00924,0.03
78,1.42161,6566.03,1.00924,0.03
79,1.42188,7753.12,1.00924,0.03
80,1.41975,838.665,1.00924,0.03
81,1.41923,2470.39,1.00924,0.03
82,1.4192,4629.01,1.00924,0.03
83,1.41739,997.893,1.00924,0.03
84,1.41812,5934.91,1.0111,0.03
85,1.41803,5781.56,1.0111,0.03
86,1.41784,26919.2,1.0111,0.03
87,1.417,726817,1.0111,0.03
88,1.41491,1400.25,1.0111,0.03
89,1.41419,752.992,1.0111,0.03
90,1.41447,11210.1,1.0111,0.03
91,1.41503,3466.62,1.01297,0.03
92,1.41434,3091.52,1.01297,0.03
93,1.41507,13914.4,1.01297,0.03
94,1.41362,1622.27,1.01297,0.03
95,1.41329,2360.34,1.01297,0.03
96,1.41297,10709.2,1.01297,0.03
97,1.41074,3651.43,1.01297,0.03
98,1.40942,1620.53,1.01297,0.03
99,1.4106,4870.88,1.01483,0.03
100,1.40866,9234.7,1.01483,0.03
101,1.40725,5059.17,1.01483,0.03
102,1.40593,12978.9,1.01483,0.03
103,1.40487,1927.97,1.01483,0.03
104,1.40271,861.23,1.01483,0.03
105,1.39978,3953.09,1.01483,0.03
106,1.39848,12826.6,1.01483,0.03
107,1.39959,28014,1.01483,0.03
108,1.39815,1062.57,1.01483,0.03
109,1.39794,242272,1.01483,0.03
110,1.39605,1398.89,1.01483,0.03
111,1.39431,904.122,1.01483,0.03
112,1.39476,2698.06,1.0167,0.03
113,1.39382,1667.06,1.0167,0.03
114,1.39318,3041.7,1.0167,0.03
115,1.39308,3954.66,1.0167,0.03
116,1.39312,2404.28,1.0167,0.03
117,1.39285,12472.2,1.0167,0.03
118,1.39328,2400.13,1.01857,0.03
119,1.3926,1529.96,1.01857,0.03
120,1.39153,2973.5,1.01857,0.03
