step,energy,beta,lambda,delta
0,3.02649,5.9964,1,0.5
1,2.37956,4.43644,1,0.5
2,2.23817,4.6385,1,0.5
3,2.74534,22.2652,1,0.5
4,2.76633,10.3596,1,0.5
5,2.13275,3.80747,1,0.5
6,1.73921,4.68731,1,0.5
7,1.99092,8.88171,1,0.5
8,2.27091,184.753,1,0.5
9,2.42745,16.5142,1.46052,0.5
10,2.15994,5.32726,1.46052,0.5
11,2.18629,8.90904,1.46052,0.5
12,2.28146,10.7261,1.46052,0.5
13,1.96752,10.8348,1.46052,0.5
14,2.08686,9.00962,1.46052,0.5
15,1.87895,4.88161,1.46052,0.5
16,1.86155,8.05093,1.46052,0.5
17,1.61797,6.31276,1.46052,0.5
18,2.03064,8.19233,1.46052,0.5
19,1.63611,7.90733,1.46052,0.5
20,1.46862,3.88202,1.46052,0.5
21,1.57278,6.39923,2.13311,0.5
22,1.90268,16.2043,2.13311,0.5
23,1.34888,2.50642,2.13311,0.5
24,0.952383,3.01089,2.13311,0.5
25,1.12746,3.93543,2.13311,0.5
26,1.46932,416.514,2.13311,0.5
27,1.62838,13.4668,2.13311,0.5
28,1.55059,6.36719,2.13311,0.5
29,1.45012,7.46025,2.13311,0.5
30,1.70385,6.13524,3.11544,0.5
31,1.94736,20.3704,3.11544,0.5
32,1.52281,7.50107,3.11544,0.5
33,1.17852,11.4915,3.11544,0.5
34,1.65115,29.5215,3.11544,0.5
35,1.5934,7.35291,3.11544,0.5
36,1.3306,5.85571,3.11544,0.5
37,1.80539,10.0113,3.11544,0.5
38,1.67217,9.8234,3.11544,0.5
39,1.37437,4.42876,3.11544,0.5
40,1.26641,5.82675,3.11544,0.5
41,0.959209,5.91068,3.11544,0.5
42,0.685034,2.92412,3.11544,0.5
43,1.0653,19.7187,3.11544,0.5
44,0.919365,4.02024,3.11544,0.5
45,0.736786,3.62562,3.11544,0.5
46,0.690887,5.38879,3.11544,0.5
47,0.780901,5.9446,4.55016,0.5
48,0.981283,7.43975,4.55016,0.5
49,1.08107,23.0859,4.55016,0.5
50,1.30316,474.735,4.55016,0.5
51,1.49964,11.2481,4.55016,0.5
52,1.41075,8.90902,4.55016,0.5
53,1.16418,13.8929,4.55016,0.5
54,1.11878,136.723,4.55016,0.5
55,1.20282,30.1356,6.64558,0.5
56,0.943937,101.398,6.64558,0.5
57,0.634594,6.9557,6.64558,0.5
58,0.628141,6.71906,6.64558,0.5
59,0.800209,9.38272,6.64558,0.5
60,0.565641,12.3897,6.64558,0.5
61,0.501186,6.20156,6.64558,0.5
62,0.634657,52.4341,6.64558,0.5
63,0.52346,3.51597,6.64558,0.5
64,0.413128,14.9394,6.64558,0.5
65,0.818836,78.0266,6.64558,0.5
66,0.500784,8.58363,6.64558,0.5
67,0.57156,57.3248,6.64558,0.5
68,0.51704,8.48925,6.64558,0.5
69,0.389917,4.05489,6.64558,0.5
70,0.598656,30.2711,9.70599,0.5
71,0.453936,14.9824,9.70599,0.5
72,0.464775,13.8269,9.70599,0.5
73,0.591341,34.3795,9.70599,0.5
74,0.272985,9.12817,9.70599,0.5
75,0.643969,1963.22,9.70599,0.5
76,0.59775,22.2622,9.70599,0.5
77,0.80163,73.6654,9.70599,0.5
78,0.519682,11.1709,9.70599,0.5
79,0.709135,28.3523,14.1758,0.5
80,0.514353,13.6413,14.1758,0.5
81,0.445414,23.3271,14.1758,0.5
82,0.476042,30.5202,14.1758,0.5
83,0.49198,22.3564,14.1758,0.5
84,0.409992,16.9829,14.1758,0.5
85,0.323193,34.9034,14.1758,0.5
86,0.375004,27.7228,14.1758,0.5
87,0.464602,31.1256,14.1758,0.5
88,0.511341,77.2461,20.7039,0.5
89,0.445166,202.759,20.7039,0.5
90,0.488262,411.096,20.7039,0.5
91,0.396507,21.3939,20.7039,0.5
92,0.528776,34.6485,20.7039,0.5
93,0.559212,139.452,20.7039,0.5
