step,energy,beta,lambda,delta
0,3.63804,9.23427,1,0.9
1,2.92633,5.93302,1,0.9
2,1.05579,1.79462,1,0.9
3,0.740944,2.9813,1,0.9
4,0.467127,2.33258,1,0.9
5,1.97881,8.16757,1,0.9
6,1.11919,1.9712,1,0.9
7,1.7522,7.87004,1,0.9
8,1.16411,3.18258,1,0.9
9,0.327112,1.86705,1,0.9
10,0.723352,3.84254,1,0.9
11,1.68602,4.74039,1,0.9
12,0.580566,1.46896,1,0.9
13,0.153502,1.9351,1,0.9
14,1.25532,2.3487,2.27921,0.9
15,1.14289,7.61584,2.27921,0.9
16,0.80645,8.6318,2.27921,0.9
17,0.378477,4.70973,2.27921,0.9
18,0.444378,5.92387,2.27921,0.9
19,0.586651,2.28237,2.27921,0.9
20,0.422848,3.22834,2.27921,0.9
21,0.440792,1.93288,2.27921,0.9
22,0.910788,7.52378,2.27921,0.9
23,0.437698,5.74389,2.27921,0.9
24,0.240938,7.12964,2.27921,0.9
25,0.252075,3.23667,5.19482,0.9
26,0.415106,11.2042,5.19482,0.9
27,0.310091,3.90224,5.19482,0.9
28,0.7054,13.2369,5.19482,0.9
29,0.353216,4.262,5.19482,0.9
30,0.59516,8.19612,5.19482,0.9
31,0.189146,29.3396,5.19482,0.9
32,0.297256,5.53888,5.19482,0.9
33,0.45377,5.42175,11.8401,0.9
34,0.170111,95.3356,11.8401,0.9
35,0.210238,10.4103,11.8401,0.9
36,0.341305,11.4033,11.8401,0.9
37,0.30858,15.6946,11.8401,0.9
38,0.106916,21.6891,11.8401,0.9
39,0.122282,20.6608,11.8401,0.9
40,0.171101,7.42819,11.8401,0.9
41,0.062952,10.5952,11.8401,0.9
42,0.342283,24.5464,26.9861,0.9
43,0.136438,50.7871,26.9861,0.9
44,0.0912647,28.8891,26.9861,0.9
45,0.0533772,16.6649,26.9861,0.9
46,0.0242405,8.18344,26.9861,0.9
47,0.024538,155.878,26.9861,0.9
48,0.146172,10.1206,26.9861,0.9
49,0.109482,37.3201,26.9861,0.9
50,0.0784016,46.2029,26.9861,0.9
51,0.106194,26.7339,26.9861,0.9
52,0.138233,90.2431,26.9861,0.9
53,0.197145,59.8548,61.5071,0.9
54,0.0877705,22.9068,61.5071,0.9
55,0.0513973,58.9578,61.5071,0.9
56,0.0209122,51.063,61.5071,0.9
57,0.0413303,18.4578,61.5071,0.9
58,0.0528965,93.9959,61.5071,0.9
59,0.0181007,29.3952,61.5071,0.9
60,0.108114,186.201,61.5071,0.9
61,0.131355,45.63,61.5071,0.9
62,0.109024,30.8913,61.5071,0.9
63,0.0581856,91.8483,61.5071,0.9
64,0.0612431,194.76,140.188,0.9
65,0.0324783,49.7129,140.188,0.9
66,0.0443192,80.64,140.188,0.9
67,0.044323,251.812,140.188,0.9
68,0.0331001,137.907,140.188,0.9
69,0.0277824,59.1238,140.188,0.9
70,0.0420456,52.8307,140.188,0.9
71,0.0591431,59.2227,140.188,0.9
72,0.0347118,55.9106,140.188,0.9
73,0.0567493,1651.86,319.518,0.9
74,0.0457954,106.028,319.518,0.9
75,0.0168743,175.398,319.518,0.9
76,0.0562401,525.05,319.518,0.9
77,0.0273151,205.867,319.518,0.9
78,0.02981,1817.05,319.518,0.9
79,0.023447,210.843,319.518,0.9
80,0.0296326,776.052,319.518,0.9
81,0.0229626,110.243,319.518,0.9
82,0.0129795,65.7775,319.518,0.9
83,0.0334797,806.754,319.518,0.9
84,0.0486507,5082.64,728.25,0.9
85,0.0268002,713.358,728.25,0.9
86,0.0150738,242.629,728.25,0.9
87,0.0173645,265.606,728.25,0.9
88,0.027113,963.425,728.25,0.9
89,0.0116825,144.312,728.25,0.9
90,0.00767708,1549.98,728.25,0.9
