step,energy,beta,lambda,delta
0,3.9632,13.9903,1,0.9
1,1.33004,1.71747,1,0.9
2,0.588352,1.59403,1,0.9
3,0.592131,1.97382,1,0.9
4,1.10304,3.07917,1,0.9
5,0.932934,2.99312,1,0.9
6,1.54014,12.7517,1,0.9
7,0.8127,2.5979,1,0.9
8,1.61684,5.02493,1,0.9
9,1.44038,3.41823,1,0.9
10,0.894436,4.59292,1,0.9
11,0.760279,1.68483,1,0.9
12,1.55892,9.80555,2.27921,0.9
13,0.736605,3.90812,2.27921,0.9
14,0.785379,20.6544,2.27921,0.9
15,0.472673,7.45705,2.27921,0.9
16,0.867281,6.11337,2.27921,0.9
17,1.19536,3.10079,2.27921,0.9
18,0.348978,2.57241,2.27921,0.9
19,0.529003,37.9482,2.27921,0.9
20,0.573454,2.7568,5.19482,0.9
21,0.683767,7.99398,5.19482,0.9
22,0.153839,7.73141,5.19482,0.9
23,0.144108,3.38378,5.19482,0.9
24,0.113894,3.84458,5.19482,0.9
25,0.169434,2.5383,5.19482,0.9
26,0.256907,21.1618,5.19482,0.9
27,0.536837,11.7586,5.19482,0.9
28,0.749937,6.3965,11.8401,0.9
29,0.430216,16.251,11.8401,0.9
30,0.636923,5.99669,11.8401,0.9
31,0.426878,30.4034,11.8401,0.9
32,0.326929,13.9725,11.8401,0.9
33,0.0981197,14.5877,11.8401,0.9
34,0.0659542,13.203,11.8401,0.9
35,0.407862,123.708,11.8401,0.9
36,0.38846,9.15928,11.8401,0.9
37,0.171494,37.6433,11.8401,0.9
38,0.367966,12.5909,11.8401,0.9
39,0.165556,10.9157,11.8401,0.9
40,0.0734272,7.11272,11.8401,0.9
41,0.401722,17.7259,11.8401,0.9
42,0.414524,7.9381,26.9861,0.9
43,0.102692,16.8937,26.9861,0.9
44,0.0286274,46.9451,26.9861,0.9
45,0.132368,19.9962,26.9861,0.9
46,0.140394,115.845,26.9861,0.9
47,0.0871906,17.8899,26.9861,0.9
48,0.0882721,13.1882,26.9861,0.9
49,0.0292606,15.4176,26.9861,0.9
50,0.325085,39.5158,26.9861,0.9
51,0.127186,22.4639,26.9861,0.9
52,0.0350666,16.6107,26.9861,0.9
53,0.0700207,17.8488,61.5071,0.9
54,0.0780087,56.305,61.5071,0.9
55,0.0931187,48.6088,61.5071,0.9
56,0.0381546,100.472,61.5071,0.9
57,0.0551853,49.6845,61.5071,0.9
58,0.0310726,32.654,61.5071,0.9
59,0.0736809,46.2876,61.5071,0.9
60,0.0432777,34.2404,61.5071,0.9
61,0.055542,116.941,140.188,0.9
62,0.0499325,62.0679,140.188,0.9
63,0.102814,115.138,140.188,0.9
64,0.131903,229.501,140.188,0.9
65,0.0826206,47.0146,140.188,0.9
66,0.0687122,849.934,140.188,0.9
67,0.0465832,143.319,140.188,0.9
68,0.0623379,510.394,140.188,0.9
69,0.0353794,56.5645,140.188,0.9
70,0.0375061,84.4452,140.188,0.9
71,0.0398369,63.9093,319.518,0.9
72,0.0169258,112.991,319.518,0.9
73,0.0308208,84.9435,319.518,0.9
74,0.0358887,384.652,319.518,0.9
75,0.0722065,4017.58,319.518,0.9
76,0.00197411,82.9982,319.518,0.9
