step,energy,beta,lambda,delta
0,3.63109,8.37256,1,0.5
1,3.60474,20.1907,1,0.5
2,3.31945,5.68141,1,0.5
3,3.05956,5.632,1,0.5
4,3.25737,30.6508,1,0.5
5,3.45892,26.5567,1,0.5
6,2.93541,7.25954,1,0.5
7,3.44958,21.8135,1,0.5
8,2.93514,9.13384,1,0.5
9,3.18931,27.4211,1,0.5
10,3.29814,10.5994,1.46052,0.5
11,3.28685,44.8803,1.46052,0.5
12,3.17974,14.8346,1.46052,0.5
13,3.276,6.37823,1.46052,0.5
14,3.0848,6.94116,1.46052,0.5
15,3.17954,13.6514,1.46052,0.5
16,3.52195,21.3466,1.46052,0.5
17,3.26277,272.727,1.46052,0.5
18,3.20767,48.0787,1.46052,0.5
19,3.21838,40.3701,1.46052,0.5
20,3.48637,148.857,2.13311,0.5
21,3.2007,5.54328,2.13311,0.5
22,3.35813,39.0104,2.13311,0.5
23,2.94536,6.05932,2.13311,0.5
24,3.05521,22.3928,2.13311,0.5
25,2.88072,5.55324,2.13311,0.5
26,2.72225,10.0295,2.13311,0.5
27,2.93026,18.3906,2.13311,0.5
28,3.17746,42.4845,2.13311,0.5
29,3.02041,8.58392,2.13311,0.5
30,2.97181,12.9371,2.13311,0.5
31,3.10643,12.509,3.11544,0.5
32,2.98199,501.253,3.11544,0.5
33,3.2761,95.1319,3.11544,0.5
34,3.15012,23.9591,3.11544,0.5
35,2.57701,18.7253,3.11544,0.5
36,2.60373,20.3584,3.11544,0.5
37,2.63536,47.6718,3.11544,0.5
38,2.62816,24.3152,3.11544,0.5
39,2.47072,12.5488,3.11544,0.5
40,2.30737,11.4506,3.11544,0.5
41,2.40812,92.6269,3.11544,0.5
42,2.47632,5.44073,4.55016,0.5
43,2.43647,15.4659,4.55016,0.5
44,2.27478,13.6694,4.55016,0.5
45,2.13586,9.29349,4.55016,0.5
46,2.27694,14.5544,4.55016,0.5
47,2.29399,12.4631,4.55016,0.5
48,2.15091,8.64897,4.55016,0.5
49,2.32372,14.2818,4.55016,0.5
50,2.19936,40.8727,4.55016,0.5
51,2.03671,19.0926,4.55016,0.5
52,2.25619,52.194,4.55016,0.5
53,2.32647,13.3554,6.64558,0.5
54,2.44983,12.0888,6.64558,0.5
55,2.51753,16.0725,6.64558,0.5
56,2.42186,28.3288,6.64558,0.5
57,2.10235,7.13625,6.64558,0.5
58,2.2294,19.6909,6.64558,0.5
59,2.30167,7.2946,6.64558,0.5
60,2.2718,39.5927,6.64558,0.5
61,2.48351,62.6818,9.70599,0.5
62,2.39269,12.2099,9.70599,0.5
63,2.07077,9.86822,9.70599,0.5
64,2.02879,18.5824,9.70599,0.5
65,2.021,17.9961,9.70599,0.5
66,1.96988,69.8314,9.70599,0.5
67,2.09451,51.3472,9.70599,0.5
68,2.0968,51.8643,9.70599,0.5
69,2.1466,20.2791,9.70599,0.5
70,2.131,21.5161,9.70599,0.5
71,2.05379,10.8926,9.70599,0.5
72,2.02092,138.152,9.70599,0.5
73,2.09055,241.555,9.70599,0.5
