step,energy,beta,lambda,delta
0,1.53213,5722.97,1,0.03
1,1.53114,5609.33,1,0.03
2,1.53044,51915.5,1,0.03
3,1.52934,2468.93,1,0.03
4,1.52661,1353.2,1,0.03
5,1.52476,3004.14,1,0.03
6,1.5233,4114.7,1,0.03
7,1.5218,3071.75,1,0.03
8,1.51965,10638.9,1,0.03
9,1.51821,17973,1,0.03
10,1.51589,121136,1,0.03
11,1.51369,7300.57,1,0.03
12,1.51062,5191.87,1,0.03
13,1.50949,6182.28,1,0.03
14,1.50719,7507.46,1,0.03
15,1.50646,12229.8,1,0.03
16,1.50561,4653.47,1,0.03
17,1.50372,3711.7,1,0.03
18,1.50373,5993.78,1,0.03
19,1.5016,1262.17,1,0.03
20,1.49932,3238.17,1,0.03
21,1.49825,4162.82,1,0.03
22,1.49735,2674.72,1,0.03
23,1.49607,24722,1,0.03
24,1.49331,4984.71,1,0.03
25,1.49282,3614.92,1,0.03
26,1.48991,2056.31,1,0.03
27,1.48842,7417.5,1,0.03
28,1.48848,4160.37,1.00184,0.03
29,1.4885,181704,1.00184,0.03
30,1.48661,1263.01,1.00184,0.03
31,1.48501,5273.27,1.00184,0.03
32,1.48192,1080.34,1.00184,0.03
33,1.48183,4384.63,1.00184,0.03
34,1.47934,1638.51,1.00184,0.03
35,1.4787,5013.94,1.00184,0.03
36,1.47854,6348.05,1.00184,0.03
37,1.47739,1805.93,1.00184,0.03
38,1.47509,886.712,1.00184,0.03
39,1.4739,1316.66,1.00184,0.03
40,1.47234,1784.81,1.00184,0.03
41,1.46965,1305.29,1.00184,0.03
42,1.46811,3095.62,1.00184,0.03
43,1.46726,10629.9,1.00184,0.03
44,1.46585,6934.14,1.00184,0.03
45,1.46586,36340.9,1.00369,0.03
46,1.46478,1670.01,1.00369,0.03
47,1.46242,2822.66,1.00369,0.03
48,1.46116,2826.15,1.00369,0.03
49,1.4602,9359.88,1.00369,0.03
50,1.45911,1684.44,1.00369,0.03
51,1.45833,2810.66,1.00369,0.03
52,1.45692,1203.9,1.00369,0.03
53,1.45586,1927.7,1.00369,0.03
54,1.45225,888.797,1.00369,0.03
55,1.45245,84419.9,1.00369,0.03
56,1.45016,1320.01,1.00369,0.03
57,1.44628,689.169,1.00369,0.03
58,1.44463,2745.39,1.00369,0.03
59,1.44473,4260.24,1.00554,0.03
60,1.44213,2076.55,1.00554,0.03
61,1.44075,1099.21,1.00554,0.03
62,1.43877,991.648,1.00554,0.03
63,1.43784,4200.5,1.00554,0.03
64,1.43696,3264.84,1.00554,0.03
65,1.43526,3451.73,1.00554,0.03
66,1.43317,3809.67,1.00554,0.03
67,1.43094,1573.85,1.00554,0.03
68,1.43051,1480.85,1.00554,0.03
69,1.42967,25074.1,1.00554,0.03
70,1.42786,1661.2,1.00554,0.03
71,1.42937,40378.7,1.00554,0.03
72,1.42926,3587.82,1.00554,0.03
73,1.4293,2403.56,1.00739,0.03
74,1.43011,6815.45,1.00739,0.03
75,1.43001,49641.2,1.00739,0.03
76,1.42872,2564.93,1.00739,0.03
77,1.42903,9421.37,1.00924,0.03
78,1.42816,2366.58,1.00924,0.03
79,1.4266,1358.31,1.00924,0.03
80,1.42654,2417.29,1.00924,0.03
81,1.42631,1573.44,1.00924,0.03
