step,energy,beta,lambda,delta
0,3.51686,6.80918,1,0.5
1,3.41428,12.2378,1,0.5
2,3.73359,3652.35,1,0.5
3,3.69217,58.3114,1,0.5
4,3.75608,41.3918,1,0.5
5,3.17633,7.62861,1,0.5
6,3.25974,14.4071,1,0.5
7,3.30144,12.8391,1,0.5
8,3.49736,42.5659,1.46052,0.5
9,3.20677,6.57723,1.46052,0.5
10,3.51372,157.72,1.46052,0.5
11,3.29368,11.1425,1.46052,0.5
12,3.10331,14.1898,1.46052,0.5
13,3.27216,30.9972,1.46052,0.5
14,3.1966,41.9698,1.46052,0.5
15,3.36775,19.2332,1.46052,0.5
16,3.20946,22.0178,1.46052,0.5
17,3.46329,41.4613,1.46052,0.5
18,3.49755,52.0453,2.13311,0.5
19,3.33662,14.9353,2.13311,0.5
20,2.60446,5.15102,2.13311,0.5
21,2.35146,5.12461,2.13311,0.5
22,2.33556,17.8464,2.13311,0.5
23,2.15958,20.8593,2.13311,0.5
24,2.1932,8.035,2.13311,0.5
25,2.253,6.2287,2.13311,0.5
26,2.41012,277.411,2.13311,0.5
27,2.37198,148.058,2.13311,0.5
28,2.42424,16.3308,2.13311,0.5
29,2.26999,9.82455,2.13311,0.5
30,2.15181,4.67818,2.13311,0.5
31,2.33292,7.10067,3.11544,0.5
32,2.29899,44.4291,3.11544,0.5
33,2.42617,1094.6,3.11544,0.5
34,2.19987,8.49938,3.11544,0.5
35,2.29259,50.3878,3.11544,0.5
36,2.39871,56.3393,3.11544,0.5
37,2.24056,17.8515,3.11544,0.5
38,1.88611,7.0587,3.11544,0.5
39,1.91186,8.76014,3.11544,0.5
40,1.85643,7.72904,3.11544,0.5
41,2.31857,41.2564,4.55016,0.5
42,2.13198,14.0567,4.55016,0.5
43,2.05439,10.2029,4.55016,0.5
44,2.05762,80.9461,4.55016,0.5
45,2.11079,87.6886,4.55016,0.5
46,2.11891,33.456,4.55016,0.5
47,1.91309,6.5799,4.55016,0.5
48,2.10822,22.87,4.55016,0.5
49,1.94959,8.20588,4.55016,0.5
50,1.88484,5.76416,4.55016,0.5
51,1.89824,10.0169,6.64558,0.5
52,1.80909,20.4203,6.64558,0.5
53,2.02388,83.842,6.64558,0.5
54,1.879,13.0307,6.64558,0.5
55,1.90388,23.2796,6.64558,0.5
56,1.93588,44.1032,6.64558,0.5
57,1.98719,62.9662,6.64558,0.5
58,1.93714,11.7336,6.64558,0.5
59,1.88789,26.0685,6.64558,0.5
60,1.99642,19.6133,9.70599,0.5
61,1.87453,26.1595,9.70599,0.5
62,1.88164,110.492,9.70599,0.5
63,1.84776,16.9867,9.70599,0.5
64,1.90531,1477.27,9.70599,0.5
65,1.92751,44.9627,9.70599,0.5
66,1.90143,80.3826,9.70599,0.5
67,1.74518,10.6264,9.70599,0.5
68,1.78682,39.1171,9.70599,0.5
69,1.6687,16.7351,9.70599,0.5
70,1.77017,20.9925,14.1758,0.5
71,1.69275,21.8271,14.1758,0.5
72,1.73535,47.4553,14.1758,0.5
73,1.8053,32.5123,14.1758,0.5
74,1.67552,10.2814,14.1758,0.5
75,1.66406,12.4668,14.1758,0.5
76,1.6192,35.4129,14.1758,0.5
77,1.64662,111.407,14.1758,0.5
78,1.70245,23.9594,14.1758,0.5
79,1.69357,22.237,14.1758,0.5
80,1.7716,74.9436,20.7039,0.5
81,1.79294,375.263,20.7039,0.5
82,1.75901,15.4114,20.7039,0.5
83,1.70131,29.1133,20.7039,0.5
84,1.65322,70.8021,20.7039,0.5
85,1.73514,29.2276,20.7039,0.5
86,1.75994,91.0061,20.7039,0.5
87,1.69225,40.7212,20.7039,0.5
88,1.58382,14.0041,20.7039,0.5
89,1.54973,59.8815,20.7039,0.5
90,1.60118,191.172,20.7039,0.5
91,1.59787,51.7335,20.7039,0.5
92,1.57707,36.734,20.7039,0.5
93,1.6177,340.749,30.2385,0.5
94,1.58347,43.488,30.2385,0.5
95,1.6047,33.7704,30.2385,0.5
96,1.60409,224.658,30.2385,0.5
97,1.6041,41.6164,30.2385,0.5
98,1.60058,284.803,30.2385,0.5
99,1.58999,33.3814,30.2385,0.5
100,1.61448,118.437,30.2385,0.5
101,1.62023,311.138,30.2385,0.5
102,1.62369,74.5213,44.1638,0.5
103,1.55852,23.0691,44.1638,0.5
104,1.55649,154.485,44.1638,0.5
105,1.60181,248.233,44.1638,0.5
106,1.57023,40.127,44.1638,0.5
107,1.55002,47.8019,44.1638,0.5
108,1.52634,27.5012,44.1638,0.5
109,1.5578,92.512,44.1638,0.5
110,1.5713,97.2227,44.1638,0.5
111,1.54693,245.138,44.1638,0.5
112,1.55665,160.37,44.1638,0.5
113,1.53498,44.1595,44.1638,0.5
114,1.52447,1943.36,44.1638,0.5
115,1.53967,46.7646,64.502,0.5
116,1.55281,127.596,64.502,0.5
117,1.54132,65.0865,64.502,0.5
118,1.54224,511.483,64.502,0.5
119,1.52487,52.8671,64.502,0.5
120,1.53454,2070.73,64.502,0.5
121,1.53944,165.451,64.502,0.5
122,1.52923,491.767,64.502,0.5
123,1.54328,119.81,94.2062,0.5
124,1.5498,216.009,94.2062,0.5
125,1.54406,217.034,94.2062,0.5
126,1.55296,648.228,94.2062,0.5
127,1.55485,80.9228,94.2062,0.5
128,1.53298,122.53,94.2062,0.5
129,1.54615,237.714,94.2062,0.5
130,1.52498,76.2652,94.2062,0.5
131,1.5211,154.455,94.2062,0.5
132,1.53153,1824.53,137.59,0.5
133,1.5192,376.806,137.59,0.5
134,1.5299,1049.35,137.59,0.5
135,1.52601,216.441,137.59,0.5
136,1.53393,355.104,137.59,0.5
137,1.52619,685.856,137.59,0.5
138,1.51969,477.288,137.59,0.5
139,1.52227,544.485,137.59,0.5
140,1.5325,269.699,137.59,0.5
141,1.5325,216.577,137.59,0.5
142,1.53138,1511.55,137.59,0.5
143,1.54154,401.35,200.952,0.5
144,1.53664,294.344,200.952,0.5
145,1.52699,1988.19,200.952,0.5
146,1.52402,1600.92,200.952,0.5
147,1.52201,135.622,200.952,0.5
148,1.53086,457.249,200.952,0.5
149,1.52408,888.602,200.952,0.5
150,1.51891,257.031,200.952,0.5
151,1.52464,473.432,200.952,0.5
152,1.52728,1041.92,200.952,0.5
153,1.51263,173.31,200.952,0.5
154,1.50842,407.435,200.952,0.5
155,1.51783,789.659,200.952,0.5
156,1.51098,323.453,200.952,0.5
157,1.51687,551.567,293.494,0.5
158,1.51287,5415.49,293.494,0.5
159,1.50798,406.667,293.494,0.5
160,1.51649,1984.17,293.494,0.5
161,1.52552,1298.47,293.494,0.5
162,1.5116,114.849,293.494,0.5
163,1.51035,415.825,293.494,0.5
164,1.50947,1020.82,293.494,0.5
165,1.50861,627.247,293.494,0.5
166,1.50867,351.654,293.494,0.5
167,1.50961,244.718,293.494,0.5
168,1.50673,281.974,293.494,0.5
169,1.51045,181704,428.653,0.5
170,1.50712,672.229,428.653,0.5
171,1.50925,30671,428.653,0.5
172,1.5089,2615.86,428.653,0.5
173,1.50945,674.37,428.653,0.5
174,1.50773,255.552,428.653,0.5
175,1.50866,555.303,428.653,0.5
176,1.51088,4094.6,428.653,0.5
177,1.50582,548.708,428.653,0.5
178,1.50685,1134.44,626.055,0.5
179,1.50529,390.787,626.055,0.5
180,1.50519,1818.48,626.055,0.5
181,1.50571,2711.87,626.055,0.5
182,1.5068,1152.64,626.055,0.5
183,1.50798,583.987,626.055,0.5
184,1.50695,1547.16,626.055,0.5
185,1.50859,760.301,626.055,0.5
186,1.5117,1820.32,914.365,0.5
187,1.50633,333.676,914.365,0.5
188,1.50496,2714.22,914.365,0.5
189,1.50604,2914,914.365,0.5
190,1.50614,3913.57,914.365,0.5
191,1.50824,24227.2,914.365,0.5
192,1.50821,8478.74,914.365,0.5
193,1.50653,914.186,914.365,0.5
194,1.50682,1609.87,914.365,0.5
195,1.50688,1455.31,1335.44,0.5
196,1.50566,1474.91,1335.44,0.5
197,1.50521,12173,1335.44,0.5
198,1.50629,17727.3,1335.44,0.5
199,1.50569,1167.1,1335.44,0.5
200,1.50625,4184.4,1335.44,0.5
201,1.50621,1415.98,1335.44,0.5
202,1.50559,4073.49,1335.44,0.5
203,1.50495,2321.26,1335.44,0.5
204,1.50432,15800.4,1335.44,0.5
205,1.50421,2356.49,1335.44,0.5
206,1.50504,2411.21,1335.44,0.5
207,1.50491,2242.55,1335.44,0.5
208,1.50488,2579.05,1335.44,0.5
209,1.50605,2076.28,1335.44,0.5
210,1.50624,1764.05,1950.44,0.5
211,1.50593,3649.48,1950.44,0.5
212,1.50638,3088.44,1950.44,0.5
213,1.50433,1298.88,1950.44,0.5
214,1.50441,8259.36,1950.44,0.5
215,1.5043,11911.4,1950.44,0.5
216,1.50496,3245.71,1950.44,0.5
217,1.50474,4186.47,1950.44,0.5
218,1.50498,26919.2,1950.44,0.5
219,1.50585,18124.3,2848.65,0.5
220,1.5053,10698.3,2848.65,0.5
221,1.50436,2165.85,2848.65,0.5
222,1.5036,2403.51,2848.65,0.5
223,1.50424,10924.8,2848.65,0.5
224,1.50414,6915.79,2848.65,0.5
225,1.5039,3528.95,2848.65,0.5
226,1.50442,28526.7,2848.65,0.5
227,1.50414,3147.81,2848.65,0.5
228,1.50426,3895.24,2848.65,0.5
229,1.50445,4784.33,2848.65,0.5
230,1.50393,1749.71,2848.65,0.5
231,1.50376,42854.9,2848.65,0.5
232,1.50444,12677.7,4160.5,0.5
233,1.50479,34644,4160.5,0.5
234,1.50422,6317.24,4160.5,0.5
