step,energy,beta,lambda,delta
0,1.52939,285.593,1,0.03
1,1.52658,1156.89,1,0.03
2,1.52472,2221.12,1,0.03
3,1.5226,2069.27,1,0.03
4,1.521,2346.09,1,0.03
5,1.51947,2680.04,1,0.03
6,1.51839,51120.5,1,0.03
7,1.5174,3916.83,1,0.03
8,1.51465,4526.21,1,0.03
9,1.51326,2444.92,1,0.03
10,1.51167,2856.74,1,0.03
11,1.51028,4465.98,1,0.03
12,1.50833,2776.52,1,0.03
13,1.50543,1311.23,1,0.03
14,1.50464,2900.71,1,0.03
15,1.50423,39712.4,1,0.03
16,1.5031,5358.07,1,0.03
17,1.50172,8337.5,1,0.03
18,1.50144,5051.86,1,0.03
19,1.5012,51915.5,1,0.03
20,1.49977,2197.48,1,0.03
21,1.49823,3262.32,1,0.03
22,1.49583,2399.02,1,0.03
23,1.49485,2601.44,1,0.03
24,1.49137,1188.9,1,0.03
25,1.48904,1359.42,1,0.03
26,1.48859,3600.24,1,0.03
27,1.48803,2312.66,1,0.03
28,1.48704,18170.4,1,0.03
29,1.48518,1917.28,1,0.03
30,1.48355,1914.66,1,0.03
31,1.4817,3772.26,1,0.03
32,1.48086,21377,1,0.03
33,1.48004,1750.51,1,0.03
34,1.47874,4301.9,1,0.03
35,1.47588,1249.79,1,0.03
36,1.47363,1498.38,1,0.03
37,1.47336,3207.43,1,0.03
38,1.47153,2901.68,1,0.03
39,1.47075,4620.49,1,0.03
40,1.46932,1666.46,1,0.03
41,1.467,1342.92,1,0.03
42,1.46651,19643.7,1,0.03
43,1.46458,1311.68,1,0.03
44,1.46233,2085.72,1,0.03
45,1.46151,2098.02,1,0.03
46,1.46121,2865.87,1,0.03
47,1.46013,4719.54,1,0.03
48,1.45966,5841.41,1,0.03
49,1.45796,2396.29,1,0.03
50,1.45739,7011.32,1,0.03
51,1.45645,4290.19,1,0.03
52,1.4549,3843.26,1,0.03
53,1.45245,4453.59,1,0.03
54,1.4515,4246.14,1,0.03
55,1.44961,2411.77,1,0.03
56,1.44935,2212.79,1,0.03
57,1.44717,2431.74,1,0.03
58,1.44439,1343.11,1,0.03
59,1.44378,6342.06,1,0.03
60,1.44281,5946.61,1,0.03
61,1.44197,9588.26,1,0.03
62,1.44213,4283.26,1,0.03
63,1.44116,1802.51,1,0.03
64,1.43944,1467.76,1,0.03
65,1.43801,2671.23,1,0.03
66,1.43773,2646.25,1,0.03
67,1.43812,17557.3,1.00184,0.03
68,1.43738,3771,1.00184,0.03
69,1.43753,3226.76,1.00184,0.03
70,1.43405,1000.12,1.00184,0.03
71,1.4324,1194.47,1.00184,0.03
72,1.43146,1554.12,1.00184,0.03
73,1.4299,1925.75,1.00184,0.03
74,1.43003,4257.99,1.00369,0.03
75,1.42927,1151.72,1.00369,0.03
76,1.42789,2690.28,1.00369,0.03
77,1.42731,6690.4,1.00369,0.03
78,1.42674,2321.16,1.00369,0.03
79,1.42602,3554.38,1.00369,0.03
80,1.42639,3265.16,1.00369,0.03
81,1.42445,20591.8,1.00369,0.03
82,1.42286,6607.69,1.00369,0.03
83,1.42175,2622.53,1.00369,0.03
84,1.42079,1852.91,1.00369,0.03
85,1.41935,2106.9,1.00369,0.03
86,1.41791,1611.96,1.00369,0.03
87,1.41811,2884.91,1.00554,0.03
88,1.41557,1044.98,1.00554,0.03
89,1.41341,1331.81,1.00554,0.03
90,1.41262,9047.06,1.00554,0.03
91,1.41391,3742.23,1.00554,0.03
92,1.41319,3170.4,1.00554,0.03
93,1.41306,2213.5,1.00554,0.03
94,1.4126,66074.3,1.00554,0.03
95,1.4116,4013.35,1.00554,0.03
96,1.41267,5920.54,1.00739,0.03
97,1.41066,1080.67,1.00739,0.03
98,1.40945,2503.93,1.00739,0.03
99,1.40762,1016.5,1.00739,0.03
100,1.40666,11034.3,1.00739,0.03
101,1.40563,1424.18,1.00739,0.03
102,1.40462,12751.2,1.00739,0.03
103,1.40366,19753.1,1.00739,0.03
104,1.40386,2918.43,1.00739,0.03
105,1.40162,1149.29,1.00739,0.03
106,1.40033,22848.2,1.00739,0.03
107,1.39907,4179.81,1.00739,0.03
108,1.39905,8406.22,1.00739,0.03
109,1.3984,1347.97,1.00739,0.03
110,1.39802,7419.56,1.00739,0.03
111,1.39774,4060.34,1.00739,0.03
112,1.39847,1723.12,1.00924,0.03
113,1.39907,3111.23,1.00924,0.03
114,1.39734,789.77,1.00924,0.03
115,1.39664,1899.29,1.00924,0.03
116,1.39768,26919.2,1.0111,0.03
117,1.39657,15364.3,1.0111,0.03
118,1.39639,11807.9,1.0111,0.03
119,1.39662,2534.39,1.0111,0.03
120,1.39565,4223.85,1.0111,0.03
121,1.39564,4075,1.0111,0.03
122,1.39473,2772,1.0111,0.03
123,1.39404,1728.33,1.0111,0.03
124,1.39139,1240.17,1.0111,0.03
