step,energy,beta,lambda,delta
0,3.18012,37.5337,1,0.3
1,3.15066,125.62,1,0.3
2,3.10793,24.6261,1,0.3
3,3.00978,164.849,1,0.3
4,3.09111,92.3488,1,0.3
5,3.04315,25.7741,1,0.3
6,3.05657,171.542,1,0.3
7,3.05601,39.2962,1,0.3
8,3.11019,46.0351,1,0.3
9,3.13684,80.2552,1,0.3
10,3.06242,79.3739,1,0.3
11,3.07183,35.308,1.06908,0.3
12,3.02681,49.5633,1.06908,0.3
13,3.04888,123.705,1.06908,0.3
14,2.96063,56.6694,1.06908,0.3
15,2.95603,42.1138,1.06908,0.3
16,2.91657,64.7787,1.06908,0.3
17,2.9264,61.1718,1.06908,0.3
18,2.9306,230.151,1.06908,0.3
19,2.92331,40.6602,1.06908,0.3
20,2.84239,18.7267,1.06908,0.3
21,2.79248,32.2493,1.06908,0.3
22,2.76027,17.3149,1.06908,0.3
23,2.74924,24.2646,1.06908,0.3
24,2.73301,45.8359,1.06908,0.3
25,2.72845,40.1311,1.06908,0.3
26,2.7648,38.7124,1.06908,0.3
27,2.76793,87.6814,1.14293,0.3
28,2.61298,19.6309,1.14293,0.3
29,2.64857,30.4708,1.14293,0.3
30,2.57325,14.7518,1.14293,0.3
31,2.65645,103.019,1.14293,0.3
32,2.6771,27.815,1.14293,0.3
33,2.74433,91.296,1.14293,0.3
34,2.68256,22,1.14293,0.3
35,2.58731,57.5335,1.14293,0.3
36,2.68073,33.9144,1.22188,0.3
37,2.53404,18.5575,1.22188,0.3
38,2.32249,10.5333,1.22188,0.3
39,2.32003,20.5227,1.22188,0.3
40,2.2658,14.3866,1.22188,0.3
41,2.39455,100.898,1.22188,0.3
42,2.51884,116.875,1.22188,0.3
43,2.52849,71.2219,1.22188,0.3
44,2.6752,37.9127,1.22188,0.3
45,2.68997,73.3593,1.30628,0.3
46,2.69032,121.496,1.30628,0.3
47,2.7091,105.051,1.30628,0.3
48,2.7215,105.91,1.30628,0.3
49,2.79294,53.4383,1.30628,0.3
50,2.75006,17.9725,1.30628,0.3
51,2.67012,21.966,1.30628,0.3
52,2.62334,86.9507,1.30628,0.3
53,2.6904,90.1431,1.39652,0.3
54,2.76875,36.6137,1.39652,0.3
55,2.74617,20.049,1.39652,0.3
56,2.81799,847.106,1.39652,0.3
57,2.64901,13.1976,1.39652,0.3
58,2.60462,47.8043,1.39652,0.3
59,2.56248,15.0444,1.39652,0.3
60,2.64265,44.7607,1.39652,0.3
61,2.67576,20.9003,1.39652,0.3
62,2.65137,29.5684,1.39652,0.3
63,2.72134,95.319,1.49298,0.3
64,2.86536,323.141,1.49298,0.3
65,2.84218,1751.37,1.49298,0.3
66,2.84062,145.797,1.49298,0.3
67,2.84788,38.688,1.49298,0.3
68,2.7012,15.2887,1.49298,0.3
69,2.64777,42.1548,1.49298,0.3
70,2.69578,71.763,1.49298,0.3
71,2.52053,19.8944,1.49298,0.3
72,2.57118,26.621,1.49298,0.3
73,2.47574,215.141,1.49298,0.3
74,2.59517,58.5855,1.59612,0.3
75,2.54519,96.0139,1.59612,0.3
76,2.56526,42.7724,1.59612,0.3
77,2.45589,85.1753,1.59612,0.3
78,2.51643,30.6078,1.59612,0.3
79,2.52814,32.315,1.59612,0.3
80,2.33111,14.1899,1.59612,0.3
81,2.28996,22.9193,1.59612,0.3
82,2.27382,12.5596,1.59612,0.3
83,2.36204,46.096,1.59612,0.3
84,2.36044,111.872,1.59612,0.3
85,2.44112,46.955,1.70637,0.3
86,2.3903,32.7348,1.70637,0.3
87,2.43189,31.6121,1.70637,0.3
88,2.54196,108.431,1.70637,0.3
89,2.54864,193.149,1.70637,0.3
90,2.5403,76.031,1.70637,0.3
91,2.50149,28.217,1.70637,0.3
92,2.64894,273.909,1.70637,0.3
93,2.61058,15.313,1.70637,0.3
94,2.67266,66.0791,1.82424,0.3
95,2.63853,24.3877,1.82424,0.3
96,2.79405,1538.02,1.82424,0.3
97,2.69934,18.6623,1.82424,0.3
98,2.62953,40.0095,1.82424,0.3
99,2.65816,43.0367,1.82424,0.3
100,2.71026,119.909,1.82424,0.3
101,2.66714,32.6595,1.82424,0.3
102,2.70667,41.8512,1.82424,0.3
103,2.71488,71.166,1.95026,0.3
104,2.6404,19.4493,1.95026,0.3
105,2.64423,46.43,1.95026,0.3
106,2.70131,43.1491,1.95026,0.3
107,2.76956,61.0861,1.95026,0.3
108,2.75834,30.1959,1.95026,0.3
109,2.80139,91.3886,1.95026,0.3
110,2.75685,48.295,1.95026,0.3
111,2.77169,31.3254,2.08498,0.3
112,2.71206,17.8827,2.08498,0.3
113,2.72751,35.0676,2.08498,0.3
114,2.68324,36.446,2.08498,0.3
115,2.68398,230.516,2.08498,0.3
116,2.73664,133.339,2.08498,0.3
117,2.69307,23.1591,2.08498,0.3
118,2.65254,21.6482,2.08498,0.3
119,2.65545,64.9725,2.08498,0.3
120,2.66122,51.451,2.229,0.3
121,2.63908,33.2987,2.229,0.3
122,2.6489,38.9799,2.229,0.3
123,2.57794,16.4263,2.229,0.3
124,2.51219,27.0567,2.229,0.3
125,2.51279,27.1063,2.229,0.3
126,2.58059,33.429,2.229,0.3
127,2.61766,60.7211,2.229,0.3
128,2.64532,62.7991,2.38298,0.3
129,2.69702,112.754,2.38298,0.3
130,2.66218,194.497,2.38298,0.3
131,2.62963,71.0147,2.38298,0.3
132,2.68845,37.1629,2.38298,0.3
133,2.71156,704.965,2.38298,0.3
134,2.71997,25.559,2.38298,0.3
135,2.79426,64.7807,2.54759,0.3
136,2.80357,50.3494,2.54759,0.3
137,2.69372,17.6322,2.54759,0.3
138,2.66804,24.0569,2.54759,0.3
139,2.61222,21.6509,2.54759,0.3
140,2.59056,43.3638,2.54759,0.3
141,2.5666,36.8765,2.54759,0.3
142,2.47263,11.8126,2.54759,0.3
143,2.54473,40.3353,2.54759,0.3
144,2.53525,44.5467,2.54759,0.3
145,2.61591,36.1456,2.54759,0.3
146,2.67627,228.636,2.54759,0.3
147,2.61546,14.5608,2.54759,0.3
148,2.69463,44.102,2.72357,0.3
149,2.75484,58.4623,2.72357,0.3
150,2.77025,28.9676,2.72357,0.3
151,2.82084,191.864,2.72357,0.3
152,2.77932,312.215,2.72357,0.3
153,2.83269,65.4456,2.72357,0.3
154,2.75983,101.837,2.72357,0.3
155,2.74323,103.582,2.72357,0.3
156,2.75692,183.516,2.91171,0.3
157,2.70356,50.7781,2.91171,0.3
158,2.56953,20.4511,2.91171,0.3
159,2.58793,25.5181,2.91171,0.3
160,2.6527,92.0701,2.91171,0.3
161,2.64761,62.6277,2.91171,0.3
162,2.58671,52.0354,2.91171,0.3
163,2.51977,16.4024,2.91171,0.3
164,2.50017,82.6552,2.91171,0.3
165,2.56569,69.8827,2.91171,0.3
166,2.47289,19.481,2.91171,0.3
167,2.53048,57.227,2.91171,0.3
168,2.43116,25.6726,2.91171,0.3
169,2.47697,165.006,3.11284,0.3
170,2.5535,65.3931,3.11284,0.3
171,2.5801,157.87,3.11284,0.3
172,2.58807,56.7591,3.11284,0.3
173,2.58936,26.8626,3.11284,0.3
174,2.54233,22.3341,3.11284,0.3
175,2.48116,24.235,3.11284,0.3
176,2.60352,291.206,3.32787,0.3
177,2.56419,27.7778,3.32787,0.3
178,2.56431,73.6187,3.32787,0.3
179,2.55589,34.8632,3.32787,0.3
180,2.52962,1734.65,3.32787,0.3
181,2.50617,28.5133,3.32787,0.3
182,2.54614,39.1323,3.32787,0.3
183,2.55531,49.314,3.32787,0.3
184,2.53712,36.7038,3.32787,0.3
185,2.56439,366.572,3.32787,0.3
186,2.57964,100.431,3.55775,0.3
187,2.57925,48.0529,3.55775,0.3
188,2.53286,32.1363,3.55775,0.3
189,2.60652,67.2084,3.55775,0.3
190,2.64236,30.9945,3.55775,0.3
191,2.59445,56.0257,3.55775,0.3
192,2.53735,53.9143,3.55775,0.3
193,2.50838,88.2626,3.55775,0.3
194,2.46842,27.4742,3.55775,0.3
195,2.39012,70.0547,3.55775,0.3
196,2.411,121.809,3.55775,0.3
197,2.42295,34.6409,3.55775,0.3
198,2.53743,1348.55,3.80351,0.3
199,2.47306,24.0228,3.80351,0.3
200,2.45898,51.8543,3.80351,0.3
201,2.40576,35.3106,3.80351,0.3
202,2.41878,46.6182,3.80351,0.3
203,2.34609,21.3982,3.80351,0.3
204,2.3935,91.6242,3.80351,0.3
205,2.34678,146.068,3.80351,0.3
206,2.34648,24.8201,3.80351,0.3
207,2.37377,55.5949,3.80351,0.3
208,2.36409,40.2757,3.80351,0.3
209,2.41236,131.89,3.80351,0.3
210,2.3718,30.9126,3.80351,0.3
211,2.42805,290.546,4.06625,0.3
212,2.45366,85.1762,4.06625,0.3
213,2.55886,96.5658,4.06625,0.3
214,2.58559,340.59,4.06625,0.3
215,2.5044,39.1045,4.06625,0.3
216,2.44331,52.7594,4.06625,0.3
217,2.42758,187.744,4.06625,0.3
218,2.3927,540.839,4.06625,0.3
219,2.30695,48.8843,4.06625,0.3
220,2.24914,45.0199,4.06625,0.3
221,2.22527,45.8508,4.06625,0.3
222,2.12901,16.1064,4.06625,0.3
223,2.05886,13.2779,4.06625,0.3
224,2.11624,347.57,4.06625,0.3
225,2.14565,116.461,4.34714,0.3
226,2.16181,37.191,4.34714,0.3
227,2.10292,15.8583,4.34714,0.3
228,2.05998,57.0206,4.34714,0.3
229,2.14737,84.2196,4.34714,0.3
230,2.20778,353.896,4.34714,0.3
231,2.19184,103.493,4.34714,0.3
232,2.15864,27.3594,4.34714,0.3
233,2.13714,55.5389,4.34714,0.3
234,2.23838,289.108,4.34714,0.3
235,2.15145,1526.93,4.34714,0.3
236,2.21735,139.159,4.64743,0.3
237,2.17126,25.6226,4.64743,0.3
238,2.2481,595.939,4.64743,0.3
239,2.19278,25.3773,4.64743,0.3
240,2.18511,29.0238,4.64743,0.3
241,2.15634,141.184,4.64743,0.3
242,2.2038,46.7804,4.64743,0.3
243,2.11922,86.2594,4.64743,0.3
244,2.12781,219.053,4.64743,0.3
