step,energy,beta,lambda,delta
0,3.25261,36.0709,1,0.3
1,3.14645,69.2781,1,0.3
2,3.14685,55.8724,1,0.3
3,3.10606,239.196,1,0.3
4,3.01514,96.5399,1,0.3
5,2.93897,60.4447,1,0.3
6,2.89878,22.5293,1,0.3
7,2.87323,42.5181,1,0.3
8,2.96432,39.5301,1,0.3
9,2.94864,27.5222,1,0.3
10,2.93797,49.6517,1,0.3
11,2.96191,41.3901,1,0.3
12,2.87939,34.9733,1,0.3
13,2.87024,25.6455,1,0.3
14,2.84323,55.8269,1,0.3
15,2.70407,27.3656,1,0.3
16,2.8571,254.477,1,0.3
17,2.82032,27.2909,1,0.3
18,2.78104,29.6246,1,0.3
19,2.65199,10.8691,1,0.3
20,2.80081,19.7264,1.06908,0.3
21,2.83255,50.8013,1.06908,0.3
22,2.88316,225.024,1.06908,0.3
23,2.78782,32.2363,1.06908,0.3
24,2.75534,39.986,1.06908,0.3
25,2.85498,434.829,1.06908,0.3
26,2.81727,59.625,1.06908,0.3
27,2.82385,34.887,1.06908,0.3
28,2.83255,132.871,1.14293,0.3
29,2.88533,289.915,1.14293,0.3
30,2.75313,102.571,1.14293,0.3
31,2.73634,23.8436,1.14293,0.3
32,2.69145,45.3592,1.14293,0.3
33,2.62832,14.9126,1.14293,0.3
34,2.76496,279.446,1.14293,0.3
35,2.87556,107.861,1.14293,0.3
36,2.92078,27.4569,1.14293,0.3
37,2.91644,25.5871,1.14293,0.3
38,2.80792,19.512,1.14293,0.3
39,2.79081,134.619,1.14293,0.3
40,2.68624,30.3777,1.14293,0.3
41,2.71348,44.6201,1.22188,0.3
42,2.63628,14.058,1.22188,0.3
43,2.66604,14.8767,1.22188,0.3
44,2.64738,45.3042,1.22188,0.3
45,2.73415,26.5438,1.22188,0.3
46,2.71921,18.6398,1.22188,0.3
47,2.76182,48.1345,1.22188,0.3
48,2.80843,235.744,1.22188,0.3
49,2.80285,26.2902,1.22188,0.3
50,2.76339,68.6806,1.22188,0.3
51,2.84718,89.3484,1.30628,0.3
52,2.87305,25.824,1.30628,0.3
53,2.97733,155.977,1.30628,0.3
