step,energy,beta,lambda,delta
0,3.78372,11.855,1,0.5
1,2.89072,4.27418,1,0.5
2,3.15297,10.5485,1,0.5
3,3.07979,73.0543,1,0.5
4,3.02463,22.4308,1,0.5
5,2.70434,6.98927,1,0.5
6,3.12103,13.1629,1,0.5
7,3.25998,28.8553,1,0.5
8,2.80938,10.4086,1,0.5
9,2.88279,20.2398,1,0.5
10,2.92338,9.61109,1.46052,0.5
11,2.64095,47.9132,1.46052,0.5
12,2.12021,4.59884,1.46052,0.5
13,2.3127,13.4108,1.46052,0.5
14,2.11763,5.12492,1.46052,0.5
15,1.95653,3.99995,1.46052,0.5
16,2.19284,7.42023,1.46052,0.5
17,1.57196,4.55729,1.46052,0.5
18,1.85952,8.32404,1.46052,0.5
19,1.80385,15.3598,1.46052,0.5
20,1.66925,6.4584,1.46052,0.5
21,1.25043,11.1885,1.46052,0.5
22,1.74689,12.3076,1.46052,0.5
23,2.06837,8.8902,2.13311,0.5
24,1.34464,17.7364,2.13311,0.5
25,1.02546,6.76775,2.13311,0.5
26,1.0402,5.58259,2.13311,0.5
27,0.551874,2.91678,2.13311,0.5
28,0.859665,4.7962,2.13311,0.5
29,1.46795,10.4654,2.13311,0.5
30,1.94858,45.1018,2.13311,0.5
31,1.85891,11.8067,2.13311,0.5
32,1.64319,7.42318,2.13311,0.5
33,1.64842,5.71822,3.11544,0.5
34,1.88213,10.1166,3.11544,0.5
35,1.698,14.9454,3.11544,0.5
36,1.50968,17.2628,3.11544,0.5
37,0.720228,3.43492,3.11544,0.5
38,1.01961,12.0236,3.11544,0.5
39,1.04116,8.03323,3.11544,0.5
40,1.04108,7.7194,3.11544,0.5
41,0.859278,9.12435,3.11544,0.5
42,0.945721,11.3012,3.11544,0.5
43,1.40096,17.1043,4.55016,0.5
44,1.27907,8.33479,4.55016,0.5
45,0.897453,8.43172,4.55016,0.5
46,1.1134,22.7198,4.55016,0.5
47,1.27928,9.56423,4.55016,0.5
48,1.21901,7.48551,4.55016,0.5
49,1.29342,17.8917,4.55016,0.5
50,1.23673,17.2705,4.55016,0.5
51,1.27939,34.3524,4.55016,0.5
52,1.40642,126.704,6.64558,0.5
53,1.15244,6.91937,6.64558,0.5
54,0.482037,4.34795,6.64558,0.5
55,0.818399,290.473,6.64558,0.5
56,0.587746,5.09678,6.64558,0.5
57,0.487452,4.8063,6.64558,0.5
