step,energy,beta,lambda,delta
0,2.43878,2163.15,1,0.2
1,2.41953,70.4134,1,0.2
2,2.40294,118.078,1,0.2
3,2.37181,269.235,1,0.2
4,2.38427,122.369,1,0.2
5,2.37075,152.976,1,0.2
6,2.36473,176.693,1,0.2
7,2.36694,176.858,1,0.2
8,2.36922,111.15,1,0.2
9,2.38568,1608,1.01151,0.2
10,2.41414,624.708,1.01151,0.2
11,2.38289,331.732,1.01151,0.2
12,2.36132,204.663,1.01151,0.2
13,2.34776,118.12,1.01151,0.2
14,2.32597,113.198,1.01151,0.2
15,2.31483,162.171,1.01151,0.2
16,2.32721,127.375,1.01151,0.2
17,2.30048,58.7557,1.01151,0.2
18,2.31642,336.906,1.01151,0.2
19,2.30227,169.311,1.01151,0.2
20,2.30034,2352.16,1.01151,0.2
21,2.33018,98.1829,1.02316,0.2
22,2.34492,130.805,1.02316,0.2
23,2.35354,385.62,1.02316,0.2
24,2.31963,92.0411,1.02316,0.2
25,2.30515,1106.27,1.02316,0.2
26,2.29047,223.228,1.02316,0.2
27,2.29158,367.836,1.02316,0.2
28,2.28977,160.911,1.02316,0.2
29,2.29736,340.376,1.03494,0.2
30,2.33647,184.193,1.03494,0.2
31,2.32306,137.524,1.03494,0.2
32,2.3365,202.014,1.03494,0.2
33,2.34131,265.293,1.03494,0.2
34,2.32105,165.185,1.03494,0.2
35,2.30978,210.025,1.03494,0.2
36,2.30412,105.949,1.03494,0.2
37,2.30232,107.104,1.03494,0.2
38,2.33237,263.831,1.04685,0.2
39,2.37232,386.326,1.04685,0.2
40,2.36567,424.598,1.04685,0.2
41,2.3453,172.601,1.04685,0.2
42,2.37444,118.146,1.04685,0.2
43,2.37263,103.94,1.04685,0.2
44,2.36279,155.907,1.04685,0.2
45,2.34101,172.33,1.04685,0.2
46,2.32096,125.634,1.04685,0.2
47,2.33107,119.9,1.04685,0.2
48,2.3407,135.756,1.05891,0.2
49,2.37313,288.876,1.05891,0.2
50,2.34589,115.981,1.05891,0.2
51,2.33739,274.642,1.05891,0.2
52,2.34879,108.287,1.05891,0.2
53,2.31502,69.1305,1.05891,0.2
54,2.33794,100.117,1.05891,0.2
55,2.3399,952.581,1.0711,0.2
56,2.33483,140.336,1.0711,0.2
57,2.31424,56.2528,1.0711,0.2
58,2.29229,104.893,1.0711,0.2
59,2.28786,547.594,1.0711,0.2
60,2.27704,66.1676,1.0711,0.2
61,2.23231,34.2777,1.0711,0.2
62,2.26427,357.557,1.0711,0.2
63,2.24056,54.5626,1.0711,0.2
64,2.26517,155.159,1.0711,0.2
65,2.25631,57.2057,1.0711,0.2
66,2.24089,175.819,1.0711,0.2
67,2.28609,130.839,1.0711,0.2
68,2.31462,103.155,1.08343,0.2
69,2.34033,460.054,1.08343,0.2
70,2.33566,202.15,1.08343,0.2
71,2.261,32.2604,1.08343,0.2
72,2.29588,356.761,1.08343,0.2
73,2.29237,401.806,1.08343,0.2
74,2.30503,90.1346,1.08343,0.2
75,2.30313,13977.3,1.08343,0.2
76,2.28933,84.9421,1.08343,0.2
77,2.30866,225.797,1.0959,0.2
78,2.30389,74.8937,1.0959,0.2
79,2.2976,79.3247,1.0959,0.2
80,2.27347,96.18,1.0959,0.2
81,2.30639,125.607,1.0959,0.2
82,2.28631,67.0163,1.0959,0.2
83,2.28482,6607.43,1.0959,0.2
84,2.28987,105.193,1.0959,0.2
85,2.27832,135.696,1.0959,0.2
86,2.2833,112.45,1.0959,0.2
87,2.27582,281.677,1.0959,0.2
88,2.2218,44.3955,1.0959,0.2
89,2.20538,43.5888,1.0959,0.2
90,2.20968,350.375,1.10852,0.2
91,2.23578,66.7821,1.10852,0.2
92,2.23184,67.8449,1.10852,0.2
93,2.26929,415.42,1.10852,0.2
94,2.28841,6547.9,1.10852,0.2
95,2.33558,143.265,1.12128,0.2
96,2.3366,88.9026,1.12128,0.2
97,2.3143,116.056,1.12128,0.2
98,2.25552,32.7618,1.12128,0.2
99,2.29845,190.389,1.12128,0.2
100,2.31796,348.381,1.12128,0.2
101,2.30818,1041.29,1.12128,0.2
102,2.30368,123.394,1.12128,0.2
103,2.29071,159.994,1.12128,0.2
104,2.29605,289.343,1.13419,0.2
105,2.2914,318.907,1.13419,0.2
106,2.30409,188.814,1.13419,0.2
107,2.30275,166.919,1.13419,0.2
108,2.31536,453.662,1.13419,0.2
109,2.26558,85.4355,1.13419,0.2
110,2.26214,86.5306,1.13419,0.2
111,2.2795,186.476,1.13419,0.2
112,2.27767,113.88,1.13419,0.2
113,2.28549,158.257,1.14725,0.2
114,2.26684,69.2974,1.14725,0.2
115,2.25075,120.188,1.14725,0.2
116,2.25281,1363.63,1.14725,0.2
117,2.23525,106.605,1.14725,0.2
118,2.25143,67.746,1.14725,0.2
119,2.25698,93.6326,1.14725,0.2
120,2.26641,110.494,1.16046,0.2
121,2.28387,425.522,1.16046,0.2
122,2.2784,58.0342,1.16046,0.2
123,2.29315,121.642,1.16046,0.2
124,2.2904,187.938,1.16046,0.2
125,2.29476,96.3094,1.16046,0.2
126,2.25487,60.9482,1.16046,0.2
127,2.31065,2422.72,1.17382,0.2
128,2.33389,515.07,1.17382,0.2
