step,energy,beta,lambda,delta
0,3.55694,7.43114,1,0.5
1,3.51287,34.7279,1,0.5
2,3.81168,64.9833,1,0.5
3,3.94525,23.7008,1,0.5
4,3.86764,36.0276,1,0.5
5,3.69455,12.4869,1,0.5
6,3.72303,44.4143,1,0.5
7,3.50166,8.97281,1,0.5
8,3.6424,16.5154,1,0.5
9,3.30431,7.37949,1,0.5
10,3.35456,15.5421,1.46052,0.5
11,3.50047,16.2478,1.46052,0.5
12,3.21668,15.7018,1.46052,0.5
13,3.31831,7.40259,1.46052,0.5
14,3.24306,8.88131,1.46052,0.5
15,3.06513,18.5095,1.46052,0.5
16,3.251,15.3799,1.46052,0.5
17,3.3957,27.7114,1.46052,0.5
18,3.28408,22.2818,1.46052,0.5
19,3.32321,15.239,2.13311,0.5
20,3.37586,52.1506,2.13311,0.5
21,3.42908,1079.97,2.13311,0.5
22,3.25504,11.0714,2.13311,0.5
23,3.47456,36.5383,2.13311,0.5
24,3.33279,18.2462,2.13311,0.5
25,3.23857,43.2806,2.13311,0.5
26,3.36944,24.514,2.13311,0.5
27,3.35132,52.7782,2.13311,0.5
28,3.03962,10.4108,2.13311,0.5
29,3.4791,102.179,3.11544,0.5
30,3.27212,12.9839,3.11544,0.5
31,2.90558,11.2001,3.11544,0.5
32,2.83065,2271.3,3.11544,0.5
33,2.94921,41.3625,3.11544,0.5
34,2.70503,6.80115,3.11544,0.5
35,2.57127,14.1844,3.11544,0.5
36,2.49746,69.692,3.11544,0.5
37,2.42457,7.97377,3.11544,0.5
38,2.42295,1648.11,3.11544,0.5
39,2.38188,15.2246,3.11544,0.5
40,2.44725,10.08,3.11544,0.5
41,2.49657,206.835,3.11544,0.5
42,2.46555,29.3792,3.11544,0.5
43,2.60567,28.0995,3.11544,0.5
44,2.65534,18.1731,4.55016,0.5
45,2.63865,13.8896,4.55016,0.5
46,2.72843,112.308,4.55016,0.5
47,2.42365,33.2809,4.55016,0.5
48,2.21121,7.71103,4.55016,0.5
49,2.40712,32.6489,4.55016,0.5
50,2.47463,18.9895,4.55016,0.5
51,2.62504,14.3348,4.55016,0.5
52,2.50872,8.06361,4.55016,0.5
53,2.51764,14.5126,6.64558,0.5
54,2.22415,7.22912,6.64558,0.5
55,2.30613,45.9547,6.64558,0.5
56,2.20937,10.4345,6.64558,0.5
57,2.17914,57.7319,6.64558,0.5
58,2.24217,24.9685,6.64558,0.5
59,2.25427,26.3799,6.64558,0.5
60,2.34746,26.8378,6.64558,0.5
61,2.42885,18.8385,9.70599,0.5
62,2.27283,20.3522,9.70599,0.5
63,2.04798,37.2509,9.70599,0.5
64,2.02069,32.1415,9.70599,0.5
65,2.02007,11.9758,9.70599,0.5
66,2.00232,15.431,9.70599,0.5
67,2.1835,48.7424,9.70599,0.5
68,2.0915,12.85,9.70599,0.5
69,2.14496,17.1519,9.70599,0.5
70,2.08316,132.708,9.70599,0.5
71,2.19999,64.2049,9.70599,0.5
72,2.04011,15.3837,9.70599,0.5
73,2.11194,60.3218,9.70599,0.5
74,2.05648,790.019,9.70599,0.5
75,2.07463,126.471,14.1758,0.5
76,2.13825,41.9438,14.1758,0.5
77,2.01043,11.3753,14.1758,0.5
78,2.0049,38.9773,14.1758,0.5
79,2.02339,39.4342,14.1758,0.5
80,2.00905,41.1505,14.1758,0.5
81,2.08257,75.4979,14.1758,0.5
82,2.00809,48.9896,14.1758,0.5
83,2.0385,700.885,14.1758,0.5
84,1.94885,25.9482,14.1758,0.5
85,2.02224,28.7255,20.7039,0.5
86,1.99907,33.1433,20.7039,0.5
87,1.92784,28.253,20.7039,0.5
88,1.91854,41.4502,20.7039,0.5
89,1.97298,127.435,20.7039,0.5
90,1.90936,37.2261,20.7039,0.5
91,2.03998,96.0649,20.7039,0.5
92,2.11213,1488.76,20.7039,0.5
93,2.06314,75.7986,20.7039,0.5
94,1.95521,19.1895,20.7039,0.5
95,1.95587,35.1265,20.7039,0.5
96,1.98196,26.2794,30.2385,0.5
97,1.97347,83.431,30.2385,0.5
98,1.99882,169.596,30.2385,0.5
99,1.94591,51.0724,30.2385,0.5
100,1.9383,258.977,30.2385,0.5
101,1.96137,866.29,30.2385,0.5
102,1.9204,38.0942,30.2385,0.5
103,1.91381,97.5841,30.2385,0.5
104,1.9294,44.3366,30.2385,0.5
105,1.95318,85.1647,30.2385,0.5
106,1.91622,41.1513,30.2385,0.5
107,1.90287,87.6366,30.2385,0.5
108,1.94182,113.267,44.1638,0.5
109,1.95785,45.8388,44.1638,0.5
110,1.9353,50.8372,44.1638,0.5
111,1.90074,112.69,44.1638,0.5
112,1.90826,95.5642,44.1638,0.5
113,1.88443,229.501,44.1638,0.5
114,1.91043,68.6459,44.1638,0.5
115,1.90153,41.9068,44.1638,0.5
116,1.9195,36.4929,44.1638,0.5
117,1.91204,460.612,44.1638,0.5
118,1.89643,33.8021,44.1638,0.5
119,1.91723,136.826,64.502,0.5
120,1.8909,48.2017,64.502,0.5
121,1.90545,359.984,64.502,0.5
122,1.9081,55.1915,64.502,0.5
123,1.89572,175.894,64.502,0.5
124,1.89966,89.6751,64.502,0.5
125,1.92786,761.863,64.502,0.5
126,1.92048,244.042,64.502,0.5
127,1.91007,95.8212,64.502,0.5
128,1.89334,142.925,64.502,0.5
129,1.90046,93.2707,94.2062,0.5
130,1.88629,469.589,94.2062,0.5
131,1.89036,140.095,94.2062,0.5
132,1.883,97.2137,94.2062,0.5
133,1.88549,336.398,94.2062,0.5
134,1.90694,474.055,94.2062,0.5
135,1.89926,218.84,94.2062,0.5
136,1.89851,1549.72,94.2062,0.5
137,1.90801,156.219,94.2062,0.5
138,1.87852,40.8748,94.2062,0.5
139,1.87468,89.2054,94.2062,0.5
140,1.89175,858.352,137.59,0.5
141,1.87433,317.662,137.59,0.5
142,1.87751,1045.05,137.59,0.5
143,1.88129,265.203,137.59,0.5
144,1.8842,392.769,137.59,0.5
145,1.87951,187.863,137.59,0.5
146,1.8902,429.825,137.59,0.5
147,1.88979,131.534,137.59,0.5
148,1.88914,228.802,137.59,0.5
149,1.89066,1185.05,200.952,0.5
150,1.8839,311.023,200.952,0.5
151,1.87568,290.172,200.952,0.5
152,1.86542,113.123,200.952,0.5
153,1.86887,1021.22,200.952,0.5
154,1.87133,245.22,200.952,0.5
155,1.86629,214.112,200.952,0.5
156,1.86293,682.126,200.952,0.5
157,1.86349,266.069,200.952,0.5
158,1.8687,305.623,200.952,0.5
159,1.87031,448.764,293.494,0.5
160,1.86712,5012.53,293.494,0.5
161,1.85931,166.769,293.494,0.5
162,1.85859,13977.3,293.494,0.5
163,1.86386,459.245,293.494,0.5
164,1.85859,255.806,293.494,0.5
165,1.8588,12113.6,293.494,0.5
166,1.86178,451.838,293.494,0.5
167,1.86237,224.116,293.494,0.5
168,1.86034,418.185,293.494,0.5
169,1.85853,330.848,293.494,0.5
170,1.86766,992.819,428.653,0.5
171,1.86042,17727.3,428.653,0.5
172,1.85828,392.807,428.653,0.5
173,1.85573,415.657,428.653,0.5
174,1.8571,1114.87,428.653,0.5
175,1.85677,958.012,428.653,0.5
176,1.85942,1260.55,428.653,0.5
177,1.85847,341.833,428.653,0.5
178,1.86235,16151.5,428.653,0.5
179,1.86131,900.261,428.653,0.5
180,1.85751,12531.3,428.653,0.5
181,1.85675,758.37,428.653,0.5
182,1.85872,2115.4,428.653,0.5
183,1.85576,326.372,428.653,0.5
184,1.85704,1059.76,626.055,0.5
185,1.85571,1959.87,626.055,0.5
186,1.85379,500.408,626.055,0.5
187,1.85565,2136.12,626.055,0.5
188,1.85423,10383.1,626.055,0.5
189,1.85455,1022.96,626.055,0.5
190,1.85646,700.865,626.055,0.5
191,1.85744,871.971,626.055,0.5
192,1.85734,644.748,626.055,0.5
193,1.8554,460.27,626.055,0.5
194,1.85472,607.107,626.055,0.5
195,1.85438,1118.93,626.055,0.5
196,1.85653,2952.7,914.365,0.5
197,1.85442,2977.47,914.365,0.5
198,1.85364,1067.31,914.365,0.5
199,1.85528,1723.91,914.365,0.5
200,1.85646,2231.14,914.365,0.5
201,1.85308,839.274,914.365,0.5
202,1.85378,3025.27,914.365,0.5
203,1.85357,4126.79,914.365,0.5
204,1.85354,10094.7,914.365,0.5
205,1.85332,2363.64,914.365,0.5
206,1.85518,3557.51,914.365,0.5
207,1.85406,1528.3,914.365,0.5
208,1.85548,3402.96,1335.44,0.5
209,1.8541,754.781,1335.44,0.5
210,1.85187,1139.03,1335.44,0.5
211,1.85237,1699.2,1335.44,0.5
212,1.85292,1327.52,1335.44,0.5
213,1.85205,1177.42,1335.44,0.5
214,1.85198,5936.09,1335.44,0.5
215,1.85164,12429.8,1335.44,0.5
216,1.85161,4532.55,1335.44,0.5
217,1.85152,973.013,1335.44,0.5
218,1.85188,4029.4,1335.44,0.5
219,1.85255,1041.09,1335.44,0.5
220,1.85292,5406.16,1950.44,0.5
221,1.85256,2430.81,1950.44,0.5
222,1.85171,4667.9,1950.44,0.5
223,1.85135,90852.2,1950.44,0.5
224,1.85184,16508.9,1950.44,0.5
225,1.85254,6680.7,1950.44,0.5
226,1.85246,2885.58,1950.44,0.5
227,1.85207,1550,1950.44,0.5
228,1.8515,2619.85,1950.44,0.5
229,1.85166,4235.1,1950.44,0.5
230,1.85221,23608.6,1950.44,0.5
231,1.85264,4489.81,2848.65,0.5
232,1.85181,2038.92,2848.65,0.5
233,1.85211,12867,2848.65,0.5
234,1.85176,2203.39,2848.65,0.5
235,1.85137,4876.45,2848.65,0.5
236,1.85126,3524.18,2848.65,0.5
237,1.85098,3738.47,2848.65,0.5
238,1.85096,51917.4,2848.65,0.5
239,1.85141,10474.6,2848.65,0.5
240,1.85088,2723.66,2848.65,0.5
241,1.85106,3317.68,2848.65,0.5
242,1.85073,12602,2848.65,0.5
243,1.8509,8228.68,2848.65,0.5
244,1.85136,24077.8,4160.5,0.5
245,1.85105,2737.1,4160.5,0.5
246,1.85157,6800.14,4160.5,0.5
247,1.85112,2863.49,4160.5,0.5
248,1.85091,25104.4,4160.5,0.5
