step,energy,beta,lambda,delta
0,3.91145,12.7247,1,0.5
1,3.62208,9.08555,1,0.5
2,3.45119,17.6143,1,0.5
3,2.97946,7.13184,1,0.5
4,3.01068,6.33232,1,0.5
5,3.33143,76.1524,1,0.5
6,3.41598,13.6068,1,0.5
7,2.98094,14.7458,1,0.5
8,2.62013,3.28475,1,0.5
9,3.03131,10.2207,1,0.5
10,2.83765,48.2738,1,0.5
11,2.74059,6.29896,1,0.5
12,2.40942,5.79866,1,0.5
13,2.18811,4.42595,1,0.5
14,2.3983,5.74096,1.46052,0.5
15,2.38912,12.0015,1.46052,0.5
16,2.22108,12.7141,1.46052,0.5
17,1.87973,4.55453,1.46052,0.5
18,1.81275,9.86806,1.46052,0.5
19,1.75337,17.6055,1.46052,0.5
20,1.5265,3.68209,1.46052,0.5
21,1.91929,16.0361,1.46052,0.5
22,1.08259,3.33814,1.46052,0.5
23,0.760584,2.18381,1.46052,0.5
24,1.07181,7.17765,1.46052,0.5
25,1.4604,4.38111,1.46052,0.5
26,1.64065,8.29227,1.46052,0.5
27,1.80213,6.19373,2.13311,0.5
28,1.36591,3.74565,2.13311,0.5
29,1.64349,12.8842,2.13311,0.5
30,1.56614,17.0506,2.13311,0.5
31,1.22609,4.67822,2.13311,0.5
32,1.64405,71.8289,2.13311,0.5
33,1.58187,6.63055,2.13311,0.5
34,1.63171,8.60131,2.13311,0.5
35,2.12165,23.6377,2.13311,0.5
36,1.75189,24.9376,2.13311,0.5
37,1.61948,6.91038,2.13311,0.5
38,1.16453,4.43559,2.13311,0.5
39,1.06501,5.1957,2.13311,0.5
40,1.37306,9.80962,3.11544,0.5
41,1.13054,5.65003,3.11544,0.5
42,1.42155,14.7657,3.11544,0.5
43,1.59516,6.33543,3.11544,0.5
44,2.0268,39.972,3.11544,0.5
45,1.80395,16.3005,3.11544,0.5
46,1.55512,7.89619,3.11544,0.5
47,1.76316,61.4634,3.11544,0.5
48,1.72602,9.96422,3.11544,0.5
49,1.13144,3.59011,3.11544,0.5
50,1.23708,4.10238,4.55016,0.5
51,1.19528,10.3324,4.55016,0.5
52,1.03754,7.56013,4.55016,0.5
53,1.37362,12.7066,4.55016,0.5
54,1.51431,307.605,4.55016,0.5
55,1.71892,44.2441,4.55016,0.5
56,1.41759,6.4793,4.55016,0.5
57,1.40473,8.34667,4.55016,0.5
58,1.10964,7.2791,4.55016,0.5
59,1.15554,421.602,4.55016,0.5
60,0.747732,3.63582,4.55016,0.5
61,0.797167,9.38813,6.64558,0.5
