step,energy,beta,lambda,delta
0,3.0708,2.56886,1,0.9
1,2.99435,7.80088,1,0.9
2,3.11118,15.912,1,0.9
3,2.97396,1644.38,1,0.9
4,1.95444,9.23419,1,0.9
5,1.37876,2.01048,1,0.9
6,1.88157,10.8236,1,0.9
7,1.35238,2.18172,1,0.9
8,0.930952,3.13858,1,0.9
9,0.985678,8.96198,1,0.9
10,1.20586,2.10562,1,0.9
11,2.19245,19.9059,2.27921,0.9
12,0.99213,6.29763,2.27921,0.9
13,0.0813217,1.94385,2.27921,0.9
14,0.348475,5.80351,2.27921,0.9
15,0.912537,19.8118,2.27921,0.9
16,0.648045,4.93777,2.27921,0.9
17,0.726568,9.73731,2.27921,0.9
18,1.10562,9.22047,2.27921,0.9
19,0.224447,718.909,2.27921,0.9
20,0.680004,4.37719,5.19482,0.9
21,0.703232,6.5222,5.19482,0.9
22,0.850971,164.104,5.19482,0.9
23,0.554777,3.41457,5.19482,0.9
24,0.282862,6.96737,5.19482,0.9
25,0.718246,6.6067,5.19482,0.9
26,0.735826,4.99859,5.19482,0.9
27,0.19903,7.08234,5.19482,0.9
28,0.340075,15.1918,11.8401,0.9
29,0.426414,17.4491,11.8401,0.9
30,0.212395,21.1352,11.8401,0.9
31,0.204252,6.68251,11.8401,0.9
32,0.309027,7.74657,11.8401,0.9
33,0.115297,6.00801,11.8401,0.9
34,0.152901,7.87523,11.8401,0.9
35,0.344456,169.659,11.8401,0.9
36,0.193546,23.1538,11.8401,0.9
37,0.144592,101.836,11.8401,0.9
38,0.303066,79.8179,26.9861,0.9
39,0.187788,38.9294,26.9861,0.9
40,0.0734348,8.96146,26.9861,0.9
41,0.105875,423.582,26.9861,0.9
42,0.21884,39.2403,26.9861,0.9
43,0.0423641,18.3947,26.9861,0.9
44,0.0277328,45.0322,26.9861,0.9
45,0.10734,130.762,26.9861,0.9
46,0.167234,127.839,26.9861,0.9
47,0.0994549,29.5557,26.9861,0.9
48,0.0839996,13.0466,26.9861,0.9
49,0.20384,18.8955,61.5071,0.9
50,0.0828571,13.6625,61.5071,0.9
51,0.137035,34.1474,61.5071,0.9
52,0.0969162,51.8745,61.5071,0.9
53,0.0641232,94.8567,61.5071,0.9
54,0.112728,58.8629,61.5071,0.9
55,0.0158005,31.3131,61.5071,0.9
56,0.0627499,41.1663,61.5071,0.9
57,0.100636,46.0203,61.5071,0.9
58,0.10874,23.7292,140.188,0.9
59,0.0784931,89.6284,140.188,0.9
60,0.0240288,41.4946,140.188,0.9
61,0.0766258,139.76,140.188,0.9
62,0.0326023,578.71,140.188,0.9
63,0.0338707,43.2673,140.188,0.9
64,0.0500088,73.3853,140.188,0.9
65,0.0929375,101.296,140.188,0.9
66,0.0639133,106.754,140.188,0.9
67,0.032877,41.3329,140.188,0.9
68,0.0629749,62.6521,319.518,0.9
69,0.0333195,121.715,319.518,0.9
70,0.0230427,379.359,319.518,0.9
71,0.0263882,690.278,319.518,0.9
72,0.0259399,1213.38,319.518,0.9
73,0.0443478,336.5,319.518,0.9
74,0.0224571,179.024,319.518,0.9
75,0.0279217,212.979,319.518,0.9
76,0.0194244,123.63,319.518,0.9
77,0.0114193,123.323,319.518,0.9
78,0.0273991,81.6447,319.518,0.9
79,0.0309944,395.339,728.25,0.9
80,0.019825,85.5045,728.25,0.9
81,0.00528145,132.679,728.25,0.9
