step,energy,beta,lambda,delta
0,3.32469,61.1185,1,0.3
1,3.20089,25.1624,1,0.3
2,3.0986,18.2979,1,0.3
3,3.12523,38.4514,1,0.3
4,3.0122,35.3318,1,0.3
5,3.05763,44.5322,1,0.3
6,3.0249,95.3081,1,0.3
7,3.07795,217.146,1,0.3
8,2.96026,20.4996,1,0.3
9,2.94427,49.8321,1,0.3
10,2.89938,41.6795,1,0.3
11,2.87934,41.3436,1,0.3
12,2.81832,24.4544,1,0.3
13,2.82724,31.9919,1,0.3
14,2.74705,20.4093,1,0.3
15,2.69093,31.2027,1,0.3
16,2.55586,9.68223,1,0.3
17,2.66327,97.096,1.06908,0.3
18,2.71491,29.483,1.06908,0.3
19,2.73062,38.1287,1.06908,0.3
20,2.72957,20.3004,1.06908,0.3
21,2.78485,471.959,1.06908,0.3
22,2.79509,29.8908,1.06908,0.3
23,2.83941,70.3372,1.14293,0.3
24,2.75887,22.6829,1.14293,0.3
25,2.78703,314.829,1.14293,0.3
26,2.79451,24.886,1.14293,0.3
27,2.8193,92.6323,1.14293,0.3
28,2.87561,205.564,1.14293,0.3
29,2.82525,17.8717,1.14293,0.3
30,2.77496,20.6994,1.14293,0.3
31,2.80764,33.0638,1.22188,0.3
32,2.83524,28.7924,1.22188,0.3
33,2.93833,83.3926,1.22188,0.3
34,2.82145,633.116,1.22188,0.3
35,2.75832,39.8071,1.22188,0.3
36,2.74363,18.3022,1.22188,0.3
37,2.71076,129.491,1.22188,0.3
38,2.7821,865.786,1.22188,0.3
39,2.84583,53.0524,1.22188,0.3
40,2.88039,199.012,1.30628,0.3
41,2.75066,24.0878,1.30628,0.3
42,2.79406,102.898,1.30628,0.3
43,2.80065,17.4981,1.30628,0.3
44,2.74034,58.2997,1.30628,0.3
45,2.83339,74.1738,1.30628,0.3
46,2.78717,110.324,1.30628,0.3
47,2.79607,39.638,1.30628,0.3
48,2.73996,24.7572,1.30628,0.3
49,2.64805,14.685,1.30628,0.3
50,2.71411,42.1914,1.39652,0.3
51,2.7382,457.118,1.39652,0.3
52,2.78718,84.9368,1.39652,0.3
53,2.72739,89.8657,1.39652,0.3
54,2.69788,35.2213,1.39652,0.3
55,2.79885,56.913,1.39652,0.3
56,2.81219,36.3162,1.39652,0.3
57,2.80288,195.381,1.39652,0.3
58,2.80126,286.379,1.39652,0.3
59,2.65713,21.5814,1.39652,0.3
60,2.50476,120.458,1.39652,0.3
61,2.67024,79.4377,1.49298,0.3
62,2.62564,27.9168,1.49298,0.3
63,2.68514,29.0575,1.49298,0.3
64,2.75249,109.946,1.49298,0.3
65,2.85621,68.0901,1.49298,0.3
66,2.87662,480.9,1.49298,0.3
67,2.82054,25.9135,1.49298,0.3
68,2.72773,17.4617,1.49298,0.3
69,2.4783,8.73331,1.49298,0.3
70,2.52118,26.4832,1.59612,0.3
71,2.59041,724.306,1.59612,0.3
72,2.58286,65.1017,1.59612,0.3
73,2.66127,131.723,1.59612,0.3
74,2.39845,13.3462,1.59612,0.3
75,2.42953,516.573,1.59612,0.3
76,2.44511,100.349,1.59612,0.3
77,2.57435,51.3836,1.70637,0.3
78,2.59271,137.162,1.70637,0.3
79,2.68938,173.036,1.70637,0.3
80,2.7351,101.351,1.70637,0.3
81,2.77576,114.408,1.70637,0.3
82,2.70225,20.1709,1.70637,0.3
83,2.61523,19.5993,1.70637,0.3
84,2.58423,21.0792,1.70637,0.3
85,2.49136,19.5775,1.70637,0.3
86,2.44221,20.4768,1.70637,0.3
87,2.5663,89.9434,1.82424,0.3
88,2.50326,24.4333,1.82424,0.3
89,2.52502,87.5787,1.82424,0.3
90,2.5229,29.9154,1.82424,0.3
91,2.59018,28.4299,1.82424,0.3
92,2.39595,11.0505,1.82424,0.3
93,2.42492,17.1687,1.82424,0.3
94,2.45814,26.1538,1.82424,0.3
95,2.51672,34.5796,1.95026,0.3
96,2.5982,307.453,1.95026,0.3
97,2.43992,10.5207,1.95026,0.3
98,2.43485,201.658,1.95026,0.3
99,2.364,22.3683,1.95026,0.3
100,2.41296,49.3078,1.95026,0.3
101,2.42902,2182.63,1.95026,0.3
102,2.38178,22.8698,1.95026,0.3
103,2.4583,37.8392,1.95026,0.3
104,2.47656,30.8653,2.08498,0.3
105,2.30779,9.40342,2.08498,0.3
106,2.2775,58.5869,2.08498,0.3
107,2.14067,17.1437,2.08498,0.3
108,2.19786,87.524,2.08498,0.3
109,2.29333,349.768,2.08498,0.3
110,2.27043,198.747,2.08498,0.3
111,2.38408,27.4133,2.08498,0.3
112,2.39527,28.7513,2.08498,0.3
113,2.42024,26.9547,2.229,0.3
114,2.37175,20.6811,2.229,0.3
115,2.46727,41.1747,2.229,0.3
116,2.43956,297.057,2.229,0.3
117,2.53382,116.242,2.229,0.3
118,2.56313,443.726,2.229,0.3
119,2.45915,25.1841,2.229,0.3
120,2.47455,88.8442,2.229,0.3
121,2.42939,20.7736,2.229,0.3
122,2.41384,39.8277,2.229,0.3
123,2.4919,23.5419,2.38298,0.3
124,2.46625,150.148,2.38298,0.3
125,2.45037,23.7646,2.38298,0.3
126,2.35276,54.081,2.38298,0.3
127,2.32901,74.6565,2.38298,0.3
128,2.4156,77.9092,2.38298,0.3
129,2.4827,76.8297,2.38298,0.3
130,2.41583,25.4153,2.38298,0.3
131,2.46858,36.7841,2.38298,0.3
132,2.4238,19.7075,2.38298,0.3
133,2.44521,843.176,2.38298,0.3
134,2.41909,62.5201,2.38298,0.3
135,2.43407,24.9275,2.54759,0.3
136,2.41158,350.645,2.54759,0.3
137,2.30257,21.6346,2.54759,0.3
138,2.35207,78.7264,2.54759,0.3
139,2.27793,43.9398,2.54759,0.3
140,2.13904,22.6039,2.54759,0.3
141,2.15626,50.621,2.54759,0.3
142,2.07054,19.0274,2.54759,0.3
143,2.03291,14.4025,2.54759,0.3
144,2.08943,56.5873,2.54759,0.3
145,2.06997,48.768,2.54759,0.3
146,2.06151,68.9576,2.54759,0.3
147,2.07146,198.305,2.54759,0.3
148,2.02227,72.96,2.54759,0.3
149,2.05339,24.3568,2.72357,0.3
150,2.0863,23.2419,2.72357,0.3
151,2.12024,36.7016,2.72357,0.3
152,2.19342,26.5129,2.72357,0.3
153,2.20663,49.9425,2.72357,0.3
154,2.21801,103.361,2.91171,0.3
155,2.24671,58.9503,2.91171,0.3
156,2.26877,69.789,2.91171,0.3
157,2.18138,95.0777,2.91171,0.3
158,2.1994,225.492,2.91171,0.3
159,2.19003,32.0512,2.91171,0.3
160,2.12266,18.6553,2.91171,0.3
161,2.22348,32.0804,2.91171,0.3
162,2.32756,46.6836,3.11284,0.3
163,2.28787,32.3947,3.11284,0.3
164,2.14118,266.722,3.11284,0.3
165,2.1016,17.6112,3.11284,0.3
166,2.05761,24.8768,3.11284,0.3
167,2.11948,48.937,3.11284,0.3
168,2.16296,94.2372,3.11284,0.3
169,2.05491,20.6802,3.11284,0.3
170,2.08057,48.2465,3.11284,0.3
171,2.0547,18.9695,3.11284,0.3
172,2.14981,85.1051,3.11284,0.3
173,2.11173,244.968,3.11284,0.3
174,2.16231,30.582,3.32787,0.3
175,2.16927,43.1939,3.32787,0.3
176,2.05512,20.903,3.32787,0.3
177,1.97317,19.1759,3.32787,0.3
178,1.98968,38.0113,3.32787,0.3
179,2.04746,43.6479,3.32787,0.3
180,2.12047,85.6018,3.32787,0.3
181,2.12595,64.2645,3.55775,0.3
182,2.14136,244.391,3.55775,0.3
183,2.11843,197.291,3.55775,0.3
184,2.10678,22.4043,3.55775,0.3
185,2.05545,31.5454,3.55775,0.3
186,2.04573,26.5523,3.55775,0.3
187,2.03051,17.048,3.55775,0.3
188,1.99495,40.8575,3.55775,0.3
189,2.00592,192.627,3.55775,0.3
190,1.91713,27.9646,3.55775,0.3
191,1.96287,116.177,3.55775,0.3
192,1.99988,283.47,3.55775,0.3
193,1.98796,26.2295,3.55775,0.3
194,1.87317,19.592,3.55775,0.3
195,1.80809,57.3685,3.55775,0.3
196,1.8093,20.7956,3.80351,0.3
