step,energy,beta,lambda,delta
0,2.46066,341.681,1,0.2
1,2.44364,973.02,1,0.2
2,2.38769,63.6965,1,0.2
3,2.37025,106.967,1,0.2
4,2.34302,90.4502,1,0.2
5,2.32902,78.8937,1,0.2
6,2.33337,95.4011,1,0.2
7,2.33122,70.6366,1,0.2
8,2.35056,94.0395,1,0.2
9,2.34396,1844.71,1,0.2
10,2.36016,154.135,1,0.2
11,2.38006,118.94,1.01151,0.2
12,2.36321,61.3522,1.01151,0.2
13,2.37973,1225.71,1.01151,0.2
14,2.34513,133.582,1.01151,0.2
15,2.2997,40.6533,1.01151,0.2
16,2.332,255.11,1.01151,0.2
17,2.34306,57.0738,1.01151,0.2
18,2.33071,58.5911,1.01151,0.2
19,2.32658,155.211,1.01151,0.2
20,2.33022,68.8818,1.02316,0.2
21,2.30222,143.05,1.02316,0.2
22,2.31778,119.798,1.02316,0.2
23,2.32127,118.744,1.02316,0.2
24,2.34163,305.97,1.02316,0.2
25,2.29618,37.1374,1.02316,0.2
26,2.30558,92.8584,1.03494,0.2
27,2.30164,247.808,1.03494,0.2
28,2.31866,138.748,1.03494,0.2
29,2.29764,62.3934,1.03494,0.2
30,2.25678,65.9103,1.03494,0.2
31,2.27816,379.536,1.03494,0.2
32,2.29443,151.849,1.03494,0.2
33,2.28879,82.475,1.03494,0.2
34,2.27677,117.68,1.03494,0.2
35,2.26562,3349.39,1.03494,0.2
36,2.27248,53.681,1.04685,0.2
37,2.30305,77.6481,1.04685,0.2
38,2.31539,292.04,1.04685,0.2
39,2.30679,313.149,1.04685,0.2
40,2.31825,132.094,1.04685,0.2
41,2.35426,149.427,1.05891,0.2
42,2.35948,233.452,1.05891,0.2
43,2.35836,98.3928,1.05891,0.2
44,2.35101,73.9778,1.05891,0.2
45,2.37259,398.888,1.05891,0.2
46,2.35867,90.1955,1.05891,0.2
47,2.32822,43.5592,1.05891,0.2
48,2.33301,141.289,1.05891,0.2
49,2.36244,103.449,1.0711,0.2
50,2.34642,186.365,1.0711,0.2
51,2.32719,2112.84,1.0711,0.2
52,2.33543,105.275,1.0711,0.2
53,2.36502,118.634,1.0711,0.2
54,2.34074,74.1351,1.0711,0.2
55,2.33731,104.25,1.0711,0.2
56,2.34186,207.148,1.0711,0.2
57,2.35143,97.5849,1.08343,0.2
58,2.35241,1233.99,1.08343,0.2
59,2.34716,145.614,1.08343,0.2
60,2.36058,106.017,1.08343,0.2
61,2.38803,164.441,1.08343,0.2
62,2.35681,83.331,1.08343,0.2
63,2.34146,112.399,1.08343,0.2
64,2.33924,73.956,1.08343,0.2
65,2.33972,324.561,1.0959,0.2
66,2.36282,181.626,1.0959,0.2
67,2.38394,108.336,1.0959,0.2
68,2.3718,106.482,1.0959,0.2
69,2.36035,312.957,1.0959,0.2
