step,energy,beta,lambda,delta
0,3.72536,4.87771,1,0.9
1,2.79768,9.9494,1,0.9
2,1.21502,2.47243,1,0.9
3,0.916523,2.83123,1,0.9
4,0.636124,1.81288,1,0.9
5,0.543245,4.52585,1,0.9
6,1.06624,6.82929,1,0.9
7,1.39781,5.60773,1,0.9
8,0.546125,1.85185,1,0.9
9,0.835369,4.18636,1,0.9
10,1.07402,6.47641,1,0.9
11,0.82542,2.03605,1,0.9
12,0.291069,2.05414,1,0.9
13,1.33925,12.5199,2.27921,0.9
14,0.973425,5.25081,2.27921,0.9
15,0.305422,2.66419,2.27921,0.9
16,0.559528,23.3763,2.27921,0.9
17,0.840803,2.6142,2.27921,0.9
18,0.291519,6.15538,2.27921,0.9
19,0.135246,1.87018,2.27921,0.9
20,0.302845,130.746,2.27921,0.9
21,0.787273,13.4219,2.27921,0.9
22,0.851753,3.52891,5.19482,0.9
23,0.246473,7.82434,5.19482,0.9
24,0.871769,8.63179,5.19482,0.9
25,0.531713,12.2708,5.19482,0.9
26,0.323217,11.838,5.19482,0.9
27,0.309971,40.8674,5.19482,0.9
28,0.344713,7.06083,5.19482,0.9
29,0.448311,5.82621,5.19482,0.9
30,0.503754,5.49692,5.19482,0.9
31,0.251968,10.2495,5.19482,0.9
32,0.34123,467.707,11.8401,0.9
33,0.313166,16.9532,11.8401,0.9
34,0.159609,14.3346,11.8401,0.9
35,0.116631,13.7979,11.8401,0.9
36,0.160107,5.91828,11.8401,0.9
37,0.149235,13.293,11.8401,0.9
38,0.150667,5.13752,11.8401,0.9
39,0.213161,18.4785,11.8401,0.9
40,0.357393,39.4703,11.8401,0.9
41,0.315111,49.0365,11.8401,0.9
42,0.133657,5.39259,11.8401,0.9
43,0.17326,12.1465,26.9861,0.9
44,0.211382,104.879,26.9861,0.9
45,0.0956535,12.8923,26.9861,0.9
46,0.0674648,16.2148,26.9861,0.9
47,0.134628,19.0824,26.9861,0.9
48,0.0621777,13.3487,26.9861,0.9
49,0.241629,80.2394,26.9861,0.9
50,0.251572,17.9773,26.9861,0.9
51,0.225882,14.4772,26.9861,0.9
52,0.101805,12.4992,26.9861,0.9
53,0.176674,12.9989,61.5071,0.9
54,0.108685,357.687,61.5071,0.9
55,0.0979404,82.5139,61.5071,0.9
56,0.0987186,43.9727,61.5071,0.9
57,0.0400562,36.0147,61.5071,0.9
58,0.108868,136.617,61.5071,0.9
59,0.0396214,41.8387,61.5071,0.9
60,0.0286999,105.378,61.5071,0.9
61,0.01758,21.7092,61.5071,0.9
62,0.059433,242.508,61.5071,0.9
63,0.072916,56.3877,61.5071,0.9
64,0.104765,19.5605,140.188,0.9
65,0.0659752,255.932,140.188,0.9
66,0.0253048,38.2966,140.188,0.9
67,0.11713,131.167,140.188,0.9
68,0.00951385,28.9072,140.188,0.9
