step,energy,beta,lambda,delta
0,2.47169,75.732,1,0.2
1,2.43256,1489.97,1,0.2
2,2.42558,133.353,1,0.2
3,2.4376,160.077,1,0.2
4,2.42192,289.987,1,0.2
5,2.41371,290.458,1,0.2
6,2.38856,327.263,1,0.2
7,2.39989,423.551,1,0.2
8,2.39661,443.164,1,0.2
9,2.36399,39.7832,1,0.2
10,2.38871,738.723,1,0.2
11,2.37459,107.332,1,0.2
12,2.38553,306.676,1.01151,0.2
13,2.38547,317.011,1.01151,0.2
14,2.37516,490.128,1.01151,0.2
15,2.37307,156.702,1.01151,0.2
16,2.35856,2514.94,1.01151,0.2
17,2.36328,99.3985,1.01151,0.2
18,2.31769,50.4842,1.01151,0.2
19,2.34896,327.735,1.01151,0.2
20,2.35488,159.344,1.01151,0.2
21,2.34427,84.0207,1.01151,0.2
22,2.35258,142.075,1.02316,0.2
23,2.35282,217.666,1.02316,0.2
24,2.36469,109.687,1.02316,0.2
25,2.35392,91.3795,1.02316,0.2
26,2.34376,68.2073,1.02316,0.2
27,2.32763,50.7939,1.02316,0.2
28,2.33548,399.708,1.02316,0.2
29,2.3697,267.826,1.03494,0.2
30,2.35169,82.5983,1.03494,0.2
31,2.34144,78.0701,1.03494,0.2
32,2.32588,114.183,1.03494,0.2
33,2.30719,59.6492,1.03494,0.2
34,2.30818,94.7873,1.03494,0.2
35,2.29505,57.0899,1.03494,0.2
36,2.29697,248.201,1.03494,0.2
37,2.30628,79.8858,1.03494,0.2
38,2.27695,111.262,1.03494,0.2
39,2.31254,132.06,1.04685,0.2
40,2.32696,111.211,1.04685,0.2
41,2.33171,2614.45,1.04685,0.2
42,2.33469,446.459,1.04685,0.2
43,2.30931,78.6381,1.04685,0.2
44,2.28636,77.469,1.04685,0.2
45,2.32434,360.04,1.05891,0.2
46,2.3129,540.986,1.05891,0.2
47,2.29617,226.887,1.05891,0.2
48,2.29685,780.634,1.05891,0.2
49,2.27554,51.8827,1.05891,0.2
50,2.30997,644.662,1.05891,0.2
51,2.28667,214.319,1.05891,0.2
52,2.27373,1081.57,1.05891,0.2
53,2.29758,220.507,1.05891,0.2
54,2.31538,162.111,1.0711,0.2
55,2.31181,72.5572,1.0711,0.2
56,2.32877,888.559,1.0711,0.2
57,2.31106,332.058,1.0711,0.2
58,2.30334,89.1224,1.0711,0.2
59,2.31313,226.833,1.0711,0.2
60,2.30445,285.35,1.0711,0.2
61,2.27977,154.914,1.0711,0.2
62,2.27105,89.772,1.0711,0.2
63,2.2765,270.554,1.0711,0.2
64,2.28476,251.406,1.08343,0.2
65,2.25688,56.9082,1.08343,0.2
66,2.26259,66.4952,1.08343,0.2
67,2.2714,126.997,1.08343,0.2
68,2.25797,81.1865,1.08343,0.2
69,2.25651,107.075,1.08343,0.2
70,2.26491,119.052,1.08343,0.2
71,2.2547,89.1095,1.08343,0.2
72,2.23033,383.739,1.08343,0.2
73,2.24817,392.997,1.0959,0.2
74,2.29164,450.858,1.0959,0.2
75,2.2943,129.928,1.0959,0.2
76,2.31768,210.515,1.0959,0.2
77,2.31958,128.599,1.10852,0.2
78,2.30712,143.48,1.10852,0.2
79,2.29235,63.4134,1.10852,0.2
80,2.28015,48.8215,1.10852,0.2
81,2.30275,370.543,1.10852,0.2
82,2.33581,173.044,1.10852,0.2
83,2.34642,79.8383,1.10852,0.2
84,2.35787,86.6471,1.12128,0.2
85,2.34134,253.934,1.12128,0.2
86,2.33217,101.702,1.12128,0.2
