step,energy,beta,lambda,delta
0,4.42433,5.73529,1,0.9
1,2.7836,2.23657,1,0.9
2,2.51604,2.13633,1,0.9
3,3.02802,16.2153,1,0.9
4,2.75014,4.02104,1,0.9
5,1.44843,1.96774,1,0.9
6,0.792221,2.86339,1,0.9
7,0.773209,6.6129,1,0.9
8,0.727509,93.0862,1,0.9
9,1.13387,7.76075,1,0.9
10,0.9464,2.14808,1,0.9
11,0.656031,3.07072,1,0.9
12,1.22054,12.5772,1,0.9
13,2.35292,87.3054,1,0.9
14,1.50938,3.14876,1,0.9
15,1.11911,2.17604,1,0.9
16,2.61748,8.62032,2.27921,0.9
17,2.72493,7.70507,2.27921,0.9
18,2.44382,7.0541,2.27921,0.9
19,2.33864,10.5078,2.27921,0.9
20,1.71165,8.71804,2.27921,0.9
21,1.07237,2.48848,2.27921,0.9
22,0.788773,5.98633,2.27921,0.9
23,0.458202,2.26482,2.27921,0.9
24,0.656006,33.2027,2.27921,0.9
25,0.668762,5.32384,2.27921,0.9
26,0.314007,117.762,2.27921,0.9
27,0.270741,3.85429,2.27921,0.9
28,0.813848,20.301,2.27921,0.9
29,0.18045,14.0126,2.27921,0.9
30,0.65765,7.46366,5.19482,0.9
31,0.261887,5.94441,5.19482,0.9
32,0.157526,24.7171,5.19482,0.9
33,0.190346,6.9695,5.19482,0.9
34,0.119743,4.67409,5.19482,0.9
35,0.399893,10.1524,5.19482,0.9
36,0.2591,26.8466,5.19482,0.9
37,0.55374,8.95653,5.19482,0.9
38,0.559752,6.90521,5.19482,0.9
39,1.08548,18.9785,11.8401,0.9
40,0.486086,39.1188,11.8401,0.9
41,0.601151,19.004,11.8401,0.9
42,0.427275,22.5581,11.8401,0.9
43,0.195311,13.1811,11.8401,0.9
44,0.115761,10.4965,11.8401,0.9
45,0.295149,9.25975,11.8401,0.9
46,0.150618,10.5917,11.8401,0.9
47,0.0981312,11.0721,11.8401,0.9
48,0.21365,25.6803,11.8401,0.9
49,0.0815983,7.00916,11.8401,0.9
50,0.129225,243.001,11.8401,0.9
51,0.391939,13.0819,26.9861,0.9
52,0.0703888,42.1378,26.9861,0.9
53,0.0348225,116.589,26.9861,0.9
54,0.142012,453.697,26.9861,0.9
55,0.0773182,26.6866,26.9861,0.9
56,0.0818005,279.545,26.9861,0.9
57,0.085886,24.9563,26.9861,0.9
58,0.101532,12.63,26.9861,0.9
59,0.0781212,16.8825,26.9861,0.9
60,0.0743141,12.0331,26.9861,0.9
61,0.0416775,11.9765,26.9861,0.9
62,0.165428,130.577,61.5071,0.9
63,0.185158,82.84,61.5071,0.9
64,0.0971909,44.6536,61.5071,0.9
65,0.13637,59.8762,61.5071,0.9
66,0.110243,19.2177,61.5071,0.9
67,0.103765,75.5821,61.5071,0.9
68,0.0574493,21.6475,61.5071,0.9
69,0.0823231,87.883,61.5071,0.9
70,0.128286,156.804,61.5071,0.9
71,0.074461,29.3385,61.5071,0.9
72,0.0664024,197.482,61.5071,0.9
73,0.082695,35.8214,140.188,0.9
74,0.0504227,31.1649,140.188,0.9
75,0.0308437,35.6733,140.188,0.9
76,0.0296764,47.349,140.188,0.9
77,0.0363007,252.306,140.188,0.9
78,0.0312481,141.927,140.188,0.9
79,0.0344486,90.8918,140.188,0.9
80,0.0258846,176.097,140.188,0.9
81,0.0700302,51.598,140.188,0.9
82,0.056057,518.645,140.188,0.9
83,0.0598507,334.02,140.188,0.9
84,0.0813675,171.551,319.518,0.9
85,0.0562572,405.238,319.518,0.9
86,0.0340137,118.295,319.518,0.9
87,0.0260868,89.9239,319.518,0.9
88,0.0179653,109.34,319.518,0.9
89,0.0242138,157.822,319.518,0.9
90,0.026823,157.628,319.518,0.9
91,0.00312424,50.3911,319.518,0.9
