step,energy,beta,lambda,delta
0,1.52178,1755.6,1,0.03
1,1.52004,2865.79,1,0.03
2,1.51818,1429.26,1,0.03
3,1.51705,2983.58,1,0.03
4,1.51475,1677.93,1,0.03
5,1.51342,3550.34,1,0.03
6,1.51284,15584,1,0.03
7,1.51128,2508.44,1,0.03
8,1.50832,1997.16,1,0.03
9,1.50573,1550.73,1,0.03
10,1.50307,1127.21,1,0.03
11,1.50084,18636.3,1,0.03
12,1.49954,7065.49,1,0.03
13,1.49799,1933.04,1,0.03
14,1.49485,1745.18,1,0.03
15,1.49178,921.406,1,0.03
16,1.49027,2339.76,1,0.03
17,1.48862,6145.58,1,0.03
18,1.48796,9087.89,1,0.03
19,1.48734,3099.97,1,0.03
20,1.48552,12368.7,1,0.03
21,1.48167,1395,1,0.03
22,1.47957,4805.06,1,0.03
23,1.47812,2195.57,1,0.03
24,1.47665,4789.09,1,0.03
25,1.4765,20959.4,1,0.03
26,1.47519,1836.61,1,0.03
27,1.4752,145363,1,0.03
28,1.47527,29079.9,1.00184,0.03
29,1.47467,5498.72,1.00184,0.03
30,1.47293,4088.67,1.00184,0.03
31,1.47294,6338.71,1.00184,0.03
32,1.47052,1944.15,1.00184,0.03
33,1.46877,1562.77,1.00184,0.03
34,1.46679,1966.67,1.00184,0.03
35,1.46712,15633.6,1.00369,0.03
36,1.46524,1406.54,1.00369,0.03
37,1.46332,2252.86,1.00369,0.03
38,1.46146,3986.39,1.00369,0.03
39,1.46097,5817.86,1.00369,0.03
40,1.45926,1321.08,1.00369,0.03
41,1.45737,3194.53,1.00369,0.03
42,1.45636,1507.4,1.00369,0.03
43,1.45341,1122.63,1.00369,0.03
44,1.45324,726817,1.00369,0.03
45,1.45144,3867.67,1.00369,0.03
46,1.45022,1399.77,1.00369,0.03
47,1.45036,4638.19,1.00369,0.03
48,1.4477,1200.61,1.00369,0.03
49,1.44727,1559.77,1.00369,0.03
50,1.44643,8076.65,1.00369,0.03
51,1.44483,2262.31,1.00369,0.03
52,1.44402,2602.4,1.00369,0.03
53,1.44332,18014.2,1.00369,0.03
54,1.44226,6009.76,1.00369,0.03
55,1.43961,16151.5,1.00369,0.03
56,1.43959,3172.09,1.00369,0.03
57,1.43652,558.731,1.00369,0.03
58,1.43394,10111.1,1.00369,0.03
59,1.43279,3345.02,1.00369,0.03
60,1.43231,5108.69,1.00369,0.03
61,1.43159,1315.14,1.00369,0.03
62,1.43104,22024.8,1.00369,0.03
63,1.43035,8177.41,1.00369,0.03
64,1.42955,55909.2,1.00369,0.03
65,1.42714,937.129,1.00369,0.03
66,1.42634,9237.14,1.00369,0.03
67,1.42323,1014.46,1.00369,0.03
68,1.42159,1130.97,1.00369,0.03
69,1.42225,1951.34,1.00554,0.03
70,1.41992,940.985,1.00554,0.03
71,1.41877,1232.77,1.00554,0.03
72,1.41624,2512.93,1.00554,0.03
73,1.41646,5162.81,1.00554,0.03
74,1.41542,1329.07,1.00554,0.03
75,1.41414,8049.67,1.00554,0.03
76,1.41288,4029.08,1.00554,0.03
77,1.4109,959.943,1.00554,0.03
78,1.41002,6194.88,1.00554,0.03
79,1.41025,2187.6,1.00739,0.03
80,1.40854,1155.52,1.00739,0.03
81,1.40768,42754,1.00739,0.03
82,1.4075,726817,1.00739,0.03
83,1.40693,1784.29,1.00739,0.03
84,1.40859,2418.06,1.00739,0.03
85,1.40781,1751.45,1.00739,0.03
86,1.40678,2048.63,1.00739,0.03
87,1.40683,40378.7,1.00924,0.03
88,1.40621,1702.76,1.00924,0.03
89,1.40594,1736.61,1.00924,0.03
90,1.4067,4118.6,1.00924,0.03
91,1.40542,2666.64,1.00924,0.03
92,1.40495,1977.31,1.00924,0.03
93,1.40466,2485.64,1.00924,0.03
94,1.40483,3357.81,1.0111,0.03
95,1.40318,987.199,1.0111,0.03
96,1.40094,1730.45,1.0111,0.03
97,1.40059,5836.34,1.0111,0.03
98,1.40133,22713,1.0111,0.03
99,1.39878,2104.1,1.0111,0.03
100,1.39562,685.576,1.0111,0.03
101,1.3965,2986.14,1.01297,0.03
102,1.39583,2306.68,1.01297,0.03
103,1.39471,36340.9,1.01297,0.03
104,1.39204,1271.91,1.01297,0.03
105,1.38893,1045.14,1.01297,0.03
106,1.38946,9661.69,1.01297,0.03
107,1.38851,4466.34,1.01297,0.03
108,1.38918,2703.91,1.01483,0.03
109,1.38878,7197.26,1.01483,0.03
110,1.38921,1954.2,1.01483,0.03
111,1.38908,2016.62,1.01483,0.03
112,1.38835,6342.18,1.01483,0.03
113,1.38838,1443.99,1.0167,0.03
114,1.38762,5029.09,1.0167,0.03
115,1.3873,2402.08,1.0167,0.03
116,1.3884,5527.67,1.0167,0.03
117,1.38729,999.604,1.0167,0.03
118,1.38632,891.63,1.0167,0.03
119,1.38743,7388.74,1.01857,0.03
120,1.38743,1453.76,1.01857,0.03
121,1.38675,3955.55,1.01857,0.03
122,1.38638,4934.35,1.01857,0.03
123,1.38564,1332.02,1.01857,0.03
124,1.38445,825.605,1.01857,0.03
125,1.38365,2176.06,1.01857,0.03
126,1.38408,9071.31,1.01857,0.03
127,1.38358,38253.5,1.01857,0.03
128,1.38359,2623.55,1.02045,0.03
129,1.38187,1623.86,1.02045,0.03
130,1.38154,1282.41,1.02045,0.03
131,1.37992,817.556,1.02045,0.03
132,1.37911,1531.51,1.02045,0.03
133,1.37813,11356.5,1.02045,0.03
134,1.3781,14251.3,1.02045,0.03
135,1.37755,40378.7,1.02045,0.03
136,1.37782,7844.89,1.02045,0.03
137,1.37928,7007.18,1.02233,0.03
138,1.37826,965.459,1.02233,0.03
139,1.37705,3908.75,1.02233,0.03
140,1.37642,1554.46,1.02233,0.03
141,1.37545,1361.74,1.02233,0.03
142,1.37667,3657.22,1.02233,0.03
143,1.37829,15079,1.02421,0.03
144,1.37591,10094.7,1.02421,0.03
145,1.37561,5480.07,1.02421,0.03
146,1.37595,7581.64,1.02421,0.03
147,1.37632,2391.04,1.0261,0.03
148,1.37505,1389.45,1.0261,0.03
149,1.37338,1009.24,1.0261,0.03
150,1.37356,1196.62,1.0261,0.03
151,1.36986,652.104,1.0261,0.03
152,1.37102,3014.66,1.02799,0.03
153,1.37119,1304.43,1.02799,0.03
154,1.3703,2329.61,1.02799,0.03
155,1.36802,5748.56,1.02799,0.03
156,1.36754,7584.42,1.02799,0.03
157,1.36872,6591.94,1.02988,0.03
158,1.36661,973.738,1.02988,0.03
159,1.36753,6370.69,1.02988,0.03
160,1.36755,1952.69,1.03178,0.03
161,1.3671,1248.56,1.03178,0.03
162,1.36453,757.915,1.03178,0.03
163,1.36167,793.587,1.03178,0.03
164,1.35943,973.431,1.03178,0.03
165,1.36065,2678.7,1.03178,0.03
166,1.36042,8464.13,1.03178,0.03
167,1.35939,1290.32,1.03178,0.03
168,1.36019,2224.56,1.03368,0.03
169,1.3616,3100.32,1.03368,0.03
170,1.36137,5818.92,1.03368,0.03
171,1.36196,19643.7,1.03558,0.03
172,1.36034,1184.2,1.03558,0.03
173,1.35894,7416.54,1.03558,0.03
174,1.35811,6868.83,1.03558,0.03
175,1.35615,1153.44,1.03558,0.03
176,1.35519,1194.39,1.03558,0.03
177,1.35549,7846.01,1.03558,0.03
178,1.35394,957.782,1.03558,0.03
179,1.35014,1110.24,1.03558,0.03
180,1.34992,12752.9,1.03558,0.03
181,1.35137,3482.5,1.03749,0.03
182,1.35251,14251.3,1.03749,0.03
183,1.3505,1954.88,1.03749,0.03
184,1.35052,2359.61,1.0394,0.03
185,1.3511,2074.33,1.0394,0.03
186,1.35053,992.934,1.0394,0.03
187,1.35113,4658.37,1.04132,0.03
188,1.3515,1483.85,1.04132,0.03
189,1.35126,1193.89,1.04132,0.03
190,1.35157,2105.6,1.04324,0.03
191,1.35104,3710.38,1.04324,0.03
192,1.35003,1673.31,1.04324,0.03
193,1.35027,1097.83,1.04324,0.03
194,1.35155,4741.71,1.04516,0.03
195,1.35177,1976.75,1.04516,0.03
196,1.35068,1022.18,1.04516,0.03
197,1.35059,2170.2,1.04516,0.03
198,1.34644,806.513,1.04516,0.03
199,1.34598,14073.9,1.04516,0.03
200,1.34703,2210.32,1.04708,0.03
201,1.34662,1763.31,1.04708,0.03
202,1.3437,743.933,1.04708,0.03
203,1.34355,2367.33,1.04708,0.03
204,1.3445,14537.4,1.04708,0.03
205,1.34485,3564.54,1.04901,0.03
206,1.34441,4532.19,1.04901,0.03
207,1.34547,5686.69,1.04901,0.03
208,1.34519,3002.73,1.04901,0.03
209,1.34396,2159.99,1.04901,0.03
210,1.34458,1785.08,1.05094,0.03
211,1.3442,1163.8,1.05094,0.03
212,1.34438,8706.69,1.05094,0.03
213,1.34369,5170.35,1.05094,0.03
214,1.34479,2739.02,1.05288,0.03
215,1.34611,38254.4,1.05288,0.03
216,1.34485,90852.2,1.05288,0.03
217,1.34442,7125.66,1.05288,0.03
218,1.342,749.197,1.05288,0.03
219,1.34043,1347.49,1.05288,0.03
220,1.33596,617.254,1.05288,0.03
221,1.33707,12529,1.05482,0.03
222,1.33815,2495.56,1.05482,0.03
223,1.33699,1277.48,1.05482,0.03
224,1.33757,10210.4,1.05676,0.03
225,1.33727,1985.03,1.05676,0.03
226,1.33832,8885.17,1.05676,0.03
