step,energy,beta,lambda,delta
0,4.21735,5.3875,1,0.9
1,3.35709,4.16361,1,0.9
2,1.68667,2.75896,1,0.9
3,2.06559,4.92449,1,0.9
4,0.516809,5.08197,1,0.9
5,0.725273,5.45503,1,0.9
6,1.43682,7.23211,1,0.9
7,1.64148,6.00664,1,0.9
8,1.60578,3.15591,1,0.9
9,0.411625,2.57205,1,0.9
10,1.65408,14.297,2.27921,0.9
11,0.158487,6.5186,2.27921,0.9
12,0.760248,4.1302,2.27921,0.9
13,0.713093,2.04454,2.27921,0.9
14,1.12053,58.288,2.27921,0.9
15,1.30632,27.494,2.27921,0.9
16,0.259533,3.00138,2.27921,0.9
17,0.927872,7.12813,2.27921,0.9
18,1.07159,29.8288,5.19482,0.9
19,0.414261,12.5447,5.19482,0.9
20,0.262342,6.488,5.19482,0.9
21,0.392372,6.24601,5.19482,0.9
22,0.766956,8.88487,5.19482,0.9
23,0.878113,35.5646,5.19482,0.9
24,0.420021,6.44728,5.19482,0.9
25,0.441843,5.25537,5.19482,0.9
26,0.887259,9.51474,11.8401,0.9
27,0.106689,8.10064,11.8401,0.9
28,0.21476,12.6884,11.8401,0.9
29,0.261244,258.287,11.8401,0.9
30,0.0779514,15.8539,11.8401,0.9
31,0.14225,65.9,11.8401,0.9
32,0.202246,157.422,11.8401,0.9
33,0.370066,13.5747,26.9861,0.9
34,0.0860672,7.52902,26.9861,0.9
35,0.0747166,13.7615,26.9861,0.9
36,0.166462,45.4021,26.9861,0.9
37,0.131523,44.9254,26.9861,0.9
38,0.122299,26.082,26.9861,0.9
39,0.242296,56.2776,26.9861,0.9
40,0.246347,27.2854,26.9861,0.9
41,0.178886,14.4264,26.9861,0.9
42,0.188578,61.4676,26.9861,0.9
43,0.13069,63.3978,26.9861,0.9
44,0.201305,226.605,61.5071,0.9
45,0.0613842,16.0072,61.5071,0.9
46,0.0515537,47.8338,61.5071,0.9
47,0.051157,31.8089,61.5071,0.9
48,0.0990391,84.2201,61.5071,0.9
49,0.118845,26.1249,61.5071,0.9
50,0.104609,70.8193,61.5071,0.9
51,0.121508,315.949,61.5071,0.9
52,0.0875568,419.157,61.5071,0.9
53,0.0425968,250.8,61.5071,0.9
54,0.0304031,25.8047,61.5071,0.9
55,0.0261593,21.4799,61.5071,0.9
56,0.0509415,49.3194,61.5071,0.9
57,0.014946,51.5699,61.5071,0.9
58,0.0789127,123.427,140.188,0.9
59,0.0504436,56.2882,140.188,0.9
60,0.0464725,37.3766,140.188,0.9
61,0.0287685,5191.55,140.188,0.9
62,0.0402737,688.274,140.188,0.9
63,0.0429897,123.354,140.188,0.9
64,0.0428295,32.9179,140.188,0.9
65,0.0242233,45.0642,140.188,0.9
66,0.0324631,74.9727,140.188,0.9
67,0.0130234,139.887,140.188,0.9
68,0.0428486,134.857,140.188,0.9
69,0.0489674,153.169,319.518,0.9
70,0.0152626,71.225,319.518,0.9
71,0.0260601,92.7057,319.518,0.9
72,0.0210381,365.237,319.518,0.9
73,0.0178871,79.7167,319.518,0.9
74,0.0224972,238.98,319.518,0.9
75,0.0175152,82.841,319.518,0.9
76,0.0389843,128.826,319.518,0.9
77,0.030735,483.447,319.518,0.9
78,0.0198631,55.0547,319.518,0.9
79,0.0104618,233.486,319.518,0.9
80,0.0241718,136.745,319.518,0.9
81,0.0410385,260.39,728.25,0.9
82,0.0245132,74.7724,728.25,0.9
83,0.0130882,149.457,728.25,0.9
84,0.0117397,168.756,728.25,0.9
85,0.0177078,337.226,728.25,0.9
86,0.0119762,255.994,728.25,0.9
87,0.0283489,391.281,728.25,0.9
88,0.0254841,416.415,728.25,0.9
89,0.0248871,973.707,728.25,0.9
90,0.014946,380.117,728.25,0.9
91,0.00539207,147.558,728.25,0.9
