step,energy,beta,lambda,delta
0,3.68774,21.9464,1,0.9
1,4.47305,9.19791,1,0.9
2,3.84507,4.5045,1,0.9
3,2.5376,2.28863,1,0.9
4,3.08238,9.08592,1,0.9
5,3.22825,7.66882,1,0.9
6,1.56515,3.89956,1,0.9
7,1.13958,2.04428,1,0.9
8,1.91902,8.97594,1,0.9
9,0.802418,2.30559,1,0.9
10,1.74468,9.81101,2.27921,0.9
11,0.815531,3.02673,2.27921,0.9
12,0.39411,55.1246,2.27921,0.9
13,0.586824,2.99166,2.27921,0.9
14,0.516167,8.58849,2.27921,0.9
15,0.181246,16.131,2.27921,0.9
16,0.485292,4.34695,2.27921,0.9
17,0.656925,7.69407,2.27921,0.9
18,0.35059,108.125,2.27921,0.9
19,1.01166,9.30898,2.27921,0.9
20,0.451128,3.03149,2.27921,0.9
21,0.344303,5.09312,2.27921,0.9
22,0.859596,4.10177,5.19482,0.9
23,0.425961,6.76829,5.19482,0.9
24,0.393795,12.9404,5.19482,0.9
25,0.427094,45.3484,5.19482,0.9
26,0.248751,5.64016,5.19482,0.9
27,0.686073,7.68267,5.19482,0.9
28,0.829235,9.57436,5.19482,0.9
29,0.315577,6.79175,5.19482,0.9
30,0.161747,5.46324,5.19482,0.9
31,0.245972,19.4053,5.19482,0.9
32,0.226646,21.4861,5.19482,0.9
33,0.0380287,4.51543,5.19482,0.9
34,0.302994,6.41321,11.8401,0.9
35,0.343647,7.90934,11.8401,0.9
36,0.282883,21.9178,11.8401,0.9
37,0.245461,10.9693,11.8401,0.9
38,0.0469074,4.97009,11.8401,0.9
39,0.209394,45.8729,11.8401,0.9
40,0.0853653,10.3216,11.8401,0.9
41,0.0900517,5.3985,11.8401,0.9
42,0.304245,15.1523,11.8401,0.9
43,0.532101,26.8641,26.9861,0.9
44,0.139681,16.6771,26.9861,0.9
45,0.0633335,12.6569,26.9861,0.9
46,0.0987263,15.9735,26.9861,0.9
47,0.0816422,9.30126,26.9861,0.9
48,0.0358658,11.6823,26.9861,0.9
49,0.102991,60.8212,26.9861,0.9
50,0.0742188,15.3232,26.9861,0.9
51,0.0847359,38.491,26.9861,0.9
52,0.05937,22.1805,26.9861,0.9
53,0.0826283,81.0467,26.9861,0.9
54,0.0729218,7.85763,26.9861,0.9
55,0.112501,17.9321,61.5071,0.9
56,0.135517,141.897,61.5071,0.9
57,0.0752106,27.7531,61.5071,0.9
58,0.0827789,188.403,61.5071,0.9
59,0.0683861,30.1119,61.5071,0.9
60,0.0891609,110.304,61.5071,0.9
61,0.122284,1953.81,61.5071,0.9
62,0.0548019,21.1919,61.5071,0.9
63,0.0889473,212.836,140.188,0.9
64,0.0595875,59.0117,140.188,0.9
65,0.0789757,35.1531,140.188,0.9
66,0.0523548,278.155,140.188,0.9
67,0.0569935,50.8983,140.188,0.9
68,0.0744038,108.533,140.188,0.9
69,0.0750904,52.2928,140.188,0.9
70,0.0262775,119.519,140.188,0.9
71,0.0567837,45.0563,319.518,0.9
72,0.0368462,230.275,319.518,0.9
73,0.0154819,55.2273,319.518,0.9
74,0.0122471,137.118,319.518,0.9
75,0.0286732,1415.98,319.518,0.9
76,0.0515518,159.426,319.518,0.9
77,0.0666027,134.361,319.518,0.9
78,0.0427532,1304.91,319.518,0.9
79,0.0381889,1086.5,319.518,0.9
80,0.021925,520.006,319.518,0.9
81,0.0255928,110.239,319.518,0.9
82,0.018858,372.677,319.518,0.9
83,0.0161438,106.476,319.518,0.9
84,0.0146122,81.6398,319.518,0.9
85,0.0556145,120.927,728.25,0.9
86,0.0166912,144.833,728.25,0.9
87,0.00848961,279.966,728.25,0.9
