step,energy,beta,lambda,delta
0,1.52824,779.398,1,0.03
1,1.52785,18923.5,1,0.03
2,1.52456,3306.61,1,0.03
3,1.52337,18185,1,0.03
4,1.52135,1647.45,1,0.03
5,1.52027,2124.96,1,0.03
6,1.51873,1733.36,1,0.03
7,1.51869,12568.6,1,0.03
8,1.51727,2730.41,1,0.03
9,1.51625,15469,1,0.03
10,1.51539,8593.21,1,0.03
11,1.51447,9569.54,1,0.03
12,1.51335,1983.82,1,0.03
13,1.51202,1576.47,1,0.03
14,1.50953,1400.87,1,0.03
15,1.50558,1178.44,1,0.03
16,1.50461,2601.94,1,0.03
17,1.5012,17321.5,1,0.03
18,1.49874,1260.93,1,0.03
19,1.49658,2375.55,1,0.03
20,1.49458,1109.79,1,0.03
21,1.49423,3827.43,1,0.03
22,1.4923,1700.5,1,0.03
23,1.49073,4663.07,1,0.03
24,1.48963,4152.8,1,0.03
25,1.4882,13010.7,1,0.03
26,1.48639,3935.58,1,0.03
27,1.48507,1626.26,1,0.03
28,1.48295,1406.3,1,0.03
29,1.48136,2189.29,1,0.03
30,1.48051,3065.58,1,0.03
31,1.47997,6912.12,1,0.03
32,1.47777,1127.5,1,0.03
33,1.47705,4075.2,1,0.03
34,1.47692,2793.88,1,0.03
35,1.47548,8075.73,1,0.03
36,1.47518,8251.8,1,0.03
37,1.47351,4159.92,1,0.03
38,1.47388,30787.7,1,0.03
39,1.47336,5916.28,1,0.03
40,1.47261,2094.49,1,0.03
41,1.47097,1555.83,1,0.03
42,1.46985,1797.73,1,0.03
43,1.4686,1279.49,1,0.03
44,1.46582,1534.75,1,0.03
45,1.46416,2257.08,1,0.03
46,1.46344,8842.97,1,0.03
47,1.46264,4238.89,1,0.03
48,1.46219,2377.19,1,0.03
49,1.46026,3190.46,1,0.03
50,1.45849,80757.5,1,0.03
51,1.45813,121142,1,0.03
52,1.45708,2326.67,1,0.03
53,1.45699,4693.39,1,0.03
54,1.45615,45426.1,1,0.03
55,1.454,1057.75,1,0.03
56,1.45214,2128.25,1,0.03
57,1.4514,5380.95,1,0.03
58,1.45031,13459.6,1,0.03
59,1.44989,6461.6,1,0.03
60,1.44937,4280.91,1,0.03
61,1.44864,9200.32,1,0.03
62,1.44659,1778.55,1,0.03
63,1.44606,8692.36,1,0.03
64,1.44429,3892.59,1,0.03
65,1.44498,4967.52,1.00184,0.03
66,1.44443,3615.64,1.00184,0.03
67,1.44341,2152.87,1.00184,0.03
68,1.44271,4761.45,1.00184,0.03
69,1.44201,1154.94,1.00184,0.03
70,1.44047,952.011,1.00184,0.03
71,1.44069,6182.41,1.00184,0.03
72,1.43827,2063.49,1.00184,0.03
73,1.43732,1683.36,1.00184,0.03
74,1.43648,5575.87,1.00184,0.03
75,1.43501,6076.13,1.00184,0.03
76,1.43324,2820.27,1.00184,0.03
77,1.43036,2911.13,1.00184,0.03
78,1.42893,1403.39,1.00184,0.03
79,1.42801,3315.62,1.00184,0.03
80,1.42675,1970.01,1.00184,0.03
81,1.42494,964.396,1.00184,0.03
82,1.42287,3317.56,1.00184,0.03
83,1.42089,2127.95,1.00184,0.03
84,1.42035,4256.98,1.00184,0.03
85,1.41934,2078.7,1.00184,0.03
86,1.41836,1904.57,1.00184,0.03
87,1.41759,9168.8,1.00184,0.03
88,1.41694,103831,1.00184,0.03
89,1.41472,2057.2,1.00184,0.03
90,1.41164,1072.67,1.00184,0.03
91,1.41011,2171.26,1.00184,0.03
92,1.4083,1035.47,1.00184,0.03
93,1.40817,4455.51,1.00184,0.03
94,1.40785,1167.68,1.00184,0.03
95,1.40588,1442.77,1.00184,0.03
96,1.40498,4598.34,1.00184,0.03
97,1.40414,1836.12,1.00184,0.03
98,1.40352,1737.67,1.00184,0.03
99,1.40363,1520.26,1.00369,0.03
100,1.40222,1058.13,1.00369,0.03
101,1.40125,1043.75,1.00369,0.03
102,1.39931,1083.18,1.00369,0.03
103,1.398,2043.5,1.00369,0.03
104,1.39732,2021.14,1.00369,0.03
105,1.39546,4131.26,1.00369,0.03
106,1.39522,2492.95,1.00369,0.03
107,1.39627,15180.5,1.00369,0.03
108,1.39509,4236.51,1.00369,0.03
109,1.3933,1600.52,1.00369,0.03
110,1.39202,861.621,1.00369,0.03
111,1.39139,1687.06,1.00369,0.03
112,1.39121,7738.39,1.00369,0.03
113,1.3889,2875.91,1.00369,0.03
114,1.38726,991.829,1.00369,0.03
115,1.38667,1249.8,1.00369,0.03
