step,energy,beta,lambda,delta
0,3.68436,8.80735,1,0.5
1,3.40721,9.68857,1,0.5
2,3.41379,713.966,1,0.5
3,3.0077,5.7883,1,0.5
4,2.68753,236.825,1,0.5
5,2.94203,15.806,1,0.5
6,2.94694,5.35519,1,0.5
7,2.60989,11.3925,1,0.5
8,2.71407,12.36,1,0.5
9,2.73887,13.6606,1.46052,0.5
10,2.4873,10.9659,1.46052,0.5
11,2.14452,9.43814,1.46052,0.5
12,2.45041,21.5307,1.46052,0.5
13,2.16611,5.24818,1.46052,0.5
14,2.12296,11.2472,1.46052,0.5
15,1.96779,7.36434,1.46052,0.5
16,1.97513,10.1359,1.46052,0.5
17,1.7111,11.5535,1.46052,0.5
18,1.87149,19.055,1.46052,0.5
19,1.99749,8.35426,1.46052,0.5
20,1.66925,8.36604,1.46052,0.5
21,2.23625,34.0565,2.13311,0.5
22,1.74584,6.19946,2.13311,0.5
23,1.11595,3.26966,2.13311,0.5
24,1.18946,33.3216,2.13311,0.5
25,1.0528,5.20155,2.13311,0.5
26,1.64412,40.5492,2.13311,0.5
27,1.46702,6.18345,2.13311,0.5
28,1.63376,5.51919,2.13311,0.5
29,1.27323,6.36007,2.13311,0.5
30,1.39085,75.7023,2.13311,0.5
31,1.83118,6.38198,3.11544,0.5
32,1.68427,15.2449,3.11544,0.5
33,1.54835,6.54115,3.11544,0.5
34,1.60913,28.4052,3.11544,0.5
35,1.13136,5.73001,3.11544,0.5
36,1.44394,10.4444,3.11544,0.5
37,1.65503,12.5042,3.11544,0.5
38,1.86029,32.7345,3.11544,0.5
39,1.58915,5.49116,3.11544,0.5
40,1.67316,10.8472,4.55016,0.5
41,1.37687,6.47017,4.55016,0.5
42,1.14349,15.3677,4.55016,0.5
43,0.829559,10.4924,4.55016,0.5
44,1.04921,48.5672,4.55016,0.5
45,0.743919,12.5495,4.55016,0.5
46,0.836899,102.571,4.55016,0.5
47,1.03144,10.0864,4.55016,0.5
48,1.29539,95.0788,4.55016,0.5
49,1.11624,8.18786,4.55016,0.5
50,0.9648,554.399,4.55016,0.5
51,1.13481,14.4449,6.64558,0.5
52,1.0004,16.9961,6.64558,0.5
53,1.14864,40.0559,6.64558,0.5
54,1.08656,16.4541,6.64558,0.5
55,1.27744,20.141,6.64558,0.5
56,1.29457,9.27705,6.64558,0.5
57,1.21049,14.6346,6.64558,0.5
58,1.11157,9.55468,6.64558,0.5
59,1.32245,11.5918,6.64558,0.5
60,0.908176,9.35161,6.64558,0.5
61,0.753141,7.74641,6.64558,0.5
62,0.871355,5.96356,9.70599,0.5
63,0.829405,23.0409,9.70599,0.5
64,0.45853,7.64191,9.70599,0.5
65,0.341291,5.90548,9.70599,0.5
66,0.438171,16.6345,9.70599,0.5
67,0.603199,29.7974,9.70599,0.5
68,0.341637,7.00257,9.70599,0.5
69,0.5466,14.2788,9.70599,0.5
70,0.537106,10.9005,9.70599,0.5
71,0.744225,67.2828,9.70599,0.5
72,0.669731,49.8166,9.70599,0.5
73,0.384745,5.47714,9.70599,0.5
74,0.305155,9.53369,9.70599,0.5
75,0.398939,24.8041,14.1758,0.5
76,0.549229,27.1473,14.1758,0.5
77,0.448891,368.574,14.1758,0.5
78,0.240868,11.7152,14.1758,0.5
79,0.257187,11.5648,14.1758,0.5
80,0.32094,16.7075,14.1758,0.5
81,0.295465,15.5709,14.1758,0.5
82,0.392309,14.4716,14.1758,0.5
83,0.441187,16.2743,20.7039,0.5
84,0.476038,19.3221,20.7039,0.5
85,0.321421,13.5977,20.7039,0.5
86,0.472927,260.976,20.7039,0.5
87,0.349062,24.3468,20.7039,0.5
88,0.268679,13.1263,20.7039,0.5
89,0.395557,42.3411,20.7039,0.5
90,0.283331,9.19849,20.7039,0.5
91,0.27656,34.1996,20.7039,0.5
92,0.278524,18.9563,20.7039,0.5
93,0.332455,26.9961,30.2385,0.5
94,0.455498,101.466,30.2385,0.5
95,0.381746,657.753,30.2385,0.5
96,0.398657,862.18,30.2385,0.5
97,0.346989,50.1515,30.2385,0.5
98,0.36993,31.9217,30.2385,0.5
99,0.210594,22.7587,30.2385,0.5
100,0.201891,30.6399,30.2385,0.5
101,0.220938,30.299,30.2385,0.5
