step,energy,beta,lambda,delta
0,3.94026,105.097,1,0.5
1,3.52521,8.29959,1,0.5
2,3.38284,6.22244,1,0.5
3,3.6363,13.2661,1,0.5
4,3.45708,70.923,1,0.5
5,3.15399,25.1105,1,0.5
6,2.94107,12.8723,1,0.5
7,3.18537,35.5094,1,0.5
8,2.98461,13.4409,1,0.5
9,3.26798,5.65679,1,0.5
10,3.50416,270.724,1,0.5
11,3.26623,20.3489,1,0.5
12,3.03197,8.05668,1,0.5
13,2.91654,879.924,1,0.5
14,2.70668,5.53541,1,0.5
15,2.46159,4.51091,1,0.5
16,2.79183,11.3648,1.46052,0.5
17,2.98426,66.6404,1.46052,0.5
18,1.9136,6.22637,1.46052,0.5
19,2.19253,93.4104,1.46052,0.5
20,1.72041,3.8957,1.46052,0.5
21,1.61997,6.76029,1.46052,0.5
22,1.45526,9.46536,1.46052,0.5
23,1.63186,15.9763,1.46052,0.5
24,1.55367,3.60429,1.46052,0.5
25,1.98919,19.5994,1.46052,0.5
26,1.8584,8.94526,1.46052,0.5
27,1.80993,32.3721,1.46052,0.5
28,1.99245,30.1788,2.13311,0.5
29,1.8329,60.6802,2.13311,0.5
30,1.54518,4.19644,2.13311,0.5
31,1.29436,9.31829,2.13311,0.5
32,1.09765,6.30971,2.13311,0.5
33,1.48185,4.72868,2.13311,0.5
34,1.55995,8.94461,2.13311,0.5
35,1.73621,11.6554,2.13311,0.5
36,1.69594,6.1984,2.13311,0.5
37,1.79258,6.67737,2.13311,0.5
38,1.84173,532.077,3.11544,0.5
39,1.70458,11.1148,3.11544,0.5
40,1.89805,8.71942,3.11544,0.5
41,1.67076,9.95673,3.11544,0.5
42,1.13688,3.34908,3.11544,0.5
43,1.21052,6.55788,3.11544,0.5
44,0.885918,6.39128,3.11544,0.5
45,0.732239,5.86942,3.11544,0.5
46,0.848289,38.448,3.11544,0.5
47,1.34467,9.09592,3.11544,0.5
48,1.3295,200.612,3.11544,0.5
49,1.13726,7.42834,3.11544,0.5
50,1.44053,70.4868,4.55016,0.5
51,1.71931,22.566,4.55016,0.5
52,1.35318,32.4518,4.55016,0.5
53,0.947969,5.43034,4.55016,0.5
54,1.0406,5.91906,4.55016,0.5
55,1.26316,237.833,4.55016,0.5
56,1.42058,16.1993,4.55016,0.5
57,1.20978,12.7751,4.55016,0.5
58,1.17406,20.0668,4.55016,0.5
59,1.15019,10.6212,4.55016,0.5
60,0.71253,9.61073,4.55016,0.5
61,0.867477,29.5058,6.64558,0.5
62,1.09579,36.3982,6.64558,0.5
63,0.827738,5.83579,6.64558,0.5
64,0.792664,10.4089,6.64558,0.5
65,0.59334,6.94174,6.64558,0.5
66,0.589293,10.6734,6.64558,0.5
67,0.741503,53.1137,6.64558,0.5
68,0.61125,6.5309,6.64558,0.5
69,0.703932,18.1478,6.64558,0.5
70,0.702356,30.9794,6.64558,0.5
71,0.490805,10.8123,6.64558,0.5
72,0.653154,77.3624,6.64558,0.5
73,0.479511,7.88645,6.64558,0.5
74,0.601877,19.3218,9.70599,0.5
75,0.623404,28.2145,9.70599,0.5
76,0.730011,14.1114,9.70599,0.5
77,0.534945,22.2807,9.70599,0.5
78,0.501011,28.9841,9.70599,0.5
79,0.398901,6.4713,9.70599,0.5
80,0.337624,9.8548,9.70599,0.5
81,0.472342,20.4901,9.70599,0.5
82,0.66445,13.4587,9.70599,0.5
83,0.678251,15.2172,14.1758,0.5
84,0.308218,5.95971,14.1758,0.5
85,0.369335,74.8779,14.1758,0.5
86,0.417824,31.3334,14.1758,0.5
87,0.356611,21.6886,14.1758,0.5
88,0.463888,202.595,14.1758,0.5
89,0.545744,48.3404,14.1758,0.5
90,0.484346,14.714,14.1758,0.5
91,0.363422,8.87064,14.1758,0.5
92,0.355932,11.6573,14.1758,0.5
93,0.444767,19.5578,20.7039,0.5
94,0.515205,13.4664,20.7039,0.5
95,0.481354,323.451,20.7039,0.5
96,0.243868,14.5582,20.7039,0.5
97,0.352135,17.6842,20.7039,0.5
98,0.368059,70.726,20.7039,0.5
99,0.422014,67.5439,20.7039,0.5
100,0.392946,18.5412,20.7039,0.5
101,0.194275,11.8848,20.7039,0.5
102,0.219248,36.5704,30.2385,0.5
103,0.166132,20.527,30.2385,0.5
104,0.332792,107.606,30.2385,0.5
105,0.388758,102.149,30.2385,0.5
106,0.351402,40.9271,30.2385,0.5
107,0.306089,20.4202,30.2385,0.5
108,0.325504,22.7284,30.2385,0.5
109,0.212044,10.1952,30.2385,0.5
110,0.282885,182.658,30.2385,0.5
111,0.195974,22.9812,30.2385,0.5
112,0.255758,45.9557,44.1638,0.5
