step,energy,beta,lambda,delta
0,1.53786,2508.18,1,0.03
1,1.53601,6962.53,1,0.03
2,1.53484,2384.88,1,0.03
3,1.53223,4346.02,1,0.03
4,1.52905,2992.63,1,0.03
5,1.52731,1455.74,1,0.03
6,1.5254,1757.94,1,0.03
7,1.52489,4736.68,1,0.03
8,1.52283,9563.84,1,0.03
9,1.52109,2569.06,1,0.03
10,1.51774,1638.39,1,0.03
11,1.51713,4642.54,1,0.03
12,1.51661,2788.22,1,0.03
13,1.51409,1280.87,1,0.03
14,1.51413,18990.1,1,0.03
15,1.51234,2510.32,1,0.03
16,1.51124,1634.12,1,0.03
17,1.51034,6258.84,1,0.03
18,1.50916,2571.45,1,0.03
19,1.50804,3984.82,1,0.03
20,1.50671,1927.95,1,0.03
21,1.50517,3442.93,1,0.03
22,1.5025,1175.94,1,0.03
23,1.50085,5003.28,1,0.03
24,1.49852,2204.36,1,0.03
25,1.49769,7207.45,1,0.03
26,1.49628,4280.59,1,0.03
27,1.49557,5270.2,1,0.03
28,1.49612,11221.8,1.00184,0.03
29,1.49615,2960.39,1.00184,0.03
30,1.49533,121136,1.00184,0.03
31,1.49305,2666.13,1.00184,0.03
32,1.49291,3520.62,1.00184,0.03
33,1.4924,4848.37,1.00184,0.03
34,1.49177,3261.81,1.00184,0.03
35,1.48982,3917.16,1.00184,0.03
36,1.48822,2134.2,1.00184,0.03
37,1.48591,1636.59,1.00184,0.03
38,1.48329,1366.54,1.00184,0.03
39,1.48122,1663.98,1.00184,0.03
40,1.47786,830.493,1.00184,0.03
41,1.47719,2426.47,1.00184,0.03
42,1.47578,4731.94,1.00184,0.03
43,1.47439,7483.92,1.00184,0.03
44,1.47359,10534,1.00184,0.03
45,1.47093,1558.19,1.00184,0.03
46,1.46771,1284.44,1.00184,0.03
47,1.46676,2229.25,1.00184,0.03
48,1.46704,11148.1,1.00369,0.03
49,1.46665,3642.73,1.00369,0.03
50,1.46706,20663.3,1.00369,0.03
51,1.46613,1980.7,1.00369,0.03
52,1.46446,3155.68,1.00369,0.03
53,1.46394,8422.5,1.00369,0.03
54,1.46326,1958.56,1.00369,0.03
55,1.46111,4005.17,1.00369,0.03
56,1.46041,8357.17,1.00369,0.03
57,1.45991,2099.08,1.00369,0.03
58,1.45698,4289.25,1.00369,0.03
59,1.45514,1381.55,1.00369,0.03
60,1.45624,6125.05,1.00554,0.03
61,1.45607,2092.95,1.00554,0.03
62,1.45648,6235.95,1.00554,0.03
63,1.45456,1617.08,1.00554,0.03
64,1.4528,4030.9,1.00554,0.03
65,1.45288,12027.1,1.00739,0.03
66,1.45159,4470.71,1.00739,0.03
67,1.45185,5687.98,1.00739,0.03
68,1.44948,1389.44,1.00739,0.03
69,1.44892,2530.41,1.00739,0.03
70,1.44719,3658.72,1.00739,0.03
71,1.44521,72681.7,1.00739,0.03
72,1.44242,1179.89,1.00739,0.03
73,1.44083,3647.95,1.00739,0.03
74,1.4394,6355.41,1.00739,0.03
75,1.43907,1684.33,1.00739,0.03
76,1.43765,1439.62,1.00739,0.03
77,1.43637,1407.9,1.00739,0.03
78,1.43495,1553.86,1.00739,0.03
79,1.43415,7058.33,1.00739,0.03
80,1.43354,1599.58,1.00739,0.03
81,1.43431,16520.6,1.00924,0.03
82,1.43282,1050.29,1.00924,0.03
83,1.43241,4705.75,1.00924,0.03
