step,energy,beta,lambda,delta
0,3.78981,30.3388,1,0.9
1,2.70044,5.77582,0.902725,0.9
2,3.03045,19.2432,0.905993,0.9
3,3.25534,8.03405,0.882023,0.9
4,0.828081,10.9644,0.876444,0.9
5,0.871748,4.75423,0.90184,0.9
6,1.26323,3.76578,0.926591,0.9
7,0.430532,1.80211,0.959844,0.9
8,0.773447,3.47231,0.993144,0.9
9,1.83357,15.4027,1.04968,0.9
10,1.248,3.64956,1.10295,0.9
11,0.431475,2.6857,1.16245,0.9
12,0.177809,4.32685,1.22991,0.9
13,0.672056,2.73109,1.30067,0.9
14,1.39691,9.85925,1.37065,0.9
15,0.45439,4.77059,1.45594,0.9
16,2.20613,6.62942,1.56114,0.9
17,0.652372,8.26774,1.67044,0.9
18,1.25902,9.16386,1.79712,0.9
19,0.315245,2.94899,1.93198,0.9
20,0.460545,2.14938,2.07255,0.9
21,0.384216,3.78969,2.22598,0.9
22,0.0750751,2.15406,2.4001,0.9
23,0.941853,6.3886,2.58032,0.9
24,0.666101,2.9164,2.77735,0.9
25,0.487459,3.82769,2.99803,0.9
26,0.35047,2.80004,3.23551,0.9
27,0.252516,5.38457,3.50042,0.9
28,1.01927,12.2422,3.80907,0.9
29,0.185678,6.39058,4.12526,0.9
30,0.317419,31.4575,4.4701,0.9
31,0.543482,9.32766,4.84133,0.9
32,0.628107,9.99855,5.24199,0.9
33,0.327271,4.84375,5.68373,0.9
34,0.0809021,7.91792,6.1745,0.9
35,0.103622,12.2739,6.70587,0.9
36,0.314589,6.7307,7.29733,0.9
37,0.0702267,6.29308,7.93272,0.9
38,0.544016,17.4156,8.61056,0.9
39,0.0541496,5.59357,9.37005,0.9
40,0.115654,8.50435,10.2044,0.9
41,0.136946,15.4427,11.1086,0.9
42,0.499826,25.797,12.0878,0.9
43,0.340284,9.40807,13.1589,0.9
44,0.225504,17.8009,14.3658,0.9
45,0.111053,7.52188,15.6768,0.9
46,0.0990391,14.4512,17.101,0.9
47,0.0955048,25.6719,18.651,0.9
48,0.132214,13.7629,20.3684,0.9
49,0.108089,14.5454,22.2488,0.9
50,0.272343,37.3555,24.3022,0.9
51,0.180105,12.0859,26.5478,0.9
52,0.0815258,528.21,28.9999,0.9
53,0.18383,20.1926,31.6706,0.9
54,0.102209,28.1858,34.6334,0.9
55,0.0155773,13.9941,37.8563,0.9
56,0.0976543,34.0119,41.4079,0.9
57,0.114847,46.216,45.2983,0.9
58,0.086298,20.8036,49.5592,0.9
59,0.0297413,47.5953,54.2242,0.9
60,0.057827,26.4535,59.3504,0.9
61,0.0391808,51.688,64.9432,0.9
62,0.0237427,365.418,71.0691,0.9
63,0.0504684,190.018,77.8112,0.9
64,0.0368481,18.619,85.1744,0.9
65,0.0326977,578.676,93.2525,0.9
66,0.0857029,65.4889,102.18,0.9
67,0.103817,107.77,111.966,0.9
68,0.0210152,1366.2,122.649,0.9
69,0.0301762,336.116,134.378,0.9
70,0.0108242,96.4939,147.24,0.9
71,0.0196323,257.016,161.363,0.9
72,0.0467472,289.87,176.871,0.9
73,0.0704823,12756.7,193.94,0.9
74,0.0305023,71.7304,212.655,0.9
75,0.0296612,105.824,233.214,0.9
76,0.0302315,107.824,255.76,0.9
77,0.0272942,246.202,280.475,0.9
78,0.00975227,266.68,307.633,0.9
