step,energy,beta,lambda,delta
0,1.47936,67.5292,1,0.9
1,0.304131,11.1774,0.7939,0.9
2,0.263273,8.18147,0.740754,0.9
3,0.155872,4.61409,0.761792,0.9
4,0.367266,20.3658,0.822537,0.9
5,0.269878,9.06357,0.944091,0.9
6,0.195608,242.516,1.07123,0.9
7,0.265287,10.4149,1.22405,0.9
8,0.0701981,7.77073,1.44301,0.9
9,0.161783,16.3002,1.74272,0.9
10,0.31373,20.0067,2.01986,0.9
11,0.267981,14.6164,2.40035,0.9
12,0.43017,625.488,2.79138,0.9
13,0.136627,10.8207,3.42667,0.9
14,0.0780849,47.2585,4.14891,0.9
15,0.126307,35.8716,5.04916,0.9
16,0.0863419,109.512,6.16499,0.9
17,0.0366859,34.8064,7.60372,0.9
18,0.0759144,184.284,9.30367,0.9
19,0.0750256,126.215,11.4208,0.9
20,0.0271626,56.4037,14.1696,0.9
21,0.0551434,50.9888,17.5292,0.9
22,0.0446205,1326.31,21.7784,0.9
23,0.0659752,1633.43,27.123,0.9
24,0.0292854,49.3509,33.8594,0.9
25,0.0107212,72.1858,42.3198,0.9
26,0.0223026,132.437,52.7923,0.9
27,0.0223522,231.599,66.1211,0.9
28,0.0224094,245.208,82.8124,0.9
29,0.0137424,291.835,103.775,0.9
30,0.0378036,1637.38,129.423,0.9
31,0.0186539,16980.4,162.576,0.9
32,0.0110779,392.443,204.349,0.9
33,0.00969124,1021.33,256.676,0.9
