step,energy,beta,lambda,delta
0,3.13125,18.1593,1,0.7
1,2.86347,136.826,0.883122,0.7
2,2.75524,642.957,0.839766,0.7
3,2.12642,27.6511,0.822114,0.7
4,1.50644,8.4532,0.833972,0.7
5,1.22463,8.55841,0.861037,0.7
6,1.32779,9.60583,0.903725,0.7
7,1.34549,73.2918,0.957459,0.7
8,1.98343,36.6428,1.02082,0.7
9,1.5574,57.5329,1.09498,0.7
10,1.61098,35.2655,1.18525,0.7
11,1.20303,6.97676,1.29864,0.7
12,1.23426,15.5451,1.41841,0.7
13,1.49022,16.9642,1.55727,0.7
14,1.32867,19.6639,1.71465,0.7
15,1.11792,19.9389,1.88998,0.7
16,1.07572,14.0551,2.0887,0.7
17,0.774664,9.86258,2.31654,0.7
18,0.810957,35.8106,2.57083,0.7
19,0.761902,11.0954,2.85634,0.7
20,0.769169,59.9657,3.17867,0.7
21,0.623199,19.2955,3.54522,0.7
22,0.695492,16.1249,3.94908,0.7
23,0.901604,157.867,4.385,0.7
24,0.768747,23.7119,4.87614,0.7
25,0.463091,31.2861,5.44766,0.7
26,0.468962,101.849,6.09343,0.7
27,0.420479,30.4624,6.82494,0.7
28,0.378778,15.1798,7.65198,0.7
29,0.335489,21.3293,8.58467,0.7
30,0.302084,107.208,9.63532,0.7
31,0.229855,16.302,10.822,0.7
32,0.276892,112.309,12.1622,0.7
33,0.319641,131.428,13.6602,0.7
34,0.326712,67.2387,15.3373,0.7
35,0.2673,38.7394,17.2448,0.7
36,0.181898,36.0373,19.4039,0.7
37,0.0692444,17.8515,21.8845,0.7
38,0.19383,53.3837,24.6188,0.7
39,0.152325,32.2399,27.731,0.7
40,0.13323,59.0534,31.2409,0.7
41,0.152376,44.5582,35.1842,0.7
42,0.148951,61.5942,39.6731,0.7
43,0.1485,113.575,44.7173,0.7
44,0.0991039,95.7838,50.4183,0.7
45,0.09058,462.375,56.9205,0.7
46,0.104576,135.043,64.1691,0.7
47,0.0812359,83.0329,72.4058,0.7
48,0.0966473,161.62,81.6581,0.7
49,0.111,4462.41,91.9979,0.7
50,0.126274,1742.98,103.699,0.7
51,0.059103,110.702,117.062,0.7
52,0.0835228,231.183,132.104,0.7
53,0.0681019,345.841,149.15,0.7
54,0.0741348,323.867,168.363,0.7
55,0.0562534,214.508,190.186,0.7
56,0.047699,164.672,214.893,0.7
57,0.0256138,120.269,242.961,0.7
58,0.0394611,345.69,274.604,0.7
59,0.0425682,1415.81,310.451,0.7
60,0.048214,3015.86,350.786,0.7
61,0.0431309,283.348,396.525,0.7
62,0.0335503,560.898,448.343,0.7
63,0.0322952,2188.12,507.086,0.7
64,0.0245228,274.188,573.503,0.7
65,0.0234966,267.93,648.658,0.7
66,0.0167751,215.904,733.697,0.7
67,0.0242939,591.356,829.929,0.7
68,0.0261745,4709.18,938.215,0.7
69,0.025053,793.008,1060.66,0.7
70,0.023531,869.165,1199.23,0.7
71,0.0192204,453.522,1356.44,0.7
72,0.0184402,2005.22,1534.13,0.7
73,0.0151005,752.101,1735.7,0.7
74,0.0183258,5529.15,1963.23,0.7
75,0.0172424,5059.93,2220.91,0.7
76,0.0154057,1759.24,2512.51,0.7
77,0.0176258,34888.8,2842.22,0.7
78,0.0127068,721.664,3216.56,0.7
79,0.00633049,421.207,3640.5,0.7
