step,energy,beta,lambda,delta
0,4.07194,8.86483,1,0.9
1,3.73176,12.8702,0.902725,0.9
2,2.14604,2.98649,0.834321,0.9
3,1.22677,8.75981,0.79985,0.9
4,1.12762,3.99907,0.797136,0.9
5,0.568226,407.637,0.800195,0.9
6,0.51886,1.58821,0.806703,0.9
7,1.36273,2.29432,0.830397,0.9
8,1.08106,5.04884,0.855368,0.9
9,0.574141,1.62797,0.885885,0.9
10,0.931223,5.79693,0.922466,0.9
11,1.97082,9.11833,0.967287,0.9
12,1.5808,13.2102,1.01659,0.9
13,1.59801,2.86767,1.06819,0.9
14,1.4185,6.34313,1.13565,0.9
15,0.112772,4.15841,1.20656,0.9
16,0.445992,6.57492,1.28667,0.9
17,0.430027,2.02846,1.37282,0.9
18,0.631451,1.85913,1.46817,0.9
19,0.627623,3.85981,1.56828,0.9
20,0.319021,12.0569,1.67893,0.9
21,0.792048,5.36232,1.79404,0.9
22,0.23839,5.39189,1.92636,0.9
23,0.276907,6.6241,2.06875,0.9
24,2.367,17.5084,2.23453,0.9
25,1.05113,2.51646,2.40931,0.9
26,0.546614,3.73428,2.59839,0.9
27,0.949551,11.1677,2.81061,0.9
28,0.37495,4.34837,3.03199,0.9
29,0.351303,2.42546,3.27189,0.9
30,0.75498,40.2691,3.54,0.9
31,0.720888,5.92112,3.82411,0.9
32,0.609249,2.98416,4.13849,0.9
33,0.160809,2.66087,4.47984,0.9
34,0.26049,74.4831,4.85441,0.9
35,0.253536,7.27398,5.26416,0.9
36,0.306936,25.2086,5.71237,0.9
37,0.140966,13.4099,6.19175,0.9
38,0.39246,15.4448,6.7148,0.9
39,0.295774,4.20764,7.29009,0.9
40,0.186487,4.11659,7.9112,0.9
41,0.16412,14.8749,8.59065,0.9
42,0.214895,11.41,9.33482,0.9
43,0.283573,78.3218,10.1467,0.9
44,0.402044,6.77938,11.0431,0.9
45,0.297434,13.7053,12.0199,0.9
46,0.298506,29.1197,13.0723,0.9
47,0.0720043,6.26784,14.2269,0.9
48,0.070631,7.51198,15.4884,0.9
49,0.0415554,15.1889,16.8696,0.9
50,0.187805,10.6869,18.3827,0.9
51,0.205442,83.7001,20.0239,0.9
52,0.209257,17.8786,21.8291,0.9
53,0.0439301,10.4064,23.7942,0.9
54,0.0883369,28.1932,25.9382,0.9
55,0.0666523,10.3777,28.2964,0.9
56,0.0433941,11.4894,30.8718,0.9
57,0.092083,9.90183,33.6946,0.9
58,0.262173,128.239,36.7754,0.9
59,0.182627,58.3198,40.1401,0.9
60,0.25322,86.2058,43.8361,0.9
61,0.227995,930.624,47.8774,0.9
62,0.125917,25.911,52.3171,0.9
63,0.126749,78.8417,57.1526,0.9
64,0.0818882,17.7345,62.4474,0.9
65,0.0484962,117.282,68.2357,0.9
66,0.0254726,39.879,74.5905,0.9
67,0.0525455,59.5971,81.5407,0.9
68,0.089901,26.4136,89.1749,0.9
69,0.0820866,136.501,97.4912,0.9
70,0.0389309,16.3669,106.613,0.9
71,0.0342083,281.167,116.624,0.9
72,0.0446262,172.658,127.618,0.9
73,0.0257473,58.8321,139.661,0.9
74,0.0233288,76.6639,152.85,0.9
75,0.0535126,65.5928,167.309,0.9
76,0.0127487,31.6151,183.17,0.9
77,0.045414,90.4683,200.551,0.9
78,0.0126991,61.0785,219.601,0.9
79,0.0444202,158.754,240.529,0.9
80,0.035656,333.406,263.486,0.9
81,0.0510578,593.832,288.706,0.9
82,0.0517216,566.542,316.334,0.9
83,0.0101357,36.511,346.616,0.9
84,0.0192738,82.0315,379.849,0.9
85,0.0222435,69.1539,416.335,0.9
86,0.0381165,357.334,456.435,0.9
87,0.0217438,124.56,500.375,0.9
88,0.0160122,147.627,548.651,0.9
89,0.021265,120.434,601.663,0.9
90,0.0187016,241.73,659.845,0.9
91,0.0136509,137.705,723.755,0.9
92,0.015976,415.643,793.936,0.9
93,0.0142441,207.523,871.013,0.9
94,0.0154095,519.123,955.673,0.9
95,0.0170193,536.893,1048.69,0.9
96,0.00805473,256.035,1150.79,0.9
