step,energy,beta,lambda,delta
0,3.76703,10.1758,1,0.5
1,3.62451,499.816,0.963829,0.5
2,3.34321,8.60558,0.947549,0.5
3,3.54053,35.0257,0.947899,0.5
4,3.66177,114.06,0.957503,0.5
5,3.5603,13.785,0.966722,0.5
6,3.41921,6.91193,0.982616,0.5
7,3.39334,10.264,0.999169,0.5
8,3.14896,6.02657,1.01764,0.5
9,3.20047,7.29995,1.0388,0.5
10,3.40185,10.7287,1.0608,0.5
11,3.42138,5.45189,1.084,0.5
12,3.39075,24.8276,1.10741,0.5
13,3.4704,12.9657,1.13239,0.5
14,3.33013,12.1309,1.15878,0.5
15,3.02679,17.5667,1.18696,0.5
16,3.13781,19.5243,1.21662,0.5
17,2.75796,4.30894,1.24752,0.5
18,2.85519,8.33741,1.27996,0.5
19,2.84183,10.177,1.31416,0.5
20,2.86891,7.78153,1.34956,0.5
21,2.83588,25.7084,1.38562,0.5
22,3.07664,345.108,1.42445,0.5
23,2.85686,10.6173,1.4647,0.5
24,2.78427,76.3188,1.50611,0.5
25,2.32029,78.5324,1.54948,0.5
26,1.94007,5.56406,1.59482,0.5
27,1.83129,4.03006,1.64266,0.5
28,1.65666,3.25745,1.69214,0.5
29,1.66683,7.35499,1.74352,0.5
30,2.09853,7.12466,1.79677,0.5
31,2.405,26.9372,1.85219,0.5
32,1.84884,50.0677,1.90951,0.5
33,1.80964,4.3374,1.96845,0.5
34,1.79037,259.183,2.02952,0.5
35,1.87326,6.16526,2.09296,0.5
36,2.21302,26.7923,2.1587,0.5
37,1.55556,6.49391,2.2273,0.5
38,1.77098,103.086,2.29853,0.5
39,1.66819,30.1866,2.3724,0.5
40,1.20983,4.79273,2.44875,0.5
41,1.15619,9.87897,2.528,0.5
42,1.05321,5.30012,2.60999,0.5
43,1.21253,10.6174,2.69484,0.5
44,1.33795,48.2593,2.78267,0.5
45,1.66873,22.0149,2.87397,0.5
46,1.27541,5.43936,2.96883,0.5
47,1.35569,4.72098,3.06725,0.5
48,0.884018,4.09702,3.16913,0.5
49,1.07925,5.80985,3.27467,0.5
50,1.11385,27.4831,3.38302,0.5
51,1.01037,17.8724,3.49509,0.5
52,0.805571,4.171,3.61185,0.5
53,1.01521,74.2029,3.73182,0.5
54,1.03042,9.26994,3.85597,0.5
55,0.813005,4.75242,3.98526,0.5
56,1.31105,27.6047,4.11884,0.5
57,1.34686,19.2743,4.25747,0.5
58,0.971664,8.33972,4.40124,0.5
59,0.649096,5.49653,4.55058,0.5
60,0.946491,18.8042,4.70495,0.5
61,0.740919,8.25646,4.86487,0.5
62,0.921497,11.0328,5.0305,0.5
63,1.04657,33.9529,5.20244,0.5
64,0.524557,5.25168,5.38039,0.5
65,0.715063,8.84011,5.56381,0.5
66,0.383888,3.65724,5.75409,0.5
67,0.476213,8.57076,5.95106,0.5
68,0.718269,10.932,6.15447,0.5
69,0.819733,28.841,6.36554,0.5
70,0.656324,6.88148,6.58474,0.5
71,0.815603,23.8493,6.81151,0.5
72,0.860678,18.4592,7.04689,0.5
73,0.455072,6.14132,7.29075,0.5
74,0.608736,7.47604,7.5435,0.5
75,0.666527,13.5262,7.80497,0.5
76,0.507837,12.5424,8.07612,0.5
77,0.502808,2763.56,8.35669,0.5
78,0.487467,8.93214,8.6468,0.5
79,0.657326,20.2737,8.94764,0.5
80,0.557178,16.3383,9.25987,0.5
81,0.620174,12.2665,9.58298,0.5
82,0.740108,60.525,9.91809,0.5
83,0.722404,223.499,10.265,0.5
84,0.722742,15.0335,10.6241,0.5
85,0.564203,8.61074,10.9962,0.5
86,0.73513,36.7262,11.3812,0.5
87,0.772984,6.61278,11.7803,0.5
88,0.461226,4.69506,12.1939,0.5
89,0.51725,55.3859,12.6212,0.5
90,0.481651,8.18213,13.0636,0.5
91,0.642199,67.726,13.5214,0.5
92,0.558208,18.2653,13.9962,0.5
93,0.426952,8.28595,14.489,0.5
94,0.171915,9.88306,14.9996,0.5
95,0.27664,15.7747,15.5288,0.5
96,0.29907,106.63,16.0768,0.5
97,0.577217,74.5015,16.644,0.5
98,0.544098,20.2269,17.2318,0.5
99,0.623569,26.5538,17.8405,0.5
100,0.654863,47.3933,18.4706,0.5
101,0.551956,35.282,19.1241,0.5
102,0.449236,94.86,19.8016,0.5
103,0.382715,200.834,20.5029,0.5
104,0.416008,19.4218,21.2298,0.5
105,0.438179,17.5004,21.9832,0.5
106,0.434641,26.7177,22.7627,0.5
107,0.453926,448.93,23.5693,0.5
108,0.510986,49.5876,24.4051,0.5
109,0.482733,220.717,25.2718,0.5
110,0.373251,26.3049,26.1708,0.5
111,0.290564,90.8308,27.1031,0.5
112,0.290312,27.037,28.0695,0.5
113,0.30345,43.406,29.0697,0.5
114,0.186554,25.0727,30.1065,0.5
115,0.260857,109.532,31.181,0.5
116,0.247299,82.5744,32.2964,0.5
117,0.262337,115.776,33.4507,0.5
118,0.256172,21.2334,34.6474,0.5
119,0.160471,17.7552,35.8879,0.5
120,0.177544,22.3786,37.172,0.5
121,0.296036,142.151,38.5033,0.5
122,0.331186,26.9351,39.8827,0.5
123,0.287048,203.705,41.312,0.5
124,0.233049,135.56,42.793,0.5
125,0.210516,370.447,44.3273,0.5
126,0.184376,1408.56,45.9194,0.5
127,0.196798,25.8987,47.5709,0.5
128,0.256689,328.506,49.2821,0.5
129,0.135592,45.4237,51.055,0.5
130,0.226458,68.3027,52.894,0.5
131,0.264839,173.199,54.799,0.5
132,0.297445,54.0926,56.7738,0.5
133,0.24593,33.2001,58.8196,0.5
134,0.189032,67.513,60.939,0.5
135,0.16626,26.377,63.136,0.5
136,0.146791,78.2052,65.414,0.5
137,0.188953,77.4734,67.7736,0.5
138,0.13662,63.35,70.2189,0.5
139,0.145002,139.669,72.7524,0.5
140,0.17906,179.768,75.3782,0.5
141,0.15029,37.701,78.0998,0.5
142,0.14221,219.094,80.922,0.5
143,0.130793,38.9471,83.8476,0.5
144,0.0780811,78.6698,86.8798,0.5
145,0.0570545,38.44,90.0238,0.5
146,0.0784492,86.9332,93.2839,0.5
147,0.142332,193.931,96.6596,0.5
148,0.146797,1356,100.159,0.5
149,0.14127,209.326,103.789,0.5
150,0.144365,72.2373,107.552,0.5
151,0.122141,60.3381,111.454,0.5
152,0.0796947,27.9925,115.497,0.5
153,0.134024,560.127,119.686,0.5
154,0.101131,291.306,124.03,0.5
155,0.0852871,64.5614,128.532,0.5
156,0.0955677,61.6364,133.2,0.5
157,0.0907307,105.74,138.038,0.5
158,0.109499,121.251,143.051,0.5
159,0.122387,122.161,148.25,0.5
160,0.0805779,34.248,153.64,0.5
161,0.110415,211.393,159.227,0.5
162,0.0778522,57.5069,165.019,0.5
163,0.0874462,91.7208,171.021,0.5
164,0.0519657,59.5047,177.246,0.5
165,0.0721989,72.882,183.701,0.5
166,0.0601444,61.4238,190.393,0.5
167,0.0707684,124.493,197.328,0.5
168,0.0558186,136.659,204.52,0.5
169,0.0528316,172.922,211.974,0.5
170,0.0637589,435.759,219.704,0.5
171,0.0701542,226.636,227.715,0.5
172,0.0580997,115.181,236.021,0.5
173,0.0528717,380.334,244.631,0.5
174,0.0297031,50.8533,253.559,0.5
175,0.0518398,129.563,262.816,0.5
176,0.0542126,158.9,272.412,0.5
177,0.0446873,86.7782,282.362,0.5
178,0.0592327,783.236,292.678,0.5
179,0.0403347,75.0114,303.375,0.5
180,0.0416279,108.367,314.463,0.5
181,0.0438061,320.502,325.956,0.5
182,0.0510349,165.274,337.876,0.5
183,0.0474052,109.623,350.235,0.5
184,0.0731583,183.524,363.046,0.5
185,0.0619335,138.023,376.332,0.5
186,0.0560532,142.658,390.111,0.5
187,0.0460949,88.335,404.398,0.5
188,0.0612164,426.535,419.214,0.5
189,0.0683155,1694.21,434.57,0.5
190,0.0555954,158.221,450.487,0.5
191,0.0388794,487.538,466.995,0.5
192,0.0548649,3396.34,484.115,0.5
193,0.0585098,123.393,501.863,0.5
194,0.0705624,217.292,520.265,0.5
195,0.0506992,135.884,539.352,0.5
196,0.041851,225.915,559.139,0.5
197,0.0391026,144.541,579.655,0.5
198,0.0351372,400.315,600.926,0.5
199,0.0304184,240.023,622.982,0.5
200,0.0457745,1018.12,645.843,0.5
201,0.0516109,239.691,669.551,0.5
202,0.0484238,371.364,694.14,0.5
203,0.0396137,107.773,719.64,0.5
204,0.0432339,412.294,746.078,0.5
205,0.0329113,134.118,773.491,0.5
206,0.0341377,253.992,801.915,0.5
207,0.0220509,115.774,831.396,0.5
208,0.0137348,188.359,861.968,0.5
209,0.0241184,523.163,893.669,0.5
210,0.0392151,293.87,926.535,0.5
211,0.0375519,521.77,960.621,0.5
212,0.0361958,547.893,995.971,0.5
213,0.0377789,21408,1032.62,0.5
214,0.0393963,1488.58,1070.64,0.5
215,0.0439777,743.153,1110.06,0.5
216,0.0361481,940.432,1150.95,0.5
217,0.0436325,374.149,1193.35,0.5
218,0.0411777,414.652,1237.31,0.5
219,0.0391941,480.361,1282.9,0.5
220,0.0333729,353.749,1330.18,0.5
221,0.0271587,9563.39,1379.2,0.5
222,0.0202751,292.408,1430.04,0.5
223,0.0319633,4019.1,1482.75,0.5
224,0.0263081,311.786,1537.42,0.5
225,0.0316353,604.742,1594.12,0.5
226,0.0340843,201.921,1652.92,0.5
227,0.0276184,386.012,1713.88,0.5
228,0.0367069,3096.68,1777.11,0.5
229,0.0351562,447.157,1842.69,0.5
230,0.030798,3187.8,1910.7,0.5
231,0.0280399,202.64,1981.22,0.5
232,0.0266609,700.233,2054.36,0.5
233,0.0265522,631.949,2130.2,0.5
234,0.0163116,208.767,2208.87,0.5
235,0.0183735,844.898,2290.45,0.5
236,0.0212898,460.606,2375.05,0.5
237,0.0214386,1917.81,2462.79,0.5
238,0.0217323,797.201,2553.8,0.5
239,0.0247822,1613.35,2648.17,0.5
240,0.0297737,1108.76,2746.04,0.5
241,0.0273228,3028.41,2847.54,0.5
242,0.0229893,269.245,2952.8,0.5
243,0.0123138,211.811,3061.96,0.5
244,0.0178604,1449.62,3175.18,0.5
245,0.0175495,1220.88,3292.59,0.5
246,0.0136433,382.454,3414.36,0.5
247,0.0131702,947.023,3540.64,0.5
248,0.0157795,2275.05,3671.63,0.5
249,0.0163021,675.678,3807.47,0.5
250,0.0126896,585.702,3948.36,0.5
251,0.0162373,1511.56,4094.46,0.5
252,0.0151405,524.129,4245.99,0.5
253,0.0190716,2393.7,4403.16,0.5
254,0.017107,697.88,4566.18,0.5
255,0.0189896,1399.36,4735.26,0.5
256,0.0186176,1128.35,4910.62,0.5
257,0.0164833,575.631,5092.49,0.5
258,0.0161285,4464.84,5281.11,0.5
259,0.0110722,231.203,5476.74,0.5
260,0.0114994,1910.04,5679.62,0.5
261,0.0136013,814.072,5890.05,0.5
262,0.0116215,7732.1,6108.3,0.5
263,0.0105095,2159.4,6334.68,0.5
264,0.0149136,1518.61,6569.47,0.5
265,0.0117245,816.621,6813,0.5
266,0.0113716,614.364,7065.59,0.5
267,0.0136089,7268.18,7327.55,0.5
268,0.0109177,683.818,7599.25,0.5
269,0.00926971,1251.81,7881.05,0.5
