step,energy,beta,lambda,delta
0,3.08981,18.3572,1,0.3
1,2.96086,48.4161,0.990832,0.3
2,2.86001,15.4587,0.986638,0.3
3,2.90292,100.845,0.986543,0.3
4,2.95425,39.3691,0.98798,0.3
5,3.02796,4600.11,0.990784,0.3
6,3.07436,231.41,0.994178,0.3
7,3.02148,32.5996,0.998361,0.3
8,2.95762,44.9747,1.00267,0.3
9,2.9711,77.632,1.00759,0.3
10,2.97693,33.6563,1.01285,0.3
11,3.02813,105.579,1.01822,0.3
12,3.0187,67.9753,1.02377,0.3
13,2.93713,34.8603,1.02965,0.3
14,2.96256,21.5337,1.03595,0.3
15,3.07133,72.1318,1.04216,0.3
16,3.04021,80.6418,1.04855,0.3
17,2.94283,24.0665,1.05525,0.3
18,2.86044,47.1426,1.06214,0.3
19,2.8942,24.2735,1.06919,0.3
20,2.95384,53.8868,1.07639,0.3
21,2.82131,23.048,1.08379,0.3
22,2.73564,22.6168,1.09146,0.3
23,2.90175,57.6572,1.09933,0.3
24,2.88492,452.674,1.10732,0.3
25,2.83695,49.4547,1.11562,0.3
26,2.89255,29.5071,1.12395,0.3
27,2.83306,20.6347,1.13251,0.3
28,2.70908,15.2799,1.14105,0.3
29,2.70109,50.9433,1.1497,0.3
30,2.71593,37.5375,1.15845,0.3
31,2.65809,113.705,1.16736,0.3
32,2.60191,29.716,1.17639,0.3
33,2.65885,69.1265,1.18541,0.3
34,2.70865,34.2728,1.19457,0.3
35,2.7237,70.5085,1.2039,0.3
36,2.67392,21.3679,1.21333,0.3
37,2.80186,654.893,1.2228,0.3
38,2.57275,11.8392,1.23243,0.3
39,2.52082,19.3846,1.24221,0.3
40,2.50755,44.1051,1.25212,0.3
41,2.59163,56.0795,1.26216,0.3
42,2.48758,143.668,1.27228,0.3
43,2.54233,50.683,1.2825,0.3
44,2.5732,76.6164,1.29284,0.3
45,2.58682,51.0531,1.30329,0.3
46,2.51209,15.2399,1.31385,0.3
47,2.46,16.2611,1.32453,0.3
48,2.51864,68.1714,1.33535,0.3
49,2.60159,37.8434,1.34626,0.3
50,2.44971,19.2961,1.35728,0.3
51,2.32708,11.467,1.36842,0.3
52,2.36946,80.6608,1.37964,0.3
53,2.4229,65.6324,1.39099,0.3
54,2.46635,68.4818,1.40244,0.3
55,2.27944,10.3287,1.41405,0.3
56,2.34361,24.1222,1.42575,0.3
57,2.22891,11.5478,1.43766,0.3
58,2.32778,46.9154,1.44971,0.3
59,2.44056,170.35,1.46188,0.3
60,2.42418,16.1099,1.47412,0.3
61,2.38474,24.2155,1.48645,0.3
62,2.43631,61.4988,1.49888,0.3
63,2.31956,17.9338,1.5115,0.3
64,2.31416,14.8324,1.52419,0.3
65,2.38914,23.2335,1.53701,0.3
66,2.24719,14.5952,1.55,0.3
67,2.26876,18.8255,1.56308,0.3
68,2.27138,44.9408,1.57623,0.3
69,2.28371,24.5728,1.58953,0.3
70,2.22275,49.1642,1.603,0.3
71,2.25638,66.8574,1.61658,0.3
72,2.10475,18.3548,1.63028,0.3
73,2.04521,39.3159,1.64416,0.3
74,1.98809,17.8999,1.65816,0.3
75,2.10715,126.845,1.67229,0.3
76,2.11543,19.5797,1.68656,0.3
77,2.03734,9.74264,1.701,0.3
78,2.19374,141.922,1.71559,0.3
79,2.07245,17.413,1.73036,0.3
80,2.05157,55.7466,1.74531,0.3
81,2.01196,44.867,1.7604,0.3
82,2.05476,41.2681,1.77559,0.3
83,2.04314,43.2889,1.7909,0.3
84,1.9263,9.32045,1.80631,0.3
85,1.93558,51.2888,1.82185,0.3
86,1.9442,16.3879,1.83752,0.3
87,2.05236,185.035,1.85331,0.3
88,1.99525,12.5189,1.86932,0.3
89,2.01002,447.548,1.88547,0.3
90,2.00702,51.2614,1.90173,0.3
91,2.0312,25.9106,1.91812,0.3
92,2.09895,29.1321,1.93464,0.3
93,2.10792,62.1088,1.95133,0.3
94,2.09298,119.2,1.96817,0.3
95,2.03821,18.3374,1.98522,0.3
96,2.10673,296.044,2.00241,0.3
97,2.00098,15.9166,2.01976,0.3
98,2.01164,20.4131,2.03725,0.3
99,1.95612,17.8187,2.05492,0.3
100,2.01256,863.204,2.07274,0.3
101,2.00683,49.9977,2.09074,0.3
102,2.06614,34.0285,2.10893,0.3
103,1.94825,18.9402,2.12728,0.3
104,1.87295,50.1205,2.14575,0.3
105,1.9103,24.7754,2.16442,0.3
106,2.01629,27.1111,2.18321,0.3
107,2.04169,32.1616,2.20215,0.3
108,1.94799,51.1884,2.22135,0.3
109,2.00283,27.5707,2.24074,0.3
110,1.87364,178.53,2.26036,0.3
111,1.76954,13.8696,2.28019,0.3
112,1.73363,11.7375,2.30018,0.3
113,1.91895,30.0152,2.32033,0.3
114,1.79921,104.902,2.3407,0.3
115,1.76658,21.4285,2.36126,0.3
116,1.79032,29.3458,2.38199,0.3
117,1.79138,35.8389,2.40295,0.3
118,1.88258,538.785,2.42409,0.3
119,1.78708,31.2232,2.44549,0.3
120,1.81466,49.4877,2.4671,0.3
121,1.73862,19.0956,2.48892,0.3
122,1.73941,155.769,2.51093,0.3
123,1.75691,40.0335,2.53312,0.3
124,1.60052,16.8729,2.55552,0.3
125,1.68116,33.3834,2.57813,0.3
126,1.60328,14.483,2.60096,0.3
127,1.72485,95.5345,2.624,0.3
