step,energy,beta,lambda,delta
0,3.40837,9.32665,1,0.5
1,3.64955,22.2296,0.963829,0.5
2,3.35265,91.2514,0.950281,0.5
3,3.33276,13.2266,0.95551,0.5
4,2.94171,4.15876,0.962931,0.5
5,2.4511,103.226,0.97072,0.5
6,1.92294,3.40297,0.983369,0.5
7,1.95256,9.26511,0.99808,0.5
8,1.86426,5.06481,1.01519,0.5
9,2.32208,9.92877,1.03214,0.5
10,2.3096,4.93394,1.052,0.5
11,2.19328,8.81615,1.07403,0.5
12,2.52984,10.1881,1.09774,0.5
13,2.48355,551.873,1.12368,0.5
14,2.11804,5.09773,1.15159,0.5
15,0.995058,2.61847,1.18178,0.5
16,1.31143,12.6361,1.21437,0.5
17,1.5869,13.4022,1.24754,0.5
18,1.68037,26.2885,1.28328,0.5
19,1.6721,11.351,1.31967,0.5
20,1.60867,4.30281,1.35816,0.5
21,1.71324,3.74932,1.39727,0.5
22,1.87392,10.2025,1.43786,0.5
23,1.52748,5.04147,1.48085,0.5
24,1.58612,11.8269,1.52509,0.5
25,1.0475,2.17133,1.57166,0.5
26,1.28536,7.56578,1.61977,0.5
27,0.839911,4.03011,1.6694,0.5
28,1.58884,14.1366,1.72015,0.5
29,2.10358,16.7169,1.77266,0.5
30,1.59621,86.2389,1.82693,0.5
31,1.20845,5.0781,1.8845,0.5
32,1.23882,3.53954,1.94456,0.5
33,1.39263,1348.46,2.00737,0.5
34,1.35345,8.83194,2.07179,0.5
35,1.29094,4.57971,2.13735,0.5
36,0.956137,3.80028,2.20696,0.5
37,1.00901,5.56518,2.27784,0.5
38,0.873743,30.8719,2.35221,0.5
39,1.30859,12.5197,2.42942,0.5
40,1.30733,4.30743,2.51074,0.5
41,1.69888,6.11761,2.59426,0.5
42,1.51073,6.09952,2.68058,0.5
43,1.4864,3.70834,2.7696,0.5
44,1.6206,9.10664,2.86044,0.5
45,1.86397,56.2827,2.9551,0.5
46,1.80824,6.06305,3.05248,0.5
47,1.83867,256.192,3.15404,0.5
48,1.36867,57.7664,3.25988,0.5
49,1.28201,8.33001,3.36998,0.5
50,1.37449,20.3044,3.48465,0.5
51,1.27578,6.17799,3.60239,0.5
52,0.890213,3.18006,3.72467,0.5
53,1.40424,11.2409,3.85124,0.5
54,1.05369,5.04184,3.98279,0.5
55,1.1457,16.1111,4.11781,0.5
56,0.918058,5.59508,4.25739,0.5
57,1.12461,9.93085,4.40177,0.5
58,1.31734,34.0883,4.55048,0.5
59,0.942528,6.8764,4.70406,0.5
60,1.02274,15.4617,4.86452,0.5
61,1.26463,286.149,5.03128,0.5
62,1.30409,163.587,5.20339,0.5
63,0.904627,9.4939,5.38238,0.5
64,1.26558,16.4739,5.56781,0.5
65,1.40094,12.7561,5.75938,0.5
66,0.915884,5.29557,5.95843,0.5
67,1.03425,24.7882,6.16619,0.5
68,0.869654,18.5628,6.38027,0.5
69,1.10124,102.271,6.60051,0.5
70,1.17903,10.214,6.82736,0.5
71,0.851698,4.3967,7.06468,0.5
72,0.965265,23.8535,7.30922,0.5
73,0.951164,51.5354,7.56356,0.5
74,0.849905,20.6976,7.82824,0.5
75,0.7055,12.0043,8.10036,0.5
76,1.01677,30.2156,8.38509,0.5
77,0.832655,97.8879,8.67952,0.5
78,0.686895,5.78789,8.98316,0.5
79,0.728016,22.9502,9.29792,0.5
80,0.623581,11.3156,9.62317,0.5
81,0.467386,8.24407,9.9609,0.5
82,0.443686,14.1311,10.3107,0.5
83,0.500397,10.3024,10.6748,0.5
84,0.489058,237.755,11.0509,0.5
85,0.491295,17.2562,11.4394,0.5
86,0.84919,13.906,11.8404,0.5
87,0.404459,4.25848,12.2583,0.5
88,0.549007,45.6467,12.6934,0.5
89,0.468485,10.0316,13.1455,0.5
90,0.402691,11.4991,13.6121,0.5
91,0.424362,7.48527,14.0922,0.5
92,0.536585,87.7995,14.5892,0.5
93,0.622728,104.132,15.1026,0.5
94,0.599108,388.465,15.6346,0.5
95,0.438808,1644.38,16.1898,0.5
96,0.412329,251.06,16.7662,0.5
97,0.447302,18.5822,17.3632,0.5
98,0.288424,17.1352,17.9796,0.5
99,0.400284,25.5518,18.619,0.5
100,0.327372,13.2361,19.2821,0.5
101,0.362873,93.1509,19.969,0.5
102,0.437544,23.4048,20.6851,0.5
103,0.314575,16.8037,21.4243,0.5
104,0.315535,101.966,22.1904,0.5
105,0.322807,30.4553,22.9813,0.5
106,0.294607,12.9506,23.8043,0.5
107,0.36095,258.255,24.6562,0.5
108,0.388916,15.0636,25.5405,0.5
109,0.387163,95.7404,26.4555,0.5
110,0.38405,26.566,27.4027,0.5
111,0.366001,32.9753,28.3815,0.5
112,0.329803,824.056,29.3975,0.5
113,0.3517,33.1441,30.4501,0.5
114,0.304558,25.1289,31.541,0.5
115,0.236622,22.4668,32.6718,0.5
116,0.217291,228.254,33.8455,0.5
117,0.173828,13.7341,35.0636,0.5
118,0.244747,85.4178,36.3253,0.5
119,0.40337,786.599,37.6312,0.5
120,0.336,21.48,38.9864,0.5
121,0.308706,63.3004,40.3881,0.5
122,0.269825,30.0614,41.8444,0.5
123,0.228186,297.024,43.352,0.5
124,0.169825,133.841,44.9139,0.5
125,0.159103,36.5391,46.5353,0.5
126,0.155994,74.5699,48.2186,0.5
127,0.154726,27.2042,49.9612,0.5
128,0.119274,47.9511,51.765,0.5
129,0.136765,23.1545,53.6364,0.5
130,0.0984364,22.924,55.575,0.5
131,0.0672722,28.6983,57.5844,0.5
132,0.0662251,19.3175,59.667,0.5
133,0.158524,43.7662,61.8287,0.5
134,0.142458,129.442,64.0687,0.5
135,0.140425,4129.64,66.3905,0.5
136,0.125454,91.1387,68.7937,0.5
137,0.18965,8259.29,71.2831,0.5
138,0.178072,64.9224,73.866,0.5
139,0.106382,42.6151,76.5455,0.5
140,0.155275,30.6481,79.3241,0.5
141,0.158348,56.1626,82.2025,0.5
142,0.128149,43.9042,85.1861,0.5
143,0.149881,79.237,88.2844,0.5
144,0.153624,149.536,91.4958,0.5
145,0.187838,144.237,94.8263,0.5
146,0.18255,37.3114,98.2804,0.5
147,0.190355,137.361,101.855,0.5
148,0.121264,24.4744,105.558,0.5
149,0.122208,304.372,109.398,0.5
150,0.139498,73.0654,113.38,0.5
151,0.174667,140.793,117.51,0.5
152,0.147346,834.514,121.791,0.5
153,0.118782,51.3489,126.234,0.5
154,0.0882626,48.7317,130.838,0.5
155,0.0850868,104.496,135.61,0.5
156,0.0975666,414.471,140.555,0.5
157,0.0894241,65.4729,145.678,0.5
158,0.113291,130.377,150.982,0.5
159,0.126451,442.124,156.49,0.5
160,0.159767,575.81,162.193,0.5
161,0.137278,103.412,168.107,0.5
162,0.136322,870.445,174.231,0.5
163,0.119366,1622.36,180.59,0.5
164,0.109652,143.775,187.186,0.5
165,0.11162,122.235,194.029,0.5
166,0.106184,264.162,201.117,0.5
167,0.120129,138.1,208.466,0.5
168,0.118998,464.131,216.087,0.5
169,0.0937061,52.191,223.998,0.5
170,0.0782642,144.388,232.191,0.5
171,0.106306,561.509,240.688,0.5
172,0.108566,145.498,249.505,0.5
173,0.0710678,110.984,258.647,0.5
174,0.0694675,1418.52,268.115,0.5
175,0.0847225,275.698,277.922,0.5
176,0.0850029,128.707,288.099,0.5
177,0.0670109,113.266,298.655,0.5
178,0.0469837,64.1555,309.6,0.5
179,0.0619411,183.486,320.944,0.5
180,0.0709858,242.344,332.728,0.5
181,0.063715,72.8293,344.938,0.5
182,0.067688,89.7397,357.602,0.5
183,0.0762253,795.318,370.728,0.5
184,0.0761909,118.29,384.343,0.5
185,0.0940266,288.143,398.462,0.5
186,0.0869427,336.787,413.089,0.5
187,0.0808315,1392.43,428.259,0.5
188,0.0730591,169.376,443.979,0.5
189,0.0488052,54.5316,460.28,0.5
190,0.0311928,155.41,477.191,0.5
191,0.0289249,140.766,494.732,0.5
192,0.0419121,172.376,512.912,0.5
193,0.0414848,1790.19,531.77,0.5
194,0.0466061,432.718,551.334,0.5
195,0.0290546,444.547,571.607,0.5
196,0.0453739,701.435,592.64,0.5
197,0.0467968,248.243,614.451,0.5
198,0.0421467,145.07,637.064,0.5
199,0.0352154,267.755,660.514,0.5
200,0.0455246,697.849,684.834,0.5
201,0.0406036,203.469,710.061,0.5
202,0.0480995,213.756,736.214,0.5
203,0.0473461,414.719,763.317,0.5
204,0.0406628,877.423,791.413,0.5
205,0.0483608,396.753,820.543,0.5
206,0.0512295,5129.15,850.767,0.5
207,0.0455914,414.224,882.105,0.5
208,0.0309162,229.245,914.598,0.5
209,0.0323563,947.78,948.294,0.5
210,0.0371361,400.006,983.237,0.5
211,0.028389,137.081,1019.49,0.5
212,0.0392094,664.836,1057.07,0.5
213,0.0402908,335.963,1096.05,0.5
214,0.0454121,1069.17,1136.45,0.5
215,0.0616245,496.673,1178.34,0.5
216,0.0511169,1991.28,1221.82,0.5
217,0.0342007,272.796,1266.91,0.5
