step,energy,beta,lambda,delta
0,2.42104,69.0475,1,0.15
1,2.4014,100.618,0.997126,0.15
2,2.40543,257.949,0.996317,0.15
3,2.36983,102.882,0.996013,0.15
4,2.34413,392.379,0.996149,0.15
5,2.3135,103.003,0.996536,0.15
6,2.30683,76.5817,0.997159,0.15
7,2.32234,107.265,0.998023,0.15
8,2.31821,199.618,0.99904,0.15
9,2.31321,179.718,1.00014,0.15
10,2.29945,44.8974,1.0014,0.15
11,2.29689,613.893,1.00271,0.15
12,2.32121,219.072,1.00414,0.15
13,2.31623,568.192,1.00567,0.15
14,2.32846,505.474,1.00726,0.15
15,2.30232,60.5947,1.00891,0.15
16,2.31002,91.8356,1.0106,0.15
17,2.3149,211.018,1.01235,0.15
18,2.26726,69.6397,1.01415,0.15
19,2.23352,68.494,1.01603,0.15
20,2.25912,1025.35,1.01797,0.15
21,2.26678,477.587,1.01995,0.15
22,2.27255,199.909,1.02196,0.15
23,2.23527,48.026,1.024,0.15
24,2.24455,4600.11,1.02609,0.15
25,2.24615,245.648,1.02821,0.15
26,2.27018,250.305,1.03036,0.15
27,2.2834,226.813,1.03255,0.15
28,2.28996,678.846,1.03476,0.15
29,2.27215,132.329,1.03701,0.15
30,2.26649,65.666,1.03928,0.15
31,2.23791,62.5947,1.04158,0.15
32,2.22454,1141.48,1.04391,0.15
33,2.23875,141.975,1.04627,0.15
34,2.21319,70.0733,1.04866,0.15
35,2.18583,59.1727,1.05108,0.15
36,2.21305,78.0044,1.05351,0.15
37,2.21177,188.287,1.05597,0.15
38,2.23025,145.075,1.05844,0.15
39,2.23608,578.129,1.06093,0.15
40,2.21441,93.7176,1.06345,0.15
41,2.22258,119.907,1.06597,0.15
42,2.22904,285.968,1.06852,0.15
43,2.22762,125.146,1.07109,0.15
44,2.1887,35.1853,1.07368,0.15
45,2.22634,129.245,1.07628,0.15
46,2.20835,55.0305,1.0789,0.15
47,2.16345,35.1958,1.08154,0.15
48,2.15112,46.7759,1.08418,0.15
