step,energy,beta,lambda,delta
0,3.38127,5.34215,1,0.5
1,3.017,6.25267,0.963829,0.5
2,2.86051,12.7705,0.944077,0.5
3,2.8266,32.542,0.939357,0.5
4,2.0547,11.8034,0.940719,0.5
5,2.18925,8.08274,0.944304,0.5
6,1.71724,7.76741,0.952612,0.5
7,2.00914,22.2752,0.964073,0.5
8,2.09534,5.88977,0.978334,0.5
9,2.0736,8.11246,0.995801,0.5
10,1.75114,6.76699,1.01959,0.5
11,1.54031,6.17658,1.04187,0.5
12,1.84809,54.2361,1.06616,0.5
13,2.11485,51.5797,1.09079,0.5
14,2.37371,14.3267,1.11761,0.5
15,1.90936,3.30765,1.14642,0.5
16,1.60745,36.6659,1.17693,0.5
17,1.38691,5.00769,1.21075,0.5
18,1.44209,4.2825,1.24482,0.5
19,1.86756,7.0655,1.27945,0.5
20,1.83926,12.5739,1.31564,0.5
21,2.22688,6.32012,1.35381,0.5
22,2.41934,19.6989,1.3932,0.5
23,1.95633,5.46188,1.43566,0.5
24,2.26838,5.85392,1.47937,0.5
25,1.39813,4.89931,1.525,0.5
26,1.99189,22.6996,1.5731,0.5
27,1.48993,6.47384,1.62293,0.5
28,1.31279,5.48284,1.67569,0.5
29,1.57191,9.76944,1.72908,0.5
30,1.91738,30.0058,1.78498,0.5
31,1.68188,5.65235,1.84222,0.5
32,1.19261,3.8687,1.90195,0.5
33,0.978661,2.28967,1.96299,0.5
34,1.00588,13.3643,2.02732,0.5
35,1.68351,18.6115,2.09319,0.5
36,0.618849,2.43843,2.16235,0.5
37,1.20917,47.2262,2.234,0.5
38,1.42655,73.1287,2.30833,0.5
39,1.49537,5.34678,2.38616,0.5
40,1.7989,12.7998,2.46621,0.5
41,1.71515,22.0148,2.54843,0.5
42,1.5612,4.87097,2.63398,0.5
43,1.74744,9.42074,2.72055,0.5
44,1.94208,9.97277,2.81073,0.5
45,1.56348,8.88234,2.90457,0.5
46,1.13729,5.42191,3.0029,0.5
47,1.42741,71.906,3.10423,0.5
48,0.882275,2.73285,3.20974,0.5
49,1.24838,44.8595,3.31823,0.5
50,1.43476,12.2379,3.43074,0.5
51,1.10465,9.96903,3.5475,0.5
52,1.01595,5.99311,3.67045,0.5
53,0.947906,8.24157,3.79799,0.5
54,0.645714,8.69571,3.93024,0.5
55,1.02608,28.8446,4.06565,0.5
56,1.09494,35.8873,4.20677,0.5
57,1.10341,13.3485,4.35433,0.5
58,1.15184,8.19447,4.50579,0.5
59,1.14124,178.535,4.66284,0.5
60,0.65859,6.3105,4.8259,0.5
61,0.70944,8.50917,4.99476,0.5
62,0.983109,17.8458,5.17021,0.5
63,0.915756,16.8267,5.35155,0.5
64,0.953154,15.1021,5.53919,0.5
65,0.838514,24.7352,5.73321,0.5
66,0.392065,4.55557,5.93407,0.5
67,0.737694,158.694,6.1418,0.5
68,0.39226,5.20879,6.35729,0.5
69,0.647331,8.28283,6.58139,0.5
70,0.724329,24.6494,6.81332,0.5
