step,energy,beta,lambda,delta
0,2.93109,82.1566,1,0.5
1,2.65569,58.1343,0.962709,0.5
2,2.17461,18.7318,0.952867,0.5
3,2.09214,1114.75,0.952387,0.5
4,2.0546,36.5359,0.962845,0.5
5,2.1206,49.5131,0.978734,0.5
6,2.15333,58.2064,0.996909,0.5
7,2.14156,61.0756,1.01821,0.5
8,2.09438,32.0014,1.04151,0.5
9,2.20791,90.9678,1.06663,0.5
10,2.01991,29.4386,1.09461,0.5
11,1.98326,35.8486,1.12456,0.5
12,1.87392,87.2598,1.15595,0.5
13,1.7752,26.9633,1.18907,0.5
14,1.65019,15.3999,1.22588,0.5
15,1.82729,38.4406,1.26304,0.5
16,1.72969,18.1944,1.30171,0.5
17,1.78591,26.2301,1.34141,0.5
18,1.8046,23.8098,1.38307,0.5
19,1.83583,64.2036,1.42558,0.5
20,1.78907,62.5129,1.46932,0.5
21,1.81134,86.1662,1.51545,0.5
22,1.77686,30.8391,1.56289,0.5
23,1.82732,216.128,1.61132,0.5
24,1.85868,45.5822,1.66229,0.5
25,1.7383,71.2089,1.71624,0.5
26,1.52983,31.3789,1.77226,0.5
27,1.53273,25.0516,1.82938,0.5
28,1.62938,49.7342,1.88831,0.5
29,1.33993,12.7612,1.94994,0.5
30,1.41336,30.5359,2.01291,0.5
31,1.46006,82.8846,2.07824,0.5
32,1.49328,43.4626,2.14523,0.5
33,1.46523,45.0664,2.2145,0.5
34,1.54435,352.768,2.28555,0.5
35,1.43468,43.465,2.36031,0.5
36,1.32959,21.1344,2.43896,0.5
37,1.41141,62.6818,2.51881,0.5
38,1.40121,43.9473,2.60064,0.5
39,1.34772,175.179,2.6845,0.5
40,1.20815,19.8872,2.77232,0.5
41,1.33671,467.201,2.86264,0.5
42,1.28282,27.6785,2.95745,0.5
43,1.2629,305.657,3.05511,0.5
44,1.12235,27.9683,3.15576,0.5
45,1.05584,55.3628,3.26138,0.5
46,1.06903,49.8135,3.37044,0.5
47,1.09014,34.7098,3.48434,0.5
48,1.07718,39.784,3.60208,0.5
49,1.07954,45.9229,3.72357,0.5
50,1.0277,42.846,3.84727,0.5
51,1.01923,31.9032,3.9776,0.5
52,1.09947,446.526,4.112,0.5
53,1.00142,33.2731,4.25169,0.5
54,1.02173,56.3184,4.39331,0.5
55,1.03439,193.873,4.54149,0.5
56,0.969082,60.541,4.697,0.5
57,0.983559,446.316,4.85474,0.5
58,0.957172,52.1148,5.01883,0.5
59,0.899782,37.0842,5.18888,0.5
60,0.89097,32.4705,5.36486,0.5
61,0.827957,46.2891,5.5474,0.5
62,0.795284,28.5349,5.73747,0.5
63,0.691587,23.7169,5.93472,0.5
64,0.849157,81.1003,6.13704,0.5
65,0.806467,39.2512,6.34767,0.5
66,0.800283,50.2794,6.56653,0.5
67,0.759138,46.6152,6.79332,0.5
68,0.608749,18.4374,7.03003,0.5
69,0.625721,43.8311,7.27442,0.5
70,0.628647,305.313,7.5267,0.5
71,0.66959,1608.01,7.78593,0.5
72,0.627453,51.4393,8.05774,0.5
73,0.568098,31.3066,8.33851,0.5
74,0.551409,34.097,8.62903,0.5
75,0.617453,40378.8,8.92632,0.5
76,0.591305,45.6773,9.23583,0.5
77,0.596867,117.91,9.55395,0.5
78,0.546824,28.881,9.88933,0.5
79,0.522505,300.338,10.2375,0.5
80,0.56496,90.0352,10.5965,0.5
81,0.550875,79.7348,10.9657,0.5
82,0.595366,67.2821,11.3478,0.5
83,0.562265,58.7724,11.7445,0.5
84,0.541262,148.711,12.1567,0.5
85,0.512766,167.023,12.5845,0.5
86,0.495136,104.159,13.0283,0.5
87,0.448359,57.3184,13.4914,0.5
88,0.372904,26.8792,13.9745,0.5
89,0.411938,93.636,14.4685,0.5
90,0.388311,45.9838,14.9843,0.5
91,0.400717,1272.89,15.515,0.5
92,0.39657,160.069,16.0665,0.5
93,0.421497,132.433,16.6357,0.5
94,0.426441,256.114,17.2294,0.5
95,0.412313,216.157,17.8451,0.5
96,0.392279,61.2945,18.4795,0.5
97,0.375021,62.7269,19.1375,0.5
98,0.386347,158.134,19.8175,0.5
99,0.359632,119.637,20.5246,0.5
100,0.35078,61.8769,21.2563,0.5
101,0.336689,72.7585,22.0188,0.5
102,0.332342,246.684,22.8082,0.5
103,0.322847,62.3842,23.6284,0.5
104,0.346766,217.547,24.4749,0.5
105,0.325693,474.381,25.3554,0.5
106,0.33382,1295.58,26.2642,0.5
107,0.303272,95.274,27.2071,0.5
108,0.296274,95.9264,28.1853,0.5
109,0.297798,197.13,29.1961,0.5
110,0.256338,71.5749,30.2477,0.5
111,0.287828,559.817,31.344,0.5
112,0.264786,90.5084,32.4813,0.5
113,0.275961,204.928,33.6545,0.5
114,0.233173,74.273,34.8761,0.5
115,0.213478,69.6697,36.1483,0.5
116,0.22691,178.077,37.4628,0.5
117,0.205124,75.7696,38.8281,0.5
118,0.22452,723.591,40.2434,0.5
119,0.173754,81.667,41.7144,0.5
120,0.191875,109.24,43.2306,0.5
121,0.199425,103.913,44.8124,0.5
122,0.185123,111.322,46.4525,0.5
123,0.16008,101.562,48.162,0.5
124,0.178965,180.124,49.9352,0.5
125,0.194334,329.048,51.7626,0.5
126,0.2082,358.242,53.6594,0.5
127,0.189522,111.828,55.6278,0.5
128,0.181147,1081.59,57.6695,0.5
129,0.185915,451.879,59.7813,0.5
130,0.169727,8973.06,61.9768,0.5
131,0.181925,366.529,64.2518,0.5
132,0.187067,1033.02,66.6061,0.5
133,0.166319,2288.71,69.0542,0.5
134,0.161512,366.869,71.5967,0.5
135,0.162224,187.389,74.2352,0.5
136,0.136761,113.19,76.9819,0.5
137,0.136454,170.405,79.8278,0.5
138,0.131868,191.69,82.7871,0.5
139,0.128326,194.555,85.851,0.5
140,0.144777,995.663,89.0349,0.5
141,0.137291,303.165,92.3438,0.5
142,0.143091,1152.56,95.7631,0.5
143,0.136868,448.254,99.3099,0.5
144,0.131418,677.567,102.989,0.5
145,0.115271,204.465,106.829,0.5
146,0.12842,1333.93,110.79,0.5
147,0.122223,315.672,114.911,0.5
148,0.112604,211.763,119.2,0.5
149,0.111509,277.865,123.645,0.5
150,0.113255,1313.46,128.24,0.5
151,0.109152,2577.59,133.024,0.5
152,0.0998383,219.093,137.996,0.5
153,0.107161,2367.5,143.125,0.5
154,0.108761,740.803,148.466,0.5
155,0.0978603,198.529,154.019,0.5
156,0.098917,316.591,159.767,0.5
157,0.0974617,335.862,165.741,0.5
158,0.094883,850.175,171.942,0.5
159,0.0975533,436.103,178.386,0.5
160,0.0977364,6158.25,185.057,0.5
161,0.097578,424.213,191.982,0.5
162,0.0851116,281.4,199.187,0.5
163,0.093174,2015.64,206.611,0.5
164,0.0847282,648.636,214.334,0.5
165,0.0709839,220.82,222.385,0.5
166,0.0721703,468.696,230.748,0.5
167,0.0644646,361.893,239.441,0.5
168,0.0777416,1457.4,248.417,0.5
169,0.0768299,460.982,257.774,0.5
170,0.0774899,1011.36,267.47,0.5
171,0.0724964,678.725,277.529,0.5
172,0.0660343,396.552,287.962,0.5
173,0.0662117,1964.02,298.785,0.5
174,0.055954,235.942,310.072,0.5
175,0.0612278,3236.09,321.761,0.5
176,0.06637,1373.04,333.865,0.5
177,0.0639038,1210.03,346.447,0.5
178,0.0561752,656.142,359.545,0.5
179,0.0518513,395.109,373.155,0.5
180,0.0523472,727.005,387.315,0.5
181,0.0596867,30284.1,401.948,0.5
182,0.0611496,28481.1,417.118,0.5
183,0.0610523,1321.16,432.877,0.5
184,0.0565643,9956.41,449.256,0.5
185,0.054882,13978.5,466.234,0.5
186,0.0499516,431.106,483.882,0.5
187,0.0537033,2688.6,502.21,0.5
188,0.0504932,764.751,521.225,0.5
189,0.050087,979.061,540.96,0.5
190,0.0463581,1219.76,561.445,0.5
191,0.0396385,470.68,582.781,0.5
192,0.0407734,1487.29,604.9,0.5
193,0.0416164,1527.58,627.837,0.5
194,0.0417423,808.412,651.663,0.5
195,0.040617,1630.02,676.423,0.5
196,0.0394917,1150.27,702.141,0.5
197,0.0417099,2917.07,728.804,0.5
198,0.0401421,1323.95,756.482,0.5
199,0.0412903,1688.27,785.25,0.5
200,0.042429,4136.74,815.084,0.5
201,0.0411072,4251.88,846.063,0.5
202,0.0380726,952.916,878.241,0.5
203,0.0374317,881.096,911.701,0.5
204,0.0337162,755.073,946.51,0.5
205,0.0357952,1778.29,982.572,0.5
206,0.0332203,1944.92,1020.02,0.5
207,0.0332699,5500.01,1058.9,0.5
208,0.036087,2956.27,1099.27,0.5
209,0.0337219,1034.5,1141.21,0.5
210,0.0324154,1768.19,1184.72,0.5
211,0.0315266,2587.47,1229.91,0.5
212,0.0283146,3661.98,1276.86,0.5
213,0.0303307,3031.36,1325.57,0.5
214,0.0296898,1426.46,1376.2,0.5
215,0.030468,4080.2,1428.76,0.5
216,0.0307465,3231.24,1483.28,0.5
217,0.0316601,3001.81,1539.89,0.5
218,0.0297527,2568.54,1598.74,0.5
219,0.0258427,989.547,1659.81,0.5
220,0.0224762,909.381,1723.41,0.5
221,0.0248013,7755.02,1789.29,0.5
222,0.0254936,2215.49,1857.69,0.5
223,0.0261574,17320.3,1928.58,0.5
224,0.0247917,2161.49,2002.2,0.5
225,0.0253868,3183.01,2078.68,0.5
226,0.0213871,768.353,2158.33,0.5
227,0.0243702,10555.8,2240.95,0.5
228,0.0246887,13336.1,2326.65,0.5
229,0.0217552,3057.53,2415.79,0.5
230,0.0194759,1079.88,2508.42,0.5
231,0.020071,2503.36,2604.55,0.5
232,0.0184669,1252.11,2704.4,0.5
233,0.0185337,8201.54,2808.1,0.5
234,0.0171261,1763.63,2915.87,0.5
235,0.0185127,363409,3027.71,0.5
236,0.0199108,8881.11,3143.9,0.5
237,0.0185642,1384.4,3264.52,0.5
238,0.0177784,2379.07,3389.76,0.5
239,0.0185719,6599.53,3519.72,0.5
240,0.0179043,6418.82,3654.7,0.5
241,0.0179214,8075.47,3794.85,0.5
242,0.0172882,3640.27,3940.36,0.5
243,0.0149231,1551.28,4091.73,0.5
244,0.0158844,5930.45,4248.81,0.5
245,0.0162697,6629.82,4411.86,0.5
246,0.015461,3466.52,4581.25,0.5
247,0.0144577,2647.4,4757.29,0.5
248,0.0144711,3976.46,4940.08,0.5
249,0.0141182,2663.87,5129.88,0.5
250,0.014679,3359.04,5326.94,0.5
251,0.0147915,181704,5531.55,0.5
252,0.013258,1922.27,5744.2,0.5
253,0.0132732,3395.46,5965.06,0.5
254,0.0134449,5564.6,6194.32,0.5
255,0.0136909,5719.69,6432.49,0.5
256,0.013073,2485.71,6680.06,0.5
257,0.0123711,2076.1,6937.02,0.5
258,0.0119934,4003.82,7203.68,0.5
259,0.0129757,242273,7480.51,0.5
260,0.0124817,3671.94,7768.18,0.5
261,0.011734,6388.25,8067.23,0.5
262,0.0115337,5458.22,8377.77,0.5
263,0.0107155,2620.44,8700.19,0.5
264,0.0103645,15001,9035.11,0.5
265,0.0110893,9851.58,9382.86,0.5
266,0.0102654,6572.05,9743.91,0.5
267,0.0102348,5518.05,10118.9,0.5
268,0.00983047,3096.85,10508.6,0.5
