step,energy,beta,lambda,delta
0,1.82544,4.52129,1,0.9
1,0.166082,6.1362,0.7939,0.9
2,0.106258,17.0191,0.691222,0.9
3,0.241388,9.82851,0.666845,0.9
4,0.236534,4.86162,0.68968,0.9
5,0.424105,5.37533,0.768672,0.9
6,0.185631,6.14747,0.8344,0.9
7,0.110308,8.48268,0.927794,0.9
8,0.139183,9.20041,1.04349,0.9
9,0.124229,41.0091,1.18211,0.9
10,0.179333,29.451,1.36673,0.9
11,0.33531,26.9421,1.53777,0.9
12,0.0914021,61.2481,1.84003,0.9
13,0.0579205,10.0511,2.2027,0.9
14,0.26556,381.959,2.66775,0.9
15,0.178513,15.5321,3.17788,0.9
16,0.0538712,28.6755,3.88256,0.9
17,0.0939999,513.652,4.73302,0.9
18,0.128973,31.7687,5.69792,0.9
19,0.0820084,24.0042,6.89843,0.9
20,0.0484562,29.2695,8.53395,0.9
21,0.0454636,38.2132,10.5533,0.9
22,0.0680981,48.4355,12.8844,0.9
23,0.0234909,73.5326,15.9505,0.9
24,0.0712185,87.8029,19.7371,0.9
25,0.0322056,176.114,24.4181,0.9
26,0.0387173,78.4787,30.5501,0.9
27,0.0170231,48.9897,37.9243,0.9
28,0.043581,1562.05,47.2408,0.9
29,0.0338955,1081.9,58.775,0.9
30,0.0181904,393.52,73.6351,0.9
31,0.0164089,194.506,91.6633,0.9
32,0.0151825,318.713,114.208,0.9
33,0.00936508,160.413,142.681,0.9
