step,energy,beta,lambda,delta
0,3.78349,9.65584,1,0.5
1,3.36978,7.57535,0.963829,0.5
2,3.50007,60.393,0.956569,0.5
3,3.22173,22.0986,0.957091,0.5
4,3.3543,19.7776,0.958656,0.5
5,3.47546,33.2864,0.962488,0.5
6,3.53901,37.4775,0.968545,0.5
7,3.05392,4.92637,0.977789,0.5
8,2.77417,4.70923,0.993549,0.5
9,2.88203,391.183,1.01001,0.5
10,2.35102,4.62181,1.03091,0.5
11,2.48143,26.7144,1.05335,0.5
12,2.06026,5.23557,1.07669,0.5
13,2.03205,7.09337,1.10332,0.5
14,1.62717,4.41827,1.13089,0.5
15,1.81686,5.1491,1.16004,0.5
16,1.62184,3.95377,1.18947,0.5
17,1.61746,5.28294,1.22089,0.5
18,2.25624,8.94031,1.25478,0.5
19,2.09877,4.20636,1.28894,0.5
20,2.15626,5.97337,1.32426,0.5
21,2.39649,11.3447,1.36033,0.5
22,2.50735,59.5718,1.3995,0.5
23,2.35364,5.63619,1.44085,0.5
24,2.05261,5.72894,1.48414,0.5
25,1.74633,134.124,1.52867,0.5
26,1.51402,4.37093,1.57435,0.5
27,1.93317,6.11913,1.62127,0.5
28,1.39345,5.5126,1.67101,0.5
29,1.3061,167.779,1.72247,0.5
30,1.34754,9.88966,1.77497,0.5
31,1.86196,6.40289,1.82899,0.5
32,1.69323,43.6448,1.88545,0.5
33,1.57494,61.0976,1.94434,0.5
34,1.55218,7.42627,2.00539,0.5
35,1.02098,2.72971,2.06962,0.5
36,1.07818,6.38255,2.13552,0.5
37,1.5706,31.8178,2.20415,0.5
38,1.35033,11.1863,2.27424,0.5
39,1.74388,27.2909,2.34644,0.5
40,1.79066,6.58476,2.42123,0.5
41,1.7325,94.6062,2.501,0.5
42,1.58639,12.9106,2.58438,0.5
43,1.67219,17.0561,2.67201,0.5
44,1.30979,5.27297,2.76116,0.5
45,1.55339,7.9488,2.85438,0.5
46,1.41848,39.3919,2.94878,0.5
47,0.952797,5.78971,3.04802,0.5
48,0.747429,3.41083,3.15085,0.5
49,0.788359,5.04512,3.25584,0.5
50,1.31486,15.2333,3.36405,0.5
51,1.20909,24.1135,3.47663,0.5
52,0.825928,15.3598,3.59399,0.5
53,0.903013,25.2532,3.71507,0.5
54,1.24255,37.2525,3.84039,0.5
55,0.734053,5.05344,3.97126,0.5
56,0.839664,6.61705,4.10826,0.5
57,0.651026,5.04561,4.24871,0.5
58,0.730013,5.16073,4.39484,0.5
59,0.962599,17.3757,4.54495,0.5
60,1.28433,16.5306,4.70066,0.5
61,1.03945,4.01405,4.86204,0.5
62,1.35732,148.878,5.03007,0.5
63,1.40191,13.9881,5.20221,0.5
64,1.43141,8.80893,5.3816,0.5
65,1.17875,4.46885,5.56901,0.5
66,0.908325,5.12572,5.76213,0.5
67,0.975277,980.86,5.96105,0.5
68,0.831835,48.2741,6.1683,0.5
69,0.968122,7.53771,6.38223,0.5
70,0.930269,8.56959,6.60308,0.5
71,0.491184,6.7699,6.83164,0.5
72,0.777327,22.0584,7.06778,0.5
73,0.642939,25.4867,7.31296,0.5
74,0.424976,5.95023,7.56745,0.5
75,0.659254,30.7316,7.82979,0.5
76,0.622412,18.675,8.10286,0.5
77,0.481314,23.0239,8.38654,0.5
78,0.331945,19.6645,8.68041,0.5
79,0.444,15.1824,8.98589,0.5
80,0.665365,16.2331,9.3,0.5
81,0.585526,30.3347,9.62689,0.5
82,0.698902,19.3718,9.96418,0.5
83,0.541794,7.28226,10.3164,0.5
84,0.443216,7.58309,10.6806,0.5
85,0.452307,13.1321,11.0573,0.5
86,0.420841,15.515,11.4481,0.5
87,0.39246,15.9748,11.8538,0.5
88,0.469881,14.0435,12.2758,0.5
89,0.489603,16.7606,12.7125,0.5
90,0.543249,27.8159,13.1623,0.5
91,0.464266,11.8686,13.6274,0.5
92,0.512197,10.1149,14.1077,0.5
93,0.524391,14.1294,14.6071,0.5
94,0.471329,26.9922,15.1248,0.5
95,0.337585,175.054,15.6615,0.5
96,0.559891,55.7389,16.2164,0.5
97,0.716198,313.016,16.7928,0.5
98,0.611034,14.3714,17.3904,0.5
99,0.366796,8.89109,18.0091,0.5
100,0.354982,23.3503,18.6516,0.5
101,0.369268,101.995,19.3191,0.5
102,0.342222,13.5991,20.0112,0.5
103,0.298296,32.3122,20.729,0.5
104,0.365351,106.6,21.4718,0.5
