step,energy,beta,lambda,delta
0,0.683697,2.14375,1,0.9
1,0.128542,9.50345,0.7939,0.9
2,0.142141,8.96818,0.715015,0.9
3,0.235237,23.9697,0.759304,0.9
4,0.276903,25.0244,0.805716,0.9
5,0.362957,19.2963,0.845659,0.9
6,0.229191,27.5765,0.946573,0.9
7,0.388771,5.5291,1.0773,0.9
8,0.294775,29.783,1.22475,0.9
9,0.286108,9.92044,1.38613,0.9
10,0.090498,130.301,1.70744,0.9
11,0.304323,67.5971,1.99507,0.9
12,0.230297,17.9875,2.35989,0.9
13,0.0986519,16.7936,2.92192,0.9
14,0.136824,37.3371,3.62367,0.9
15,0.233789,195.165,4.36669,0.9
16,0.0647678,15.6108,5.31809,0.9
17,0.0458775,318.64,6.50791,0.9
18,0.131136,30.8349,8.01818,0.9
19,0.0672054,96.8259,9.85375,0.9
20,0.0279484,43.5581,12.1782,0.9
21,0.0461826,738.042,15.0689,0.9
22,0.0309429,108.788,18.7268,0.9
23,0.0456562,132.432,23.1922,0.9
24,0.0486164,352.072,28.6406,0.9
25,0.0345345,108.915,35.8372,0.9
26,0.0496407,888.358,44.3551,0.9
27,0.0291481,183.891,55.1581,0.9
28,0.0200195,95.0255,68.8995,0.9
29,0.0290756,220.287,86.3262,0.9
30,0.0229092,551.995,107.668,0.9
31,0.00475883,136.807,135.005,0.9
