step,energy,beta,lambda,delta
0,2.84904,9.23526,1,0.7
1,2.73446,11.5237,0.883122,0.7
2,2.90656,103.862,0.822385,0.7
3,2.08246,10.7462,0.806804,0.7
4,1.5197,8.39326,0.812254,0.7
5,1.7789,62.7972,0.844224,0.7
6,1.38213,83.3192,0.890947,0.7
7,1.49712,14.1304,0.953425,0.7
8,1.29896,8.17357,1.02381,0.7
9,1.11396,6.16741,1.10132,0.7
10,1.37577,14.5442,1.18143,0.7
11,1.36234,14.0557,1.28286,0.7
12,1.20256,9.2502,1.38838,0.7
13,0.906893,9.30576,1.51365,0.7
14,1.23372,22.3938,1.65167,0.7
15,0.873562,57.9407,1.82253,0.7
16,0.915049,8.86321,2.00484,0.7
17,0.747065,7.04247,2.21447,0.7
18,0.642879,9.44582,2.45592,0.7
19,0.899374,80.3231,2.72957,0.7
20,0.825226,21.9061,3.0347,0.7
21,0.723736,42.827,3.374,0.7
22,0.734381,31.2547,3.75271,0.7
23,0.655622,48.3748,4.18049,0.7
24,0.506941,20.7383,4.6734,0.7
25,0.399609,26.942,5.22669,0.7
26,0.403715,12.8025,5.85521,0.7
27,0.402866,30.6591,6.55459,0.7
28,0.421555,60.3695,7.33648,0.7
29,0.306166,15.1974,8.23229,0.7
30,0.306786,32.0252,9.25414,0.7
31,0.405031,45.0818,10.3503,0.7
32,0.290297,24.0589,11.6099,0.7
33,0.331472,36.1924,13.0134,0.7
34,0.218052,19.1386,14.6211,0.7
35,0.274679,41.0784,16.4263,0.7
36,0.221537,51.0959,18.4561,0.7
37,0.255596,101.735,20.7318,0.7
38,0.191301,24.7125,23.3239,0.7
39,0.16087,100.769,26.2445,0.7
40,0.134451,46.6636,29.5618,0.7
41,0.179165,213.114,33.2614,0.7
42,0.153473,107.674,37.4959,0.7
43,0.133615,80.3627,42.2245,0.7
44,0.183578,12978.9,47.5059,0.7
45,0.155661,100.936,53.4753,0.7
46,0.107788,66.3694,60.2991,0.7
47,0.118502,1166.72,68.0053,0.7
48,0.103348,190.88,76.7152,0.7
49,0.0804253,245.878,86.5672,0.7
50,0.0827675,477.984,97.6435,0.7
51,0.0880222,572.746,110.16,0.7
52,0.0869045,319.264,124.262,0.7
53,0.0656338,247.451,140.307,0.7
54,0.071209,179.419,158.444,0.7
55,0.0505924,148.698,178.938,0.7
56,0.0493469,695.446,202.111,0.7
57,0.0541821,297.149,228.284,0.7
58,0.0390491,2002.72,257.984,0.7
59,0.0497093,768.004,291.389,0.7
60,0.0372486,378.772,329.4,0.7
61,0.0395737,386.814,372.396,0.7
62,0.0427074,530.155,420.646,0.7
63,0.0333157,504.289,475.466,0.7
64,0.0379066,537.141,537.418,0.7
65,0.0325451,870.968,607.364,0.7
66,0.0276184,354.861,686.623,0.7
67,0.0307808,2965.15,776.125,0.7
68,0.0243587,344.608,877.769,0.7
69,0.0207844,412.096,992.833,0.7
70,0.0211277,833.975,1122.87,0.7
71,0.0187721,710.504,1270.13,0.7
72,0.0194759,1465.64,1436.71,0.7
73,0.0218487,38253.6,1625.2,0.7
74,0.0159779,650.871,1838.59,0.7
75,0.0155067,4636.92,2079.97,0.7
76,0.0155392,2221.64,2352.89,0.7
77,0.0115471,846.358,2662.28,0.7
78,0.0117035,1658.76,3012.42,0.7
79,0.0150013,5537.14,3407.96,0.7
80,0.0148373,19644.8,3855.52,0.7
81,0.0109749,1408,4362.3,0.7
82,0.0110493,1445.93,4935.45,0.7
83,0.00790024,1159.18,5585.75,0.7
