step,energy,beta,lambda,delta
0,3.69941,7.32683,1,0.9
1,1.62797,1.9148,0.902725,0.9
2,0.612244,10.7752,0.853881,0.9
3,0.82962,4.37373,0.837943,0.9
4,1.04623,2.13094,0.863951,0.9
5,0.355658,1.76048,0.880852,0.9
6,1.07719,12.0396,0.913245,0.9
7,2.08648,3.47568,0.944446,0.9
8,0.947868,26.02,0.983012,0.9
9,2.08085,12.0102,1.04186,0.9
10,2.01922,50.0081,1.11236,0.9
11,1.07227,10.9279,1.18428,0.9
12,1.43471,2.96068,1.26723,0.9
13,1.57367,10.9296,1.35435,0.9
14,2.06624,13.3433,1.45213,0.9
15,0.77953,3.88621,1.56579,0.9
16,0.300409,2.58348,1.68777,0.9
17,0.956179,12.481,1.83336,0.9
18,1.20932,6.21981,1.98201,0.9
19,0.47863,105.397,2.14731,0.9
20,0.88526,2.12193,2.32902,0.9
21,0.993664,4.38727,2.52884,0.9
22,1.47715,44.3885,2.73885,0.9
23,0.326157,2.25346,2.98357,0.9
24,0.778662,4.63984,3.25062,0.9
25,0.470188,75.7101,3.53622,0.9
26,1.45885,23.6568,3.83899,0.9
27,0.746506,10.1263,4.18378,0.9
28,0.900331,3.86573,4.55043,0.9
29,0.375162,4.44753,4.96054,0.9
30,0.3351,4.96365,5.41544,0.9
31,0.288631,21.7284,5.92235,0.9
32,0.288607,5.74423,6.47819,0.9
33,0.253159,17.9148,7.08353,0.9
34,0.331364,12.1984,7.75786,0.9
35,0.21241,5.40728,8.48518,0.9
36,0.248539,9.92352,9.292,0.9
37,0.151327,8.64404,10.16,0.9
38,0.200048,7.34067,11.1091,0.9
39,0.347263,36.1139,12.1797,0.9
40,0.410364,13.3814,13.3497,0.9
41,0.0830212,17.0763,14.6119,0.9
42,0.232201,117.342,15.9942,0.9
43,0.2239,46.2786,17.5382,0.9
44,0.0633011,73.3344,19.2202,0.9
45,0.198851,11.3899,21.0703,0.9
46,0.288418,39.5214,23.1116,0.9
47,0.155964,3928.74,25.3384,0.9
48,0.15477,36.8802,27.7681,0.9
49,0.277042,103.037,30.4404,0.9
50,0.122454,25.8779,33.3882,0.9
51,0.162113,36.9681,36.6159,0.9
52,0.100519,20.6681,40.1848,0.9
53,0.0740604,68.9505,44.0982,0.9
54,0.121653,46.894,48.4073,0.9
55,0.161354,49.4271,53.1657,0.9
56,0.131243,26.3943,58.3838,0.9
57,0.172865,1636.98,64.092,0.9
58,0.0703659,28.9494,70.3679,0.9
59,0.079092,322.114,77.2539,0.9
60,0.0333405,21.1487,84.8326,0.9
61,0.0982933,18.2697,93.1596,0.9
62,0.0275936,51.6669,102.349,0.9
63,0.0603809,29.876,112.456,0.9
64,0.0529499,96.6773,123.582,0.9
65,0.0332241,47.8937,135.808,0.9
66,0.067852,152.122,149.195,0.9
67,0.0564289,299.573,163.962,0.9
68,0.0317249,68.4022,180.262,0.9
69,0.0257053,32.6444,198.183,0.9
70,0.0599461,44.0058,217.855,0.9
71,0.00971794,46.4781,239.553,0.9
