step,energy,beta,lambda,delta
0,0.973078,2.06834,1,0.9
1,0.0896893,12.4712,0.7939,0.9
2,0.209736,5.66455,0.770089,0.9
3,0.607693,34.2614,0.714616,0.9
4,0.421946,878.86,0.778131,0.9
5,0.323095,11.4964,0.865283,0.9
6,0.0620575,7.40815,1.03721,0.9
7,0.0817471,4.67752,1.2508,0.9
8,0.150408,11.808,1.46985,0.9
9,0.575157,15.6787,1.66324,0.9
10,0.21562,29.9629,1.98802,0.9
11,0.23465,50.6306,2.4263,0.9
12,0.273165,31.4617,2.98723,0.9
13,0.172548,40.3786,3.59906,0.9
14,0.166906,58.9476,4.36713,0.9
15,0.032505,12.6009,5.38966,0.9
16,0.0187626,907.387,6.71088,0.9
17,0.0668526,76.0988,8.27624,0.9
18,0.144514,92.2702,10.1294,0.9
19,0.043932,43.9866,12.56,0.9
20,0.0537968,60.1851,15.568,0.9
21,0.0166225,38.1642,19.4939,0.9
22,0.0376148,76.3867,24.2786,0.9
23,0.0259781,1373.98,30.4991,0.9
24,0.0141926,304.801,38.2273,0.9
25,0.0120773,297.343,47.9494,0.9
26,0.015398,109.609,60.1023,0.9
27,0.0202026,799.955,75.2093,0.9
28,0.0133896,180.698,94.4239,0.9
29,0.0148888,164.374,118.606,0.9
30,0.0230083,1824.23,148.649,0.9
31,0.0114708,828.369,186.428,0.9
32,0.00438881,147.779,234.334,0.9
