step,energy,beta,lambda,delta
0,1.53433,728.504,1,0.03
1,1.532,66074.3,0.99954,0.03
2,1.53118,5907.68,0.999362,0.03
3,1.53043,5591.68,0.999306,0.03
4,1.52921,2240.32,0.999316,0.03
5,1.52746,15143.1,0.999368,0.03
6,1.52467,3367.97,0.999465,0.03
7,1.52355,3525.25,0.999586,0.03
8,1.52082,5278.58,0.999731,0.03
9,1.52014,4682.37,0.999886,0.03
10,1.51673,1848.82,1.00005,0.03
11,1.51316,1108.52,1.00023,0.03
12,1.51101,3128.06,1.00042,0.03
13,1.50795,2095.65,1.00062,0.03
14,1.50567,1210.86,1.00083,0.03
15,1.50298,6584.81,1.00104,0.03
16,1.50064,1419.96,1.00127,0.03
17,1.49743,3086.4,1.0015,0.03
18,1.49536,4512.76,1.00174,0.03
19,1.49384,1999.43,1.00199,0.03
20,1.49177,2127.27,1.00224,0.03
21,1.4903,1328.77,1.0025,0.03
22,1.48915,7843.8,1.00276,0.03
23,1.48805,2577.24,1.00303,0.03
24,1.4866,2985.89,1.0033,0.03
25,1.48396,801.188,1.00358,0.03
26,1.48221,20766.2,1.00386,0.03
27,1.48063,11189.2,1.00414,0.03
28,1.48031,9226.02,1.00443,0.03
29,1.47811,5817.83,1.00471,0.03
30,1.47604,9085.22,1.00501,0.03
31,1.47417,1957.91,1.0053,0.03
32,1.47208,837.495,1.0056,0.03
33,1.47016,2647.68,1.00591,0.03
34,1.46826,984.44,1.00621,0.03
35,1.46663,1918.22,1.00652,0.03
36,1.46599,4407.55,1.00683,0.03
37,1.46512,10095.9,1.00715,0.03
38,1.4634,1654.17,1.00746,0.03
39,1.46278,40378.7,1.00778,0.03
40,1.46033,1079.17,1.0081,0.03
41,1.45736,1347.93,1.00842,0.03
42,1.45474,1830.09,1.00875,0.03
43,1.45325,3342.43,1.00908,0.03
44,1.45203,3651.68,1.0094,0.03
45,1.45217,4362.71,1.00973,0.03
46,1.45164,33037.2,1.01007,0.03
47,1.45011,4283.03,1.0104,0.03
48,1.44791,1330.89,1.01074,0.03
49,1.44687,3796.17,1.01108,0.03
50,1.44545,3029.31,1.01142,0.03
51,1.44379,13459.6,1.01176,0.03
52,1.44188,3172.68,1.0121,0.03
53,1.44041,6550.8,1.01244,0.03
54,1.4389,1580.52,1.01279,0.03
55,1.43793,2120.82,1.01314,0.03
56,1.43664,7604.73,1.01348,0.03
57,1.43589,90852.2,1.01383,0.03
58,1.43521,1649.41,1.01419,0.03
59,1.43566,5158.21,1.01454,0.03
60,1.43489,145363,1.01489,0.03
61,1.43391,1773.89,1.01524,0.03
62,1.43318,3225.64,1.0156,0.03
63,1.43237,3330.27,1.01596,0.03
64,1.43235,6436.37,1.01632,0.03
65,1.43039,2260.59,1.01668,0.03
66,1.42932,4370.22,1.01704,0.03
67,1.42986,5378.68,1.0174,0.03
68,1.42782,1339.36,1.01777,0.03
69,1.42698,1710.53,1.01813,0.03
70,1.42485,1015.66,1.0185,0.03
71,1.42413,2690.63,1.01886,0.03
72,1.42371,13859.1,1.01923,0.03
73,1.42318,23445.7,1.0196,0.03
74,1.42294,2994.05,1.01997,0.03
75,1.42071,5548.23,1.02035,0.03
76,1.4213,10930.8,1.02072,0.03
77,1.41865,1232.5,1.0211,0.03
