step,energy,beta,lambda,delta
0,3.32478,6.3637,1,0.5
1,2.99638,7.54476,0.963829,0.5
2,2.84867,5.70707,0.944415,0.5
3,2.25126,5.13283,0.937721,0.5
4,2.73635,17.7299,0.938828,0.5
5,2.52752,3.73221,0.945266,0.5
6,2.50011,300.586,0.957938,0.5
7,2.63968,14.8653,0.972543,0.5
8,2.49339,8.47422,0.99232,0.5
9,2.43355,18.6105,1.01222,0.5
10,2.1498,39.4771,1.03411,0.5
11,2.22766,4.43406,1.05824,0.5
12,2.21657,9.95186,1.08347,0.5
13,2.41339,31.6761,1.11103,0.5
14,2.35212,10.6337,1.14036,0.5
15,2.48583,12.0546,1.17067,0.5
16,2.53351,26.2012,1.20233,0.5
17,2.73066,24.6813,1.23524,0.5
18,2.11013,3.24053,1.27133,0.5
19,2.37202,1035.35,1.30857,0.5
20,2.72374,43.1472,1.34749,0.5
21,2.43994,351.12,1.38891,0.5
22,1.87554,2.98177,1.43307,0.5
23,1.27353,3.07744,1.47811,0.5
24,1.55717,10.0654,1.52428,0.5
25,1.48182,9.2151,1.57229,0.5
26,1.95307,24.9816,1.62341,0.5
27,2.1373,67.9143,1.67712,0.5
28,1.90289,7.27664,1.73209,0.5
29,1.31488,7.09156,1.78857,0.5
30,1.33738,606.692,1.84739,0.5
31,1.54007,4.96703,1.90852,0.5
32,1.68039,21.1661,1.97107,0.5
33,1.63677,3.9195,2.03603,0.5
34,0.974072,3.31997,2.10353,0.5
35,0.870062,5.18569,2.17358,0.5
36,1.36102,65.9699,2.24514,0.5
37,1.33158,6.82557,2.31892,0.5
38,1.67236,11.4582,2.39611,0.5
39,2.01154,11.4763,2.47509,0.5
40,2.24477,1295.57,2.55666,0.5
41,1.93122,9.77132,2.64123,0.5
42,1.98183,10.4777,2.7296,0.5
43,1.43566,3.65579,2.82306,0.5
44,1.47227,126.315,2.91858,0.5
45,2.08221,552.978,3.01699,0.5
46,1.28116,6.93638,3.11948,0.5
47,1.26996,15.351,3.22566,0.5
48,1.08543,10.461,3.33601,0.5
49,0.981909,7.19511,3.4505,0.5
50,1.39188,17.7105,3.56728,0.5
51,1.64376,6.74695,3.68867,0.5
52,1.47001,4.70562,3.81519,0.5
53,0.957623,5.29864,3.9472,0.5
54,1.12722,9.59985,4.08346,0.5
55,1.07944,57.2838,4.22453,0.5
56,1.16861,10.0473,4.36945,0.5
57,1.24155,21.3654,4.51946,0.5
58,1.04066,12.409,4.67631,0.5
59,0.579454,13.6133,4.84111,0.5
60,0.808929,9.62509,5.01003,0.5
61,0.940016,14.5283,5.18523,0.5
62,0.765257,9.22131,5.36682,0.5
63,0.883387,9.89217,5.55622,0.5
64,1.05082,49.1107,5.75072,0.5
65,1.07686,38.0471,5.95156,0.5
66,0.50329,3.4776,6.16088,0.5
67,0.39286,6.28269,6.37793,0.5
68,0.554028,774.033,6.60329,0.5
69,0.495609,41.1204,6.83571,0.5
70,0.75658,22.6948,7.07688,0.5
71,0.705996,35.1257,7.32683,0.5
72,0.895651,12.9123,7.58565,0.5
73,0.647232,6.25703,7.85385,0.5
74,0.514971,17.6285,8.13117,0.5
75,0.663456,14.5693,8.42194,0.5
76,0.685331,41.7799,8.72389,0.5
77,0.648071,14.2853,9.03619,0.5
78,0.66573,120.234,9.35816,0.5
79,0.604607,9.38904,9.69291,0.5
80,0.481525,25.7153,10.0386,0.5
81,0.682209,172.846,10.3971,0.5
82,0.513552,12.7006,10.7671,0.5
83,0.543882,12.6617,11.1503,0.5
84,0.582518,1392.37,11.5478,0.5
85,0.501301,10.987,11.9591,0.5
86,0.503435,153.305,12.385,0.5
87,0.529421,11.4754,12.8257,0.5
88,0.475374,13.809,13.2843,0.5
89,0.560669,84.4155,13.7581,0.5
90,0.428602,11.9716,14.2503,0.5
91,0.523573,28.385,14.7616,0.5
